StatTime	Account	Name	Route	TransLife	Level	IBCost	Money	A	B	C	D	E	F	Exp	Last_IP	CreateDate	LastLoginDate
"2019_09_26 23:21:06"	40dadaa	Jx2Tset	Nga My xu t gia  	7	90	0	2630000	0	0	0	0	0	0	2200000	116.100.78.167	2019-09-26 19:51:48	2019-09-26 20:18:57
"2019_09_26 23:21:06"	phucvl3	Jx2tuDeDotChua	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	116.102.157.98	2019-09-26 16:48:55	2019-09-26 16:49:10
"2019_09_26 23:21:06"	phucvl3	Jx2TuPhaiDao	Thi’u L©m v‚ t®ng  	7	90	0	10980000	0	0	0	0	0	0	5400000	116.102.157.98	2019-09-26 16:50:16	2019-09-26 18:18:49
"2019_09_26 23:21:06"	phucvl4	Jx2TuPhaiDaoo	Thi’u L©m v‚ t®ng  	7	90	0	0	0	0	0	0	0	0	5200000	116.102.157.98	2019-09-26 16:53:51	2019-09-26 18:56:20
"2019_09_26 23:21:06"	realcher6	Jx2TuyetAnh9x	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	14.185.151.84	2019-09-26 14:57:44	2019-09-26 14:58:08
"2019_09_26 23:21:06"	realcher4	Jx2TuyetVoThan9x	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	14.185.151.84	2019-09-26 14:53:39	2019-09-26 14:54:03
"2019_09_26 23:21:06"	toolest4	Jx2TyvtLumiaPT	Tµ ßÈc  	0	90	0	5650000	0	0	0	0	0	0	1000000	171.229.148.168	2019-09-26 13:24:50	2019-09-26 16:57:43
"2019_09_26 23:21:06"	01098201996	Jx2T´ngLµo	Thi’u L©m v‚ t®ng  	7	90	0	1193821	0	0	0	0	0	0	2800000	171.244.37.20	2019-09-26 17:27:01	2019-09-26 19:06:50
"2019_09_26 23:21:06"	yindo13	Jx2Vi÷t	C∏i Bang § Y  	7	90	0	0	0	0	0	0	0	0	0	14.253.2.172	2019-09-26 20:32:32	2019-09-26 20:33:35
"2019_09_26 23:21:06"	realcher96	Jx2VoTinh8x	Nga My xu t gia  	7	90	0	100000	0	0	0	0	0	0	0	14.185.151.84	2019-09-26 15:26:53	2019-09-26 15:27:11
"2019_09_26 23:21:06"	realcher4	Jx2VoTinh9x	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	14.185.151.84	2019-09-26 14:54:31	2019-09-26 14:54:50
"2019_09_26 23:21:06"	jaywang7976	Jx2zzJaywangTLQ	Thi’u L©m v‚ t®ng  	7	90	0	100000	0	0	0	0	0	0	0	14.161.50.51	2019-09-26 13:30:34	2019-09-26 13:31:35
"2019_09_26 23:21:06"	khuntn01	Jx2ß∏CÔiBæp	Thi’u L©m v‚ t®ng  	7	90	0	1311000	0	0	0	0	0	0	200000	116.106.139.159	2019-09-26 17:37:02	2019-09-26 18:25:22
"2019_09_26 23:21:06"	qminhgiao15	Jx333355	V‚ ßang tÙc gia  	7	90	0	0	0	0	0	0	0	0	183	115.75.32.41	2019-09-26 17:43:33	2019-09-26 17:47:26
"2019_09_26 23:21:06"	qminhgiao06	Jx3ManhQua	D≠¨ng M´n Cung K˛  	7	90	0	3087750	0	0	0	0	0	0	156082495	115.75.32.41	2019-09-26 15:07:48	2019-09-26 19:57:32
"2019_09_26 23:21:06"	tuankien333hn5	jx3sadas2	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	113.176.82.236	2019-09-26 14:24:15	2019-09-26 15:09:20
"2019_09_26 23:21:06"	skyzno1	jxBuiToGhe	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	171.253.141.203	2019-09-26 19:57:17	2019-09-26 21:51:36
"2019_09_26 23:21:06"	thieulamvotong	JxDuongTy	Thi’u L©m v‚ t®ng  	7	90	0	0	0	0	0	0	0	0	0	115.74.200.85	2019-09-26 16:01:02	2019-09-26 16:01:20
"2019_09_26 23:21:06"	chosoihatam666	Jxjjjj	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	171.243.251.52	2019-09-26 13:22:31	2019-09-26 22:48:56
"2019_09_26 23:21:06"	skyzno4	JxKaraZy	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	171.253.141.203	2019-09-26 19:40:18	2019-09-26 21:59:37
"2019_09_26 23:21:06"	duythang1981	JxKieuNhiJx	C∏i Bang § Y  	7	90	0	100000	0	0	0	0	0	0	0	115.78.230.250	2019-09-26 13:44:14	2019-09-26 13:48:40
"2019_09_26 23:21:06"	namngu	JxNamngu	Nga My tÙc gia  	0	90	0	3893575	0	0	0	0	0	0	600000	115.74.200.85	2019-09-26 13:05:10	2019-09-26 17:26:37
"2019_09_26 23:21:06"	namngu	jxnamngu1	Nga My tÙc gia  	0	90	0	0	0	0	0	0	0	0	0	115.74.200.85	2019-09-26 13:09:13	2019-09-26 13:09:40
"2019_09_26 23:21:06"	namngu	jxnamngu3	Nga My tÙc gia  	0	90	0	8500	0	0	0	0	0	0	0	115.74.200.85	2019-09-26 13:14:14	2019-09-26 13:16:07
"2019_09_26 23:21:06"	tanmom	jxnhaaaa	Nga My tÙc gia  	7	90	0	98500	0	0	0	0	0	0	0	115.74.200.85	2019-09-26 13:19:54	2019-09-26 13:20:48
"2019_09_26 23:21:06"	skyzno5	JxTouliver	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	171.253.141.203	2019-09-26 19:40:49	2019-09-26 22:02:56
"2019_09_26 23:21:06"	conmeovuong	Kaiser	Hi÷p ßÈc  	7	90	0	3697507	0	0	0	0	0	0	13600055	113.173.39.44	2019-09-26 19:54:32	2019-09-26 22:35:47
"2019_09_26 23:21:06"	kajimura	kajimura	ß≠Íng M´n phÊ th´ng  	7	90	0	0	0	0	0	0	0	0	0	117.6.197.164	2019-09-26 17:35:52	2019-09-26 17:40:55
"2019_09_26 23:21:06"	kajimura	kajimuraa	Thi’u L©m v‚ t®ng  	7	90	0	100000	0	0	0	0	0	0	0	117.6.197.164	2019-09-26 17:36:32	2019-09-26 17:37:01
"2019_09_26 23:21:06"	kalm1998	Kalmmm	D≠¨ng M´n Cung K˛  	7	90	0	49000	0	0	0	0	0	0	400047	27.74.246.45	2019-09-26 13:14:11	2019-09-26 14:04:07
"2019_09_26 23:21:06"	kalm2709	Kalmmx	Nga My xu t gia  	7	90	0	5570000	0	0	0	0	0	0	600020	27.74.246.45	2019-09-26 13:25:09	2019-09-26 13:28:25
"2019_09_26 23:21:06"	kaophan	KaoPhan	Nga My tÙc gia  	7	90	0	18500	0	0	0	0	0	0	2200021	42.114.82.98	2019-09-26 19:39:40	2019-09-26 20:31:22
"2019_09_26 23:21:06"	doquan	KeKhongTen	Thi’u L©m v‚ t®ng  	7	90	0	4557450	0	0	0	0	0	0	2002863	42.118.9.194	2019-09-26 13:08:18	2019-09-26 13:43:30
"2019_09_26 23:21:06"	anhkien1	KeVinBoaTeng	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	123.24.233.112	2019-09-26 18:40:35	2019-09-26 18:45:54
"2019_09_26 23:21:06"	taikhoan1	KFCGµN≠Ìng	Thi’u L©m v‚ t®ng  	7	90	0	8500	0	0	0	0	0	0	0	113.185.41.19	2019-09-26 14:32:03	2019-09-26 15:05:57
"2019_09_26 23:21:06"	hoaidong200	Kh uAnhKi÷t	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	113.182.193.238	2019-09-26 15:30:29	2019-09-26 16:34:45
"2019_09_26 23:21:06"	grizzlyxfrv	KhoaiTo69	Thi’u L©m thi“n t®ng  	7	90	0	37000	0	0	0	0	0	0	55	113.181.98.83	2019-09-26 15:15:57	2019-09-26 15:26:31
"2019_09_26 23:21:06"	arenayb2	KhoLam	Nga My xu t gia  	7	90	0	100000	0	0	0	0	0	0	0	113.23.53.153	2019-09-26 16:26:35	2019-09-26 16:26:52
"2019_09_26 23:21:06"	accclone1	KhoongTeen	V‚ ßang tÙc gia  	0	90	0	0	0	0	0	0	0	0	0	27.3.8.92	2019-09-26 21:28:00	2019-09-26 21:28:25
"2019_09_26 23:21:06"	tuananh4865	kiatiamo	ß≠Íng M´n phÊ th´ng  	7	90	0	0	0	0	0	0	0	0	0	112.197.31.93	2019-09-26 17:33:50	2019-09-26 17:40:22
"2019_09_26 23:21:06"	caotuan1	KiemDoNa	C∏i Bang § Y  	7	90	0	0	0	0	0	0	0	0	0	171.231.161.222	2019-09-26 14:18:45	2019-09-26 14:19:11
"2019_09_26 23:21:06"	caotuan2	kiemthemdo	V‚ ßang Æπo gia  	0	90	0	0	0	0	0	0	0	0	0	171.231.161.222	2019-09-26 14:23:14	2019-09-26 14:23:34
"2019_09_26 23:21:06"	zazbzc02	KieuNu1111	Nga My xu t gia  	0	90	0	0	0	0	0	0	0	0	0	14.231.131.35	2019-09-26 13:12:45	2019-09-26 13:13:15
"2019_09_26 23:21:06"	sangpr0cdv	Kiliam	C∏i Bang § Y  	7	90	0	35000	0	0	0	0	0	0	0	125.214.49.218	2019-09-26 13:37:59	2019-09-26 13:43:52
"2019_09_26 23:21:06"	thienhai2	KImBac	ß≠Íng M´n phÊ th´ng  	7	90	0	3016680	0	0	0	0	0	0	1400022	1.54.202.36	2019-09-26 18:55:11	2019-09-26 19:01:23
"2019_09_26 23:21:06"	tld1102	KimCangPhÙcMa	Thi’u L©m tÙc gia  	7	90	0	88099009	0	0	0	0	0	0	1600026	116.104.196.135	2019-09-26 21:36:45	2019-09-26 22:33:37
"2019_09_26 23:21:06"	laogiamin	kimthan	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	123.17.28.15	2019-09-26 13:21:20	2019-09-26 13:21:41
"2019_09_26 23:21:06"	laogiamin	kimthanh	Thi’u L©m v‚ t®ng  	7	90	0	100000	0	0	0	0	0	0	0	123.17.28.15	2019-09-26 13:16:55	2019-09-26 13:17:13
"2019_09_26 23:21:06"	kim6789	KimTLQ	Thi’u L©m v‚ t®ng  	7	90	0	0	0	0	0	0	0	0	1000040	116.97.208.89	2019-09-26 14:53:59	2019-09-26 14:58:19
"2019_09_26 23:21:06"	kimtuyet1zz	KingKong	Thi’u L©m v‚ t®ng  	7	90	0	30000000	0	0	0	0	0	0	72500115	14.233.182.205	2019-09-26 17:49:25	2019-09-26 23:07:24
"2019_09_26 23:21:06"	windflower5	KingofGame	D≠¨ng M´n Cung K˛  	0	90	0	100000	0	0	0	0	0	0	0	118.68.203.100	2019-09-26 18:05:21	2019-09-26 18:05:48
"2019_09_26 23:21:06"	vubinh996	KingPhaThien	Thi’u L©m v‚ t®ng  	0	90	0	98500	0	0	0	0	0	0	0	14.235.250.238	2019-09-26 22:26:01	2019-09-26 22:30:36
"2019_09_26 23:21:06"	kimtuyet1zz	KingsMan	ß≠Íng M´n phÊ th´ng  	7	90	0	100000	0	0	0	0	0	0	0	14.233.182.205	2019-09-26 23:05:41	2019-09-26 23:06:12
"2019_09_26 23:21:06"	chiton999	Ki’nCµng	Thi’u L©m v‚ t®ng  	7	90	0	0	0	0	0	0	0	0	2000000	116.104.196.135	2019-09-26 20:55:05	2019-09-26 22:03:59
"2019_09_26 23:21:06"	trannamtk1	kissyou	Thi’u L©m v‚ t®ng  	7	90	0	0	0	0	0	0	0	0	0	60.109.166.151	2019-09-26 23:05:38	2019-09-26 23:08:39
"2019_09_26 23:21:06"	taikhoan5	KJASDcxcd	Thi’u L©m v‚ t®ng  	7	90	0	28500	0	0	0	0	0	0	1100076	113.185.41.19	2019-09-26 14:47:38	2019-09-26 15:05:35
"2019_09_26 23:21:06"	taikhoan2	KJDVasdzxc	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	113.185.41.19	2019-09-26 14:37:20	2019-09-26 14:37:37
"2019_09_26 23:21:06"	mrteo3	kjjhk88	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	14.182.197.232	2019-09-26 13:34:56	2019-09-26 13:36:24
"2019_09_26 23:21:06"	bapcaile	kjsahkda	Thi’u L©m v‚ t®ng  	0	90	0	19995500	0	0	0	0	0	0	1000000	118.68.55.250	2019-09-26 14:09:10	2019-09-26 15:31:45
"2019_09_26 23:21:06"	longvanle43	kkhuhu	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	14.252.248.168	2019-09-26 13:41:02	2019-09-26 13:41:30
"2019_09_26 23:21:06"	tiensinh031	kkjzmm1	V‚ ßang tÙc gia  	0	90	0	100001	0	0	0	0	0	0	5600000	116.98.67.160	2019-09-26 14:35:35	2019-09-26 16:48:10
"2019_09_26 23:21:06"	tranviet6	kkkkkkkkkkk	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	116.118.67.163	2019-09-26 13:31:26	2019-09-26 15:22:38
"2019_09_26 23:21:06"	nhoxbunno40	KKLIPdd	Nga My xu t gia  	7	90	0	0	0	0	0	0	0	0	16	171.227.244.238	2019-09-26 13:04:29	2019-09-26 22:47:41
"2019_09_26 23:21:06"	minhdaits02	kokokoko	Thi’u L©m thi“n t®ng  	0	90	0	0	0	0	0	0	0	0	0	42.112.236.39	2019-09-26 13:43:31	2019-09-26 21:52:05
"2019_09_26 23:21:06"	kimtuyet2zz	KongKong	Nga My xu t gia  	7	90	0	1579432	0	0	0	0	0	0	26	14.233.182.205	2019-09-26 17:51:03	2019-09-26 23:04:15
"2019_09_26 23:21:06"	behuyenanh	KoPhaiNghi	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	42.118.8.4	2019-09-26 13:39:40	2019-09-26 13:39:58
"2019_09_26 23:21:06"	nghiatinh1	kotinvaomata	Thi’u L©m v‚ t®ng  	7	90	0	98500	0	0	0	0	0	0	0	171.246.161.233	2019-09-26 18:39:59	2019-09-26 18:48:34
"2019_09_26 23:21:06"	yindo2	KTVzzTi”uCh©n	V‚ ßang Æπo gia  	7	90	0	0	0	0	0	0	0	0	0	14.253.2.172	2019-09-26 21:09:59	2019-09-26 21:10:41
"2019_09_26 23:21:06"	quanghai333vn	kubi000	Thi’u L©m v‚ t®ng  	7	90	0	100000	0	0	0	0	0	0	0	118.68.211.116	2019-09-26 20:01:33	2019-09-26 20:02:03
"2019_09_26 23:21:06"	quanghai111vn	kubi222	Thi’u L©m v‚ t®ng  	7	90	0	100000	0	0	0	0	0	0	0	118.68.211.116	2019-09-26 19:51:38	2019-09-26 19:52:04
"2019_09_26 23:21:06"	quanghai666vn	kubilzn	Thi’u L©m v‚ t®ng  	7	90	0	100000	0	0	0	0	0	0	0	118.68.211.116	2019-09-26 20:07:59	2019-09-26 20:37:48
"2019_09_26 23:21:06"	tinhbuonhg2013	K˙Duy™n	D≠¨ng M´n Cung K˛  	7	90	0	40000	0	0	0	0	0	0	13	113.164.176.192	2019-09-26 17:26:13	2019-09-26 17:28:02
"2019_09_26 23:21:06"	minhdaits034	kukukuku	C∏i Bang § Y  	0	90	0	0	0	0	0	0	0	0	0	113.184.67.123	2019-09-26 13:45:02	2019-09-26 13:45:36
"2019_09_26 23:21:06"	0932777458	KuRatTo	Thi’u L©m v‚ t®ng  	7	90	0	25899948	0	0	0	0	0	0	97786231	14.186.57.217	2019-09-26 14:07:57	2019-09-26 21:08:12
"2019_09_26 23:21:06"	jx2viettlq	KuToTo	C∏i Bang § Y  	7	90	0	0	0	0	0	0	0	0	8200108	14.186.57.217	2019-09-26 13:37:45	2019-09-26 17:21:38
"2019_09_26 23:21:06"	anhkien1	LaMaoSingTo	Thi’u L©m v‚ t®ng  	7	90	0	11621625	0	0	0	0	0	0	2600000	123.24.233.112	2019-09-26 16:27:08	2019-09-26 18:33:23
"2019_09_26 23:21:06"	thuongp2015vn	lamborini	V‚ ßang tÙc gia  	7	90	0	40000	0	0	0	0	0	0	0	115.74.200.169	2019-09-26 19:44:20	2019-09-26 19:47:07
"2019_09_26 23:21:06"	minhthiendgc	LangTu	D≠¨ng M´n Cung K˛  	7	90	0	949933	0	0	0	0	0	0	12302888	113.161.6.220	2019-09-26 14:04:57	2019-09-26 20:21:57
"2019_09_26 23:21:06"	quans2lan1	LanNhi	Nga My xu t gia  	7	90	0	100000	0	0	0	0	0	0	30	14.247.133.69	2019-09-26 20:45:59	2019-09-26 21:12:31
"2019_09_26 23:21:06"	nguyenvanhai123	LaoTonZZZ	ß≠Íng M´n phÊ th´ng  	7	90	0	100000	0	0	0	0	0	0	0	113.172.182.229	2019-09-26 15:36:40	2019-09-26 15:37:36
"2019_09_26 23:21:06"	tinhubuon2	laydobuli	Thi’u L©m v‚ t®ng  	7	90	0	2	0	0	0	0	0	0	0	1.52.242.122	2019-09-26 13:42:21	2019-09-26 15:12:41
"2019_09_26 23:21:06"	tinhubuon2	laydothoi	Thi’u L©m v‚ t®ng  	7	90	0	0	0	0	0	0	0	0	0	1.52.242.122	2019-09-26 13:37:14	2019-09-26 13:38:02
"2019_09_26 23:21:06"	dongdubai3	ldongjhadf	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	113.182.193.238	2019-09-26 14:03:06	2019-09-26 14:08:50
"2019_09_26 23:21:06"	yindo11	LeoShin	Thi’u L©m v‚ t®ng  	7	90	0	0	0	0	0	0	0	0	0	14.253.2.172	2019-09-26 18:45:36	2019-09-26 18:46:20
"2019_09_26 23:21:06"	biulibaco	lever1	Thi’u L©m v‚ t®ng  	7	90	0	102400	0	0	0	0	0	0	0	118.68.60.4	2019-09-26 14:53:41	2019-09-26 14:54:29
"2019_09_26 23:21:06"	gamesvl2	LinhNhi	D≠¨ng M´n Cung K˛  	7	90	0	26500	0	0	0	0	0	0	5600029	113.160.245.118	2019-09-26 20:32:47	2019-09-26 21:23:35
"2019_09_26 23:21:06"	0976382116	Li’mAss	Thi’u L©m thi“n t®ng  	7	90	0	270001	0	0	0	0	0	0	0	42.116.165.219	2019-09-26 13:53:59	2019-09-26 13:54:29
"2019_09_26 23:21:06"	0976382116	Li’mKh c	Hi÷p ßÈc  	7	90	0	3266576	0	0	0	0	0	0	400000	42.116.165.219	2019-09-26 14:00:08	2019-09-26 14:20:27
"2019_09_26 23:21:06"	sutuc2	Liuliuconmeo	Hi÷p ßÈc  	0	90	0	100000	0	0	0	0	0	0	0	42.119.54.165	2019-09-26 16:23:43	2019-09-26 16:24:36
"2019_09_26 23:21:06"	yindo6	Li™mXÿG◊GiÍNµy	D≠¨ng M´n Cung K˛  	0	90	0	0	0	0	0	0	0	0	0	14.253.2.172	2019-09-26 22:05:39	2019-09-26 22:07:22
"2019_09_26 23:21:06"	beobeo5	lllllllll	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	14.241.44.9	2019-09-26 13:39:31	2019-09-26 13:39:47
"2019_09_26 23:21:06"	thuongp2015vm	lllllllllll	Nga My xu t gia  	7	90	0	0	0	0	0	0	0	0	0	115.74.200.169	2019-09-26 20:59:08	2019-09-26 20:59:28
"2019_09_26 23:21:06"	dungnguyen22994	LoceNuazz	Nga My xu t gia  	7	90	0	0	0	0	0	0	0	0	0	113.190.154.173	2019-09-26 19:02:18	2019-09-26 19:02:47
"2019_09_26 23:21:06"	huyco1995	LoiLoiLoi	D≠¨ng M´n Cung K˛  	7	90	0	21837502	0	0	0	0	0	0	238621544	116.118.53.52	2019-09-26 13:04:25	2019-09-26 18:03:15
"2019_09_26 23:21:06"	anhtu3698	LOKzTOXIC	Thi’u L©m v‚ t®ng  	7	90	0	100000	0	0	0	0	0	0	0	123.21.5.168	2019-09-26 17:55:02	2019-09-26 17:55:41
"2019_09_26 23:21:06"	pokemon1997	Lolipop	V‚ ßang tÙc gia  	7	90	0	100000	0	0	0	0	0	0	0	27.2.50.200	2019-09-26 13:54:59	2019-09-26 14:33:28
"2019_09_26 23:21:06"	long123	Longbrivate	D≠¨ng M´n Cung K˛  	7	90	0	170001	0	0	0	0	0	0	0	27.71.209.197	2019-09-26 15:57:02	2019-09-26 16:08:37
"2019_09_26 23:21:06"	emkobiet2	LongMinh	Thi’u L©m v‚ t®ng  	7	90	0	0	0	0	0	0	0	0	0	14.169.195.153	2019-09-26 13:55:36	2019-09-26 15:01:24
"2019_09_26 23:21:06"	arenayb1	LonGNu	Nga My xu t gia  	7	90	0	100000	0	0	0	0	0	0	0	113.23.53.153	2019-09-26 16:22:11	2019-09-26 16:22:31
"2019_09_26 23:21:06"	longviva	longproz	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	27.71.209.197	2019-09-26 13:56:41	2019-09-26 14:19:04
"2019_09_26 23:21:06"	tieutamhn92	LongTh«nTh≠¨ng	C∏i Bang T‹nh y  	0	90	0	0	0	0	0	0	0	0	0	42.113.107.4	2019-09-26 23:14:55	2019-09-26 23:14:57
"2019_09_26 23:21:06"	tieutamhn92	LongTh«nTH≠¨ng9x	D≠¨ng M´n th≠¨ng K˛  	0	90	0	0	0	0	0	0	0	0	0	42.113.107.4	2019-09-26 23:15:37	2019-09-26 23:15:59
"2019_09_26 23:21:06"	tieutamhn93	LongTh≠¨ngTh«n96	D≠¨ng M´n th≠¨ng K˛  	0	90	0	0	0	0	0	0	0	0	0	42.113.107.4	2019-09-26 23:17:56	2019-09-26 23:20:21
"2019_09_26 23:21:06"	dophuongthao	LovePTz	V‚ ßang Æπo gia  	7	90	0	68500	0	0	0	0	0	0	0	126.243.58.192	2019-09-26 22:54:05	2019-09-26 22:57:46
"2019_09_26 23:21:06"	loangiangho5doc	LoπnGianghÂ5ßÈc	Hi÷p ßÈc  	7	90	0	0	0	0	0	0	0	0	1	171.244.145.205	2019-09-26 14:03:49	2019-09-26 14:46:25
"2019_09_26 23:21:06"	lieu2222	Lucasss	C∏i Bang § Y  	0	90	0	40000	0	0	0	0	0	0	829440	115.74.200.85	2019-09-26 21:42:22	2019-09-26 21:44:30
"2019_09_26 23:21:06"	tamkien97	LuKaKu	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	123.24.233.112	2019-09-26 18:15:41	2019-09-26 18:16:03
"2019_09_26 23:21:06"	kienars01	L÷nhHÂThi’uGia	Hi÷p ßÈc  	7	90	0	0	0	0	0	0	0	0	0	113.177.69.23	2019-09-26 20:45:32	2019-09-26 20:45:57
"2019_09_26 23:21:06"	hoaidong21	L÷nhHÂXung	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	113.182.193.238	2019-09-26 15:18:36	2019-09-26 15:18:51
"2019_09_26 23:21:06"	hoaidong21	L©mB◊nhChi	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	113.182.193.238	2019-09-26 15:21:23	2019-09-26 15:22:00
"2019_09_26 23:21:06"	theherosno1	L´iLongK›ch	D≠¨ng M´n th≠¨ng K˛  	7	90	0	107496	0	0	0	0	0	0	27	27.67.186.108	2019-09-26 21:59:35	2019-09-26 22:23:32
"2019_09_26 23:21:06"	yindo6	L≠uTˆAnh	D≠¨ng M´n Cung K˛  	0	90	0	0	0	0	0	0	0	0	0	14.253.2.172	2019-09-26 21:39:39	2019-09-26 21:46:33
"2019_09_26 23:21:06"	danvtdxbn	l∑ngTˆßaT◊nh	Thi’u L©m v‚ t®ng  	7	90	0	0	0	0	0	0	0	0	0	1.52.200.162	2019-09-26 13:51:53	2019-09-26 13:53:28
"2019_09_26 23:21:06"	n270219971	L∑oPhÀtGia	Nga My xu t gia  	7	90	0	580000	0	0	0	0	0	0	1800000	118.68.101.93	2019-09-26 20:22:56	2019-09-26 23:10:40
"2019_09_26 23:21:06"	vari150	MACAY2000	Thi’u L©m v‚ t®ng  	0	90	0	40000	0	0	0	0	0	0	0	113.188.29.251	2019-09-26 21:51:17	2019-09-26 22:18:57
"2019_09_26 23:21:06"	hienvienthanhde4	MaCung	D≠¨ng M´n Cung K˛  	7	90	0	100000	0	0	0	0	0	0	0	116.106.181.95	2019-09-26 23:03:49	2019-09-26 23:06:15
"2019_09_26 23:21:06"	thienhaihn	MaCungzx	D≠¨ng M´n Cung K˛  	7	90	0	100000	0	0	0	0	0	0	0	1.54.202.36	2019-09-26 18:35:25	2019-09-26 18:36:08
"2019_09_26 23:21:06"	cuongdau10x	Mai9xAE	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	14.190.44.182	2019-09-26 18:57:28	2019-09-26 18:57:47
"2019_09_26 23:21:06"	cuongdau6x	Mai9xEND	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	14.190.44.182	2019-09-26 18:00:47	2019-09-26 21:48:30
"2019_09_26 23:21:06"	cuongdau16x	Mai9xENG	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	14.190.44.182	2019-09-26 19:22:48	2019-09-26 19:23:07
"2019_09_26 23:21:06"	cuongdau12x	Mai9xEPL	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	14.190.44.182	2019-09-26 19:08:22	2019-09-26 19:08:42
"2019_09_26 23:21:06"	cuongdau20x	Mai9xEVO	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	14.190.44.182	2019-09-26 19:36:16	2019-09-26 19:36:32
"2019_09_26 23:21:06"	cuongdau21x	Mai9xEx	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	14.190.44.182	2019-09-26 19:38:24	2019-09-26 19:38:42
"2019_09_26 23:21:06"	cuongdau2x	Mai9xEz	D≠¨ng M´n Cung K˛  	7	90	0	2	0	0	0	0	0	0	0	14.190.44.182	2019-09-26 13:09:47	2019-09-26 21:18:23
"2019_09_26 23:21:06"	cuongdau6x	Mai9xEzN	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	14.190.44.182	2019-09-26 17:58:33	2019-09-26 17:58:54
"2019_09_26 23:21:06"	cuongdau10x	Mai9xEzX	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	14.190.44.182	2019-09-26 18:59:44	2019-09-26 19:00:02
"2019_09_26 23:21:06"	cuongdau8x	Mai9xFBI	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	14.190.44.182	2019-09-26 18:15:49	2019-09-26 18:16:08
"2019_09_26 23:21:06"	cuongdau15x	Mai9xFHS	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	14.190.44.182	2019-09-26 19:33:02	2019-09-26 19:33:19
"2019_09_26 23:21:06"	cuongdau4x	Mai9xFx	Thi’u L©m v‚ t®ng  	0	90	0	2	0	0	0	0	0	0	0	14.190.44.182	2019-09-26 13:45:22	2019-09-26 21:48:54
"2019_09_26 23:21:06"	cuongdau2x	Mai9xFz	Thi’u L©m v‚ t®ng  	0	90	0	99000	0	0	0	0	0	0	0	14.190.44.182	2019-09-26 13:15:22	2019-09-26 21:32:21
"2019_09_26 23:21:06"	cuongdau2xx	Mai9xG4	D≠¨ng M´n Cung K˛  	0	90	0	0	0	0	0	0	0	0	0	14.190.44.182	2019-09-26 21:58:13	2019-09-26 21:58:30
"2019_09_26 23:21:06"	cuongdau15x	Mai9xGFL	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	14.190.44.182	2019-09-26 19:34:08	2019-09-26 19:34:26
"2019_09_26 23:21:06"	cuongdau16x	Mai9xGH	Thi’u L©m v‚ t®ng  	0	90	0	0	0	0	0	0	0	0	0	14.190.44.182	2019-09-26 19:24:19	2019-09-26 19:24:46
