StatTime	Account	Name	Route	TransLife	Level	IBCost	Money	A	B	C	D	E	F	Exp	Last_IP	CreateDate	LastLoginDate
"2019_09_26 09:13:25"	datkt123	Jx2DatNho	ThiÕu L©m vâ t¨ng  	7	99	0	25600000	0	0	0	0	0	0	0	14.236.1.198	2019-09-24 18:24:47	2019-09-24 21:51:23
"2019_09_26 09:13:25"	toolest	Jx2DgcLumiaPT	D­¬ng M«n Cung Kþ  	7	99	0	1000000	0	0	0	0	0	0	0	171.229.154.175	2019-09-24 08:23:54	2019-09-24 08:24:17
"2019_09_26 09:13:25"	ethangkia181	Jx2EmBanTia	D­¬ng M«n Cung Kþ  	7	99	0	73707840	0	0	0	0	0	0	2916637007	113.23.108.115	2019-09-22 20:51:24	2019-09-25 21:19:59
"2019_09_26 09:13:25"	thuantun97	Jx2EoBitDieu	ThiÕu L©m vâ t¨ng  	7	99	0	17260730	0	0	0	0	0	0	18	153.194.56.169	2019-09-24 18:31:26	2019-09-25 19:58:35
"2019_09_26 09:13:25"	sieunhan4912	Jx2GaiNganh	Nga My xuÊt gia  	7	99	0	12250000	0	0	0	0	0	0	1000057	113.160.223.228	2019-09-24 18:32:03	2019-09-24 20:03:49
"2019_09_26 09:13:25"	hangmoi61	Jx2GaSutVac	ThiÕu L©m vâ t¨ng  	7	99	0	38000000	0	0	0	0	0	0	20000000	1.54.196.130	2019-09-24 08:11:18	2019-09-24 23:20:51
"2019_09_26 09:13:25"	tuankien333hn1	Jx2GauDen	D­¬ng M«n Cung Kþ  	7	99	0	40998500	0	0	0	0	0	0	0	113.176.82.236	2019-09-25 12:30:45	2019-09-25 12:48:17
"2019_09_26 09:13:25"	tuankien333hn	Jx2GauLuuManh	ThiÕu L©m vâ t¨ng  	7	99	0	13607954	0	0	0	0	0	0	114106139	113.176.82.236	2019-09-24 15:34:24	2019-09-25 16:18:05
"2019_09_26 09:13:25"	tuankien333hn2	Jx2GauS2Meo	C¸i Bang ¤ Y  	7	99	0	30618505	0	0	0	0	0	0	0	113.176.82.236	2019-09-24 22:27:49	2019-09-25 09:17:35
"2019_09_26 09:13:25"	tuankien333hn2	Jx2GauXam	C¸i Bang TÜnh y  	0	99	0	1000000	0	0	0	0	0	0	0	117.2.130.168	2019-09-24 22:26:47	2019-09-24 22:27:11
"2019_09_26 09:13:25"	phunghuubao321	Jx2giangholun	ThiÕu L©m vâ t¨ng  	7	99	0	5500000	0	0	0	0	0	0	0	117.2.135.251	2019-09-26 08:55:06	2019-09-26 08:59:51
"2019_09_26 09:13:25"	saocungdctn9x	Jx2Greed	ThiÕu L©m vâ t¨ng  	0	99	0	5230270	0	0	0	0	0	0	0	115.78.123.38	2019-09-23 19:58:54	2019-09-23 20:03:43
"2019_09_26 09:13:25"	thanhtuan3	Jx2hayxemtaday	D­¬ng M«n Cung Kþ  	7	99	0	47500000	0	0	0	0	0	0	669912	115.76.109.250	2019-09-24 16:04:39	2019-09-24 20:32:04
"2019_09_26 09:13:25"	acccs2011vn	Jx2Heniken	ThiÕu L©m vâ t¨ng  	7	99	0	7626586	0	0	0	0	0	0	27	115.78.114.61	2019-09-24 20:42:41	2019-09-24 22:01:49
"2019_09_26 09:13:25"	dovansong7	Jx2HipHihii	ThiÕu L©m vâ t¨ng  	7	99	0	16049000	0	0	0	0	0	0	0	1.54.197.140	2019-09-24 20:27:13	2019-09-24 20:42:44
"2019_09_26 09:13:25"	trangia	Jx2HoangTuxxx	ThiÕu L©m vâ t¨ng  	7	99	0	1640002	0	0	0	0	0	0	23	113.160.204.18	2019-09-24 10:46:39	2019-09-24 13:53:11
"2019_09_26 09:13:25"	sajnz02	jx2HongHoa	Nga My xuÊt gia  	7	99	0	33879000	0	0	0	0	0	0	197245989	115.78.115.147	2019-09-22 22:21:32	2019-09-23 22:08:26
"2019_09_26 09:13:25"	vancaz	Jx2HongHoaS2	C¸i Bang ¤ Y  	7	99	0	11450700	0	0	0	0	0	0	0	117.3.56.89	2019-09-24 13:33:01	2019-09-24 14:17:36
"2019_09_26 09:13:25"	cloneati009	Jx2HuyÒnTõ1	ThiÕu L©m vâ t¨ng  	7	99	0	10869856	0	0	0	0	0	0	113822423	125.214.52.118	2019-09-22 20:23:16	2019-09-25 23:36:50
"2019_09_26 09:13:25"	cloneati008	Jx2huyÒnT©m	Nga My xuÊt gia  	7	99	0	30440000	0	0	0	0	0	0	0	125.214.49.236	2019-09-22 20:24:26	2019-09-23 22:11:08
"2019_09_26 09:13:25"	a0978745113	Jx2H­ngKa	ThiÕu L©m vâ t¨ng  	7	99	0	41000000	0	0	0	0	0	0	0	14.166.56.5	2019-09-24 13:52:54	2019-09-24 13:56:31
"2019_09_26 09:13:25"	minhminh11	Jx2H¹M©y	ThiÕu L©m vâ t¨ng  	0	99	0	1000000	0	0	0	0	0	0	0	113.23.64.29	2019-09-24 14:11:01	2019-09-24 14:11:36
"2019_09_26 09:13:25"	hoangquan1	JX2H¹oTHiªn	ThiÕu L©m vâ t¨ng  	7	99	0	42800000	0	0	0	0	0	0	0	113.23.27.246	2019-09-25 22:39:21	2019-09-26 00:17:36
"2019_09_26 09:13:25"	toiyeuvolam2	Jx2iConGaCon	ThiÕu L©m vâ t¨ng  	7	99	0	34306003	0	0	0	0	0	0	0	123.24.99.244	2019-09-23 10:56:23	2019-09-24 06:03:49
"2019_09_26 09:13:25"	thudukg1	jx2iiHanzo	D­¬ng M«n Cung Kþ  	7	99	0	39648877	0	0	0	0	0	0	20000023	113.182.192.224	2019-09-22 20:43:55	2019-09-25 21:01:05
"2019_09_26 09:13:25"	trantrinam	Jx2iiNamChñTÞch	ThiÕu L©m vâ t¨ng  	7	99	0	11265740	0	0	0	0	0	0	0	113.173.4.234	2019-09-24 17:30:13	2019-09-25 12:06:52
"2019_09_26 09:13:25"	jx2iijoo	jx2iiNezuko	Nga My xuÊt gia  	7	99	0	50000000	0	0	0	0	0	0	0	14.166.145.249	2019-09-24 13:44:54	2019-09-24 18:20:36
"2019_09_26 09:13:25"	mycuaox	Jx2iiTaoThaoZx	ThiÕu L©m vâ t¨ng  	7	99	0	25556601	0	0	0	0	0	0	38	117.2.43.19	2019-09-24 15:40:02	2019-09-25 17:27:52
"2019_09_26 09:13:25"	mycuaox2	Jx2iiTaoTiet	Vâ §ang ®¹o gia  	7	99	0	50000000	0	0	0	0	0	0	0	117.2.43.19	2019-09-25 11:16:49	2019-09-25 13:14:01
"2019_09_26 09:13:25"	kieuvantaiaa	jx2iiTLQxDamejx2	ThiÕu L©m vâ t¨ng  	7	99	0	41395761	0	0	0	0	0	0	0	42.119.59.181	2019-09-24 21:04:13	2019-09-24 21:12:02
"2019_09_26 09:13:25"	mycuaox1	Jx2iivkTaoThao	Nga My xuÊt gia  	7	99	0	18107666	0	0	0	0	0	0	0	117.2.43.19	2019-09-24 18:13:00	2019-09-25 17:27:55
"2019_09_26 09:13:25"	idcuatu	Jx2IS1900vl2	ThiÕu L©m thiÒn t¨ng  	0	99	0	40998500	0	0	0	0	0	0	0	171.236.96.124	2019-09-25 10:02:09	2019-09-25 10:07:40
"2019_09_26 09:13:25"	toiyeuvolam2	Jx2iYuiHatano	Nga My tôc gia  	7	99	0	38000000	0	0	0	0	0	0	0	123.24.99.244	2019-09-24 06:05:34	2019-09-24 06:06:01
"2019_09_26 09:13:25"	tanjija	Jx2KieuPhong	ThiÕu L©m vâ t¨ng  	7	99	0	4859404	0	0	0	0	0	0	40	42.118.98.231	2019-09-24 19:17:00	2019-09-25 18:06:57
"2019_09_26 09:13:25"	quockute1	Jx2KuHi61	ThiÕu L©m vâ t¨ng  	7	99	0	50000000	0	0	0	0	0	0	0	14.164.6.177	2019-09-24 08:35:09	2019-09-25 12:58:40
"2019_09_26 09:13:25"	thaisoniec1201	Jx2LaHan	ThiÕu L©m vâ t¨ng  	7	99	0	21015000	0	0	0	0	0	0	0	117.1.197.236	2019-09-22 22:06:55	2019-09-23 10:56:03
"2019_09_26 09:13:25"	ucnhi2010	jx2LamThien	ThiÕu L©m vâ t¨ng  	7	99	0	49280000	0	0	0	0	0	0	977370201	171.247.141.109	2019-09-22 23:13:14	2019-09-25 16:24:14
"2019_09_26 09:13:25"	zaqwerty5	Jx2LangQuen	Vâ §ang ®¹o gia  	7	99	0	36428001	0	0	0	0	0	0	20000000	103.199.57.17	2019-09-23 06:56:17	2019-09-24 08:09:23
"2019_09_26 09:13:25"	kr1997	jx2lloga	Vâ §ang ®¹o gia  	7	99	0	5639500	0	0	0	0	0	0	1322456	113.180.95.60	2019-09-22 18:42:09	2019-09-22 20:28:28
"2019_09_26 09:13:25"	0969233089	Jx2lLongDT	ThiÕu L©m vâ t¨ng  	7	99	0	36000000	0	0	0	0	0	0	0	42.115.216.169	2019-09-24 17:20:03	2019-09-24 17:24:33
"2019_09_26 09:13:25"	kr1998	jx2logga	Nga My xuÊt gia  	7	99	0	27698500	0	0	0	0	0	0	0	113.180.95.60	2019-09-22 20:04:09	2019-09-22 20:46:42
"2019_09_26 09:13:25"	asdv01	Jx2Lucifer	D­¬ng M«n Cung Kþ  	7	99	0	10361419	0	0	0	0	0	0	201064576	14.235.251.175	2019-09-24 12:22:21	2019-09-25 15:14:56
"2019_09_26 09:13:25"	asdv03	jx2Lucifert	Thóy Yªn Vò Tiªn  	7	99	0	18687847	0	0	0	0	0	0	16500455	14.235.251.175	2019-09-25 15:15:02	2019-09-25 16:38:27
"2019_09_26 09:13:25"	asdv02	jx2lucifet	Nga My xuÊt gia  	7	99	0	916700	0	0	0	0	0	0	114526361	14.235.251.175	2019-09-24 12:22:41	2019-09-25 16:20:06
"2019_09_26 09:13:25"	lamdua111	Jx2LVD1107	ThiÕu L©m thiÒn t¨ng  	7	99	0	37640000	0	0	0	0	0	0	20000020	14.237.37.101	2019-09-23 13:40:52	2019-09-23 14:09:11
"2019_09_26 09:13:25"	lamdua112	Jx2LVD1108	Nga My xuÊt gia  	7	99	0	1000000	0	0	0	0	0	0	0	14.237.37.101	2019-09-23 14:03:03	2019-09-24 21:09:55
"2019_09_26 09:13:25"	voicon	Jx2MaBuMap	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	13	171.252.119.191	2019-09-24 14:03:24	2019-09-25 22:54:05
"2019_09_26 09:13:25"	edzika	Jx2MBaBe	ThiÕu L©m vâ t¨ng  	0	99	0	39160000	0	0	0	0	0	0	0	14.243.55.50	2019-09-24 17:13:00	2019-09-24 17:13:27
"2019_09_26 09:13:25"	tuankien333hm	Jx2meoMuuMeo	Nga My xuÊt gia  	7	99	0	18731060	0	0	0	0	0	0	58970242	113.176.82.236	2019-09-24 15:35:03	2019-09-25 16:02:14
"2019_09_26 09:13:25"	tuankien333hn2	Jx2MeoXinhDep	Nga My tôc gia  	7	99	0	38756725	0	0	0	0	0	0	6	113.176.82.236	2019-09-25 09:20:46	2019-09-25 12:50:44
"2019_09_26 09:13:25"	admintrastor	Jx2MidNight	D­¬ng M«n th­¬ng Kþ  	7	99	0	1000000	0	0	0	0	0	0	0	1.52.123.97	2019-09-22 18:05:22	2019-09-22 19:38:50
"2019_09_26 09:13:25"	mycuaox2	Jx2MsLightning	Thóy Yªn Vò Tiªn  	7	99	0	30702422	0	0	0	0	0	0	3299384	117.2.43.19	2019-09-25 13:59:20	2019-09-25 16:14:37
"2019_09_26 09:13:25"	thuantun97	Jx2NerVerDIe	ThiÕu L©m vâ t¨ng  	7	99	0	37800000	0	0	0	0	0	0	20000000	153.194.56.169	2019-09-23 21:39:39	2019-09-23 21:40:10
"2019_09_26 09:13:25"	lamnhiemvu0	Jx2Nhinhi	D­¬ng M«n Cung Kþ  	7	99	0	26960006	0	0	0	0	0	0	0	123.28.60.252	2019-09-22 18:03:01	2019-09-22 18:18:18
"2019_09_26 09:13:25"	chientranlv	Jx2NMd	Nga My tôc gia  	7	99	0	12522902	0	0	0	0	0	0	85	116.98.236.78	2019-09-24 21:40:34	2019-09-25 21:19:41
"2019_09_26 09:13:25"	trangia1	Jx2NMk	Nga My xuÊt gia  	7	99	0	40948500	0	0	0	0	0	0	0	113.160.204.18	2019-09-24 11:16:12	2019-09-24 13:48:26
"2019_09_26 09:13:25"	phuochoangkt0984	Jx2NmkHIN	Nga My xuÊt gia  	7	99	0	998500	0	0	0	0	0	0	0	203.205.52.96	2019-09-25 19:21:38	2019-09-25 21:00:00
"2019_09_26 09:13:25"	dau123	Jx2NTC	ThiÕu L©m vâ t¨ng  	7	99	0	40942100	0	0	0	0	0	0	0	116.100.202.1	2019-09-24 10:00:41	2019-09-24 10:14:28
"2019_09_26 09:13:25"	xjdien123	jx2N¸t	ThiÕu L©m vâ t¨ng  	7	99	0	757816	0	0	0	0	0	0	29	117.2.8.128	2019-09-24 11:53:32	2019-09-26 08:34:22
"2019_09_26 09:13:25"	phuquy15235	Jx2Pill	ThiÕu L©m vâ t¨ng  	7	99	0	39668000	0	0	0	0	0	0	20000020	14.161.46.107	2019-09-22 18:08:48	2019-09-23 17:13:27
"2019_09_26 09:13:25"	haidao888	Jx2PkChuonChuon	ThiÕu L©m vâ t¨ng  	7	99	0	2335500	0	0	0	0	0	0	0	117.4.49.51	2019-09-25 00:15:07	2019-09-25 00:50:13
"2019_09_26 09:13:25"	huyhuy278	jx2Quanghuy	ThiÕu L©m vâ t¨ng  	7	99	0	40998500	0	0	0	0	0	0	25	117.3.66.42	2019-09-25 11:44:23	2019-09-25 12:27:59
"2019_09_26 09:13:25"	zaqwerty1	Jx2QuanVu	D­¬ng M«n th­¬ng Kþ  	7	99	0	3794320	0	0	0	0	0	0	84980560	103.199.56.161	2019-09-22 22:47:18	2019-09-25 08:24:44
"2019_09_26 09:13:25"	qminhgiao01	Jx2Quay	ThiÕu L©m vâ t¨ng  	7	99	0	39832500	0	0	0	0	0	0	20000000	115.75.32.46	2019-09-22 19:14:01	2019-09-25 00:53:44
"2019_09_26 09:13:25"	tai118cm	Jx2StarKidz	ThiÕu L©m vâ t¨ng  	7	99	0	40297000	0	0	0	0	0	0	20000000	125.214.48.189	2019-09-25 22:45:21	2019-09-25 23:11:25
"2019_09_26 09:13:25"	lehoanghiep203	Jx2SuThayPk	ThiÕu L©m thiÒn t¨ng  	7	99	0	22371640	0	0	0	0	0	0	0	113.23.27.246	2019-09-25 18:42:56	2019-09-25 19:46:45
"2019_09_26 09:13:25"	jx2iijes	jx2Tan	ThiÕu L©m vâ t¨ng  	7	99	0	48560000	0	0	0	0	0	0	21290022	14.166.145.249	2019-09-24 13:46:47	2019-09-24 18:19:40
"2019_09_26 09:13:25"	duchien197a97123	jx2TaoGa	ThiÕu L©m vâ t¨ng  	7	99	0	40878500	0	0	0	0	0	0	0	42.113.159.241	2019-09-24 22:29:29	2019-09-24 22:47:25
"2019_09_26 09:13:25"	iobaongoc	Jx2TaoS2Thao	D­¬ng M«n Cung Kþ  	7	99	0	11089103	0	0	0	0	0	0	73295120	14.189.71.158	2019-09-24 12:51:10	2019-09-25 12:25:33
"2019_09_26 09:13:25"	thienthantk12vn	Jx2TaoThao	ThiÕu L©m vâ t¨ng  	7	99	0	14462029	0	0	0	0	0	0	22	117.3.118.131	2019-09-24 08:18:16	2019-09-25 19:29:02
"2019_09_26 09:13:25"	nuhoangkim1	Jx2TetsVN	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	113.160.220.192	2019-09-24 12:44:25	2019-09-24 12:57:46
"2019_09_26 09:13:25"	haunii1	Jx2ThÇnTh­¬ng	D­¬ng M«n th­¬ng Kþ  	7	99	0	17717507	0	0	0	0	0	0	6	117.2.104.155	2019-09-22 19:17:44	2019-09-24 15:43:35
"2019_09_26 09:13:25"	vothantrieuvan2	Jx2ThuVe	Vâ §ang ®¹o gia  	7	99	0	40997000	0	0	0	0	0	0	19500018	125.214.48.208	2019-09-25 19:53:01	2019-09-25 20:16:48
"2019_09_26 09:13:25"	zaqwerty2	Jx2TieuKieu	Nga My xuÊt gia  	7	99	0	22750000	0	0	0	0	0	0	36525989	103.199.56.161	2019-09-22 23:10:04	2019-09-25 08:46:21
"2019_09_26 09:13:25"	zaqwerty4	Jx2TieuMin	Tµ §éc  	7	99	0	4900000	0	0	0	0	0	0	21000000	103.199.57.17	2019-09-23 01:39:09	2019-09-24 08:09:25
"2019_09_26 09:13:25"	levancan	Jx2Tinh	ThiÕu L©m vâ t¨ng  	7	99	0	50020111	0	0	0	0	0	0	58805715	117.2.80.172	2019-09-24 20:11:17	2019-09-25 16:08:43
"2019_09_26 09:13:25"	ntk17091997	Jx2TLQ1Vac	ThiÕu L©m vâ t¨ng  	7	99	0	10277230	0	0	0	0	0	0	81	123.16.15.204	2019-09-24 18:40:18	2019-09-24 20:20:57
"2019_09_26 09:13:25"	thaiduy1	Jx2TLQiBr	ThiÕu L©m vâ t¨ng  	7	99	0	13680000	0	0	0	0	0	0	625000011	14.174.179.193	2019-09-22 18:30:59	2019-09-25 07:07:06
"2019_09_26 09:13:25"	phuochoangkt0898	Jx2ToNyRom	ThiÕu L©m thiÒn t¨ng  	7	99	0	33782800	0	0	0	0	0	0	13	203.205.52.96	2019-09-25 18:49:02	2019-09-25 20:56:47
"2019_09_26 09:13:25"	thanhtuan3	jx2TruBatGioi	ThiÕu L©m vâ t¨ng  	7	99	0	39960000	0	0	0	0	0	0	96150	115.76.109.250	2019-09-24 15:07:33	2019-09-24 17:40:18
"2019_09_26 09:13:25"	ketunguyen	Jx2TrumSutVac	ThiÕu L©m vâ t¨ng  	7	99	0	30423883	0	0	0	0	0	0	20000054	115.78.119.225	2019-09-25 10:17:50	2019-09-25 14:01:52
"2019_09_26 09:13:25"	thanhtuan1	Jx2TuanChuTich	ThiÕu L©m vâ t¨ng  	7	99	0	5500000	0	0	0	0	0	0	95011	115.76.109.250	2019-09-24 15:46:21	2019-09-25 23:25:57
"2019_09_26 09:13:25"	tsdieuthuyen2	Jx2TuongQuoc	Nga My xuÊt gia  	0	99	0	998500	0	0	0	0	0	0	0	125.214.48.208	2019-09-25 19:53:33	2019-09-25 19:56:59
"2019_09_26 09:13:25"	jx2vani	Jx2Vani	ThiÕu L©m vâ t¨ng  	7	99	0	39883521	0	0	0	0	0	0	1386062	27.66.5.248	2019-09-22 18:25:33	2019-09-22 20:30:57
"2019_09_26 09:13:25"	sieunhan4911	Jx2VDBLOL	Vâ §ang tôc gia  	7	99	0	32615295	0	0	0	0	0	0	1	113.160.223.228	2019-09-24 21:53:47	2019-09-25 13:50:11
"2019_09_26 09:13:25"	duy123	jx2viet001	ThiÕu L©m vâ t¨ng  	0	99	0	33080000	0	0	0	0	0	0	193860000	123.17.222.193	2019-09-23 15:01:54	2019-09-25 12:23:21
"2019_09_26 09:13:25"	duy1234	jx2viet002	ThiÕu L©m vâ t¨ng  	0	99	0	31818000	0	0	0	0	0	0	193860000	123.17.222.193	2019-09-23 15:08:42	2019-09-25 12:23:39
"2019_09_26 09:13:25"	duy12345	jx2viet003	ThiÕu L©m vâ t¨ng  	0	99	0	78000	0	0	0	0	0	0	161880000	123.17.222.193	2019-09-23 15:13:59	2019-09-25 12:23:57
"2019_09_26 09:13:25"	volam1991tb	jx2vietnam	C¸i Bang ¤ Y  	7	99	0	41000000	0	0	0	0	0	0	0	1.54.196.76	2019-09-24 12:18:19	2019-09-24 12:19:24
"2019_09_26 09:13:25"	sjnchjn	JX2VietTLT	ThiÕu L©m vâ t¨ng  	7	99	0	39718075	0	0	0	0	0	0	12	183.80.197.237	2019-09-24 11:12:48	2019-09-24 15:22:03
"2019_09_26 09:13:25"	chientranlv	JX2VLTK	ThiÕu L©m vâ t¨ng  	7	99	0	40548500	0	0	0	0	0	0	18	116.98.236.78	2019-09-23 20:22:34	2019-09-24 18:59:31
"2019_09_26 09:13:25"	nmk0396	Jx2VLTKII	Nga My xuÊt gia  	7	99	0	9885050	0	0	0	0	0	0	19	116.98.236.78	2019-09-24 18:59:27	2019-09-25 22:22:48
"2019_09_26 09:13:25"	haianh955	Jx2VN123	Nga My xuÊt gia  	7	99	0	30518500	0	0	0	0	0	0	0	123.27.133.136	2019-09-24 20:18:10	2019-09-24 20:29:39
"2019_09_26 09:13:25"	lam1996	jx2vodanh	Vâ §ang tôc gia  	7	99	0	998500	0	0	0	0	0	0	0	14.244.174.67	2019-09-25 22:51:04	2019-09-25 22:59:44
"2019_09_26 09:13:25"	saobang	jx2VoDoi	C¸i Bang TÜnh y  	7	99	0	41000000	0	0	0	0	0	0	0	42.119.98.206	2019-09-25 21:30:12	2019-09-25 21:31:04
"2019_09_26 09:13:25"	lam1996	jx2votan1	ThiÕu L©m vâ t¨ng  	7	99	0	27889500	0	0	0	0	0	0	66	14.244.174.67	2019-09-24 21:04:22	2019-09-25 22:22:18
"2019_09_26 09:13:25"	lam1996	jx2vothan	Vâ §ang ®¹o gia  	0	99	0	1000000	0	0	0	0	0	0	0	14.244.174.67	2019-09-25 22:49:50	2019-09-25 22:50:40
"2019_09_26 09:13:25"	gago24pt	Jx2VTV3hd	ThiÕu L©m vâ t¨ng  	7	99	0	31435825	0	0	0	0	0	0	427376549	117.2.130.168	2019-09-24 15:28:25	2019-09-25 13:12:09
"2019_09_26 09:13:25"	gago25pt	Jx2VTV4hd	Nga My xuÊt gia  	7	99	0	4575000	0	0	0	0	0	0	39234452	117.2.130.168	2019-09-24 16:21:59	2019-09-25 13:12:11
"2019_09_26 09:13:25"	kakakaka475	Jx2WayKhoi	ThiÕu L©m vâ t¨ng  	0	99	0	1000000	0	0	0	0	0	0	0	14.240.43.138	2019-09-23 16:04:21	2019-09-23 16:04:59
"2019_09_26 09:13:25"	jx2xeon	Jx2Xeon	Nga My xuÊt gia  	7	99	0	16944000	0	0	0	0	0	0	1215533	27.66.5.248	2019-09-22 19:08:40	2019-09-22 20:31:02
"2019_09_26 09:13:25"	viet207899	Jx2xGÊmCôcC­ng	Vâ §ang tôc gia  	7	99	0	19820000	0	0	0	0	0	0	141501	113.174.55.250	2019-09-25 11:13:31	2019-09-25 13:15:51
"2019_09_26 09:13:25"	viet20789	Jx2xGÊmXinh	Nga My xuÊt gia  	7	99	0	14958500	0	0	0	0	0	0	0	113.174.55.250	2019-09-25 11:10:14	2019-09-25 13:14:50
"2019_09_26 09:13:25"	viet20789	Jx2xHångGÊm	Nga My tôc gia  	7	99	0	4000000	0	0	0	0	0	0	0	113.174.55.250	2019-09-24 12:18:12	2019-09-24 13:15:00
"2019_09_26 09:13:25"	lehoanghiep203	Jx2Xuyen8Cuoc	ThiÕu L©m vâ t¨ng  	7	99	0	19900000	0	0	0	0	0	0	20	113.23.27.246	2019-09-25 23:01:32	2019-09-26 00:20:46
"2019_09_26 09:13:25"	jaywang027976	Jx2zChamudepuNMK	Nga My xuÊt gia  	7	99	0	16119950	0	0	0	0	0	0	6800110019	14.161.50.51	2019-09-24 08:44:00	2019-09-26 08:36:07
"2019_09_26 09:13:25"	jaywang017976	Jx2ziJaywangVNV	HiÖp §éc  	7	99	0	30740000	0	0	0	0	0	0	17	14.161.50.51	2019-09-24 09:06:15	2019-09-24 09:10:56
"2019_09_26 09:13:25"	jaywang037976	Jx2zizJaywangCS	Tµ §éc  	7	99	0	39131483	0	0	0	0	0	0	21	14.161.50.51	2019-09-24 09:17:40	2019-09-25 12:17:37
"2019_09_26 09:13:25"	jaywang017976	Jx2zzJaywangDGC	D­¬ng M«n Cung Kþ  	7	99	0	30740000	0	0	0	0	0	0	20	14.161.50.51	2019-09-24 09:11:24	2019-09-24 09:16:38
"2019_09_26 09:13:25"	jaywang7976	Jx2zzJaywangTLQ	ThiÕu L©m vâ t¨ng  	7	99	0	42364585	0	0	0	0	0	0	39660968	14.161.50.51	2019-09-24 08:35:21	2019-09-26 09:10:13
"2019_09_26 09:13:25"	jaywang017976	Jx2zzJaywangVNV	ThiÕu L©m tôc gia  	7	99	0	30740000	0	0	0	0	0	0	43	14.161.50.51	2019-09-24 08:59:42	2019-09-24 09:05:40
"2019_09_26 09:13:25"	tantrang	JxBUfff	Vâ §ang ®¹o gia  	0	99	0	40738500	0	0	0	0	0	0	25548271	115.74.200.85	2019-09-25 14:04:43	2019-09-25 14:06:40
"2019_09_26 09:13:25"	tantrang2	JxBuffff	§­êng M«n phæ th«ng  	0	99	0	40800000	0	0	0	0	0	0	25548271	115.74.200.85	2019-09-25 14:08:38	2019-09-25 14:09:12
"2019_09_26 09:13:25"	denden321zxc	JxMazza	ThiÕu L©m vâ t¨ng  	7	99	0	35998500	0	0	0	0	0	0	0	123.23.229.138	2019-09-25 13:03:36	2019-09-25 13:20:41
"2019_09_26 09:13:25"	laogiamin6	kaisaw	ThiÕu L©m vâ t¨ng  	7	99	0	39577160	0	0	0	0	0	0	2675	123.17.28.15	2019-09-24 12:00:30	2019-09-24 12:23:40
"2019_09_26 09:13:25"	binetvip	Kaiser	D­¬ng M«n Cung Kþ  	7	99	0	38500	0	0	0	0	0	0	0	1.53.66.160	2019-09-24 15:17:04	2019-09-24 15:28:03
"2019_09_26 09:13:25"	kalima	KaLiMa	§­êng M«n phæ th«ng  	7	99	0	34608028	0	0	0	0	0	0	155924161	42.118.10.186	2019-09-22 18:48:35	2019-09-25 18:19:06
"2019_09_26 09:13:25"	diachu01	Kem7Mµu	HiÖp §éc  	7	99	0	2437987	0	0	0	0	0	0	65093306	1.52.109.30	2019-09-22 18:58:21	2019-09-24 21:03:45
"2019_09_26 09:13:25"	diemvt12	KemDanhRangPS	ThiÕu L©m vâ t¨ng  	7	99	0	40950000	0	0	0	0	0	0	0	171.243.252.27	2019-09-24 21:44:13	2019-09-25 20:29:16
"2019_09_26 09:13:25"	nambui3994	KenShin	§­êng M«n phæ th«ng  	7	99	0	40677000	0	0	0	0	0	0	20	14.246.86.244	2019-09-22 18:09:51	2019-09-22 18:47:22
"2019_09_26 09:13:25"	khanhcuden2202	KhanhCuDen	ThiÕu L©m vâ t¨ng  	7	99	0	16097000	0	0	0	0	0	0	17	113.184.99.93	2019-09-22 18:05:18	2019-09-24 12:36:19
"2019_09_26 09:13:25"	khanhcuden221996	KhanhKenDu	Nga My xuÊt gia  	7	99	0	5498500	0	0	0	0	0	0	0	113.184.99.93	2019-09-22 18:24:09	2019-09-22 20:55:48
"2019_09_26 09:13:25"	thanbus	KhoáICAM	D­¬ng M«n th­¬ng Kþ  	7	99	0	34121821	0	0	0	0	0	0	3	42.114.81.187	2019-09-25 20:09:40	2019-09-25 20:45:26
"2019_09_26 09:13:25"	thanbus1	KhoaiKhoai	ThiÕu L©m vâ t¨ng  	0	99	0	1000000	0	0	0	0	0	0	0	42.114.81.187	2019-09-25 21:13:05	2019-09-25 21:13:28
"2019_09_26 09:13:25"	thanbus	KhOaILaC	ThiÕu L©m vâ t¨ng  	7	99	0	40798500	0	0	0	0	0	0	20000	42.114.81.187	2019-09-25 20:55:22	2019-09-25 21:14:04
"2019_09_26 09:13:25"	banguoinung1997	KhoaiTay	ThiÕu L©m vâ t¨ng  	7	99	0	17540612	0	0	0	0	0	0	20000920	27.71.208.31	2019-09-23 10:47:02	2019-09-25 10:30:01
"2019_09_26 09:13:25"	thanbus	Khoaitien	ThiÕu L©m vâ t¨ng  	0	99	0	1000000	0	0	0	0	0	0	0	42.114.81.187	2019-09-25 21:11:04	2019-09-25 21:11:32
"2019_09_26 09:13:25"	banguoinung1997	KhoaiTo	ThiÕu L©m vâ t¨ng  	7	99	0	19998000	0	0	0	0	0	0	20000000	27.71.209.235	2019-09-23 10:48:56	2019-09-24 19:13:21
"2019_09_26 09:13:25"	grizzlyxfrv	KhoaiTo69	ThiÕu L©m vâ t¨ng  	7	99	0	998500	0	0	0	0	0	0	0	123.17.182.249	2019-09-25 13:41:38	2019-09-25 14:32:10
