StatTime	Account	Name	Route	TransLife	Level	IBCost	Money	A	B	C	D	E	F	Exp	Last_IP	CreateDate	LastLoginDate
"2019_07_09 20:29:22"	khanhdon997	Jx2Khanhh34	ThiÕu L©m vâ t¨ng  	7	99	777808	41679370	0	0	0	0	0	0	16910674	118.68.34.228	2019-07-07 01:18:55	2019-07-09 15:18:14
"2019_07_09 20:29:22"	quockhanhlaa96	Jx2KhanhQuoc	ThiÕu L©m thiÒn t¨ng  	7	99	11375	1799775	0	0	0	0	0	0	18	115.78.117.70	2019-07-06 17:25:07	2019-07-08 11:45:03
"2019_07_09 20:29:22"	jx2tienrom	Jx2KimMinhTiÕn	ThiÕu L©m vâ t¨ng  	7	90	0	1000000	0	0	0	0	0	0	0	115.75.66.180	2019-07-05 17:26:07	2019-07-05 17:26:31
"2019_07_09 20:29:22"	lam0999	Jx2King	ThiÕu L©m vâ t¨ng  	7	99	178508	33212943	0	0	0	0	0	0	5142793646	27.71.204.26	2019-07-05 16:58:50	2019-07-09 20:00:50
"2019_07_09 20:29:22"	lam0777	Jx2KingCS	Tµ §éc  	0	90	6259	5939000	0	0	0	0	0	0	21800000	27.71.204.74	2019-07-05 17:24:37	2019-07-05 18:20:29
"2019_07_09 20:29:22"	lethanhduong	jx2kotex	ThiÕu L©m vâ t¨ng  	7	99	786253	6862793	0	0	0	0	0	0	2903748117	113.180.95.56	2019-07-05 20:37:23	2019-07-09 20:00:28
"2019_07_09 20:29:22"	qweqwe123123	jx2KuKutete	ThiÕu L©m vâ t¨ng  	7	90	248700	12850200	0	0	0	0	0	0	0	125.214.57.90	2019-07-05 17:46:52	2019-07-08 08:30:32
"2019_07_09 20:29:22"	luctieuphung202	Jx2KuLak	ThiÕu L©m vâ t¨ng  	7	99	5360	22228000	0	0	0	0	0	0	0	27.71.163.217	2019-07-06 16:43:31	2019-07-07 10:52:51
"2019_07_09 20:29:22"	nkhungyen	Jx2KûNiÖmXz	ThiÕu L©m vâ t¨ng  	7	99	1246116	18050875	0	0	0	0	0	0	93091942	27.67.2.109	2019-07-05 17:05:31	2019-07-09 16:48:23
"2019_07_09 20:29:22"	thekinglove2019x	Jx2KunSynF	ThiÕu L©m vâ t¨ng  	7	90	585687	10000000	0	0	0	0	0	0	20000018	27.75.85.63	2019-07-05 17:30:01	2019-07-06 19:48:04
"2019_07_09 20:29:22"	h1pnguy3n1	jx2KxNMK	Nga My xuÊt gia  	7	99	3714	10000000	0	0	0	0	0	0	0	14.253.168.25	2019-07-08 11:50:28	2019-07-08 22:05:25
"2019_07_09 20:29:22"	hoalongdtg3	Jx2Lak	Nga My tôc gia  	0	90	2730	99500	0	0	0	0	0	0	0	14.171.29.115	2019-07-05 22:23:38	2019-07-08 21:40:29
"2019_07_09 20:29:22"	asddfgghj3	Jx2LaLa	ThiÕu L©m thiÒn t¨ng  	7	99	38531	6491100	0	0	0	0	0	0	23740029	14.242.48.140	2019-07-05 21:32:07	2019-07-09 20:02:07
"2019_07_09 20:29:22"	ucnhi2010	jx2Lamthien	ThiÕu L©m vâ t¨ng  	7	99	3200	9890000	0	0	0	0	0	0	0	1.52.56.128	2019-07-07 10:58:02	2019-07-08 18:52:49
"2019_07_09 20:29:22"	vovulinh11223	jx2lcaibang	C¸i Bang TÜnh y  	7	99	300	9998500	0	0	0	0	0	0	0	125.214.59.160	2019-07-09 19:49:29	2019-07-09 19:56:20
"2019_07_09 20:29:22"	hoangtuxauxi90	JX2LeeSin	ThiÕu L©m vâ t¨ng  	0	90	240	1000000	0	0	0	0	0	0	0	118.69.65.93	2019-07-09 20:14:26	2019-07-09 20:14:45
"2019_07_09 20:29:22"	asddfgghj5	Jx2LeoLiaTa	HiÖp §éc  	7	99	15769	0	0	0	0	0	0	0	20101973	14.237.126.195	2019-07-08 16:28:05	2019-07-08 22:00:24
"2019_07_09 20:29:22"	khanhcuden22	Jx2LieuMang	ThiÕu L©m thiÒn t¨ng  	0	90	6027	9998500	0	0	0	0	0	0	20000000	113.169.163.78	2019-07-06 19:12:04	2019-07-07 15:01:51
"2019_07_09 20:29:22"	longphamc	Jx2lighting	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	117.4.112.26	2019-07-08 14:14:07	2019-07-08 14:15:09
"2019_07_09 20:29:22"	kennynguyenvt1	Jx2LoLiKid	ThiÕu L©m vâ t¨ng  	7	99	3190	1100000	0	0	0	0	0	0	0	125.214.60.43	2019-07-07 15:11:51	2019-07-07 15:50:04
"2019_07_09 20:29:22"	bichngoc1	Jx2Lolol	D­¬ng M«n Cung Kþ  	7	99	382236	663124	0	0	0	0	0	0	237502439	42.114.37.254	2019-07-05 16:47:09	2019-07-09 07:14:46
"2019_07_09 20:29:22"	nguyenlong2019	Jx2Long	ThiÕu L©m vâ t¨ng  	7	99	448786	18203700	0	0	0	0	0	0	56673026	113.173.114.143	2019-07-05 20:40:05	2019-07-09 20:20:30
"2019_07_09 20:29:22"	nguyenlong99	Jx2Longggg	D­¬ng M«n Cung Kþ  	7	99	329127	12260763	0	0	0	0	0	0	20000013	113.173.114.143	2019-07-07 00:25:09	2019-07-09 20:24:05
"2019_07_09 20:29:22"	nguyenlong9999	Jx2Longs	Nga My tôc gia  	7	99	349161	2058785	0	0	0	0	0	0	180021	113.173.114.143	2019-07-07 21:00:04	2019-07-09 20:27:06
"2019_07_09 20:29:22"	xuanhieu11	jx2lonviet	ThiÕu L©m vâ t¨ng  	7	99	208232	9000000	0	0	0	0	0	0	20000017	1.52.102.169	2019-07-08 16:13:05	2019-07-09 20:11:34
"2019_07_09 20:29:22"	phuongchum	Jx2luaUhSoai2xJ	ThiÕu L©m vâ t¨ng  	7	99	393634	36544504	0	0	0	0	0	0	20000000	14.183.43.167	2019-07-09 10:15:14	2019-07-09 13:39:08
"2019_07_09 20:29:22"	phuonqchum	Jx2LuaUhTuong2xJ	Nga My xuÊt gia  	7	99	19890	994000	0	0	0	0	0	0	0	14.183.43.167	2019-07-09 10:28:57	2019-07-09 11:27:32
"2019_07_09 20:29:22"	chihai18	Jx2L©m§z	ThiÕu L©m vâ t¨ng  	7	99	63164	8301000	0	0	0	0	0	0	2954	117.0.208.16	2019-07-07 03:58:43	2019-07-09 01:01:17
"2019_07_09 20:29:22"	dgc1412	JX2MaCung	D­¬ng M«n Cung Kþ  	7	99	340944	47898500	0	0	0	0	0	0	125011726	58.186.117.97	2019-07-05 21:02:51	2019-07-09 20:20:54
"2019_07_09 20:29:22"	asddfgghj1	Jx2MaMa	Nga My xuÊt gia  	7	99	625078	7198519	0	0	0	0	0	0	278997670	14.242.48.140	2019-07-05 20:35:15	2019-07-09 20:05:37
"2019_07_09 20:29:22"	aloalo9692	Jx2MapLuuManh	ThiÕu L©m vâ t¨ng  	7	99	291584	2384800	0	0	0	0	0	0	20000005	1.52.60.72	2019-07-05 19:10:12	2019-07-09 19:44:05
"2019_07_09 20:29:22"	songdau1	Jx2MaxBuff	Nga My xuÊt gia  	7	99	50253	1998500	0	0	0	0	0	0	20000000	125.214.48.187	2019-07-06 17:20:10	2019-07-06 22:03:15
"2019_07_09 20:29:22"	songdau123	Jx2MaxSót	ThiÕu L©m vâ t¨ng  	7	99	508866	1278519	0	0	0	0	0	0	27680000	27.71.206.67	2019-07-05 22:23:05	2019-07-09 18:14:44
"2019_07_09 20:29:22"	liutiu176	Jx2Meoconnn	ThiÕu L©m vâ t¨ng  	0	79	9700	7000900	0	0	0	0	0	0	21799020	117.3.62.75	2019-07-07 20:31:51	2019-07-09 16:28:58
"2019_07_09 20:29:22"	trieuduongtu1988	Jx2Mét§èng	Vâ §ang ®¹o gia  	7	99	122488	30165000	0	0	0	0	0	0	22000052	14.230.28.8	2019-07-06 19:39:36	2019-07-06 22:00:18
"2019_07_09 20:29:22"	trieuduongtu1988	Jx2MightyMouse	D­¬ng M«n Cung Kþ  	7	90	47406	9550000	0	0	0	0	0	0	20620076	14.184.190.103	2019-07-05 16:38:40	2019-07-05 18:01:27
"2019_07_09 20:29:22"	thanhtung1121998	Jx2Min	Nga My xuÊt gia  	7	99	53860	42088136	0	0	0	0	0	0	1276668568	115.78.115.96	2019-07-06 18:28:40	2019-07-07 14:52:03
"2019_07_09 20:29:22"	khoa0177	Jx2Mina	Nga My xuÊt gia  	7	99	56867	6998500	0	0	0	0	0	0	0	14.234.45.220	2019-07-06 17:41:19	2019-07-08 22:56:47
"2019_07_09 20:29:22"	taoyeumay1	Jx2MiRinDa10k1L	ThiÕu L©m vâ t¨ng  	7	99	1405270	22436820	0	0	0	0	0	0	2879858113	117.2.43.59	2019-07-05 16:52:09	2019-07-09 19:58:15
"2019_07_09 20:29:22"	taoyeumay1	Jx2MiRinDaC7k1C	ThiÕu L©m vâ t¨ng  	7	99	2000	9900000	0	0	0	0	0	0	0	117.2.43.59	2019-07-07 08:19:18	2019-07-07 08:30:58
"2019_07_09 20:29:22"	hangmoi61	Jx2MissUyenNhi	Thóy Yªn Linh N÷  	0	90	0	1000000	0	0	0	0	0	0	0	1.55.135.234	2019-07-06 17:40:46	2019-07-06 17:40:46
"2019_07_09 20:29:22"	minhconglcvn	Jx2mKong	ThiÕu L©m vâ t¨ng  	0	90	200	998500	0	0	0	0	0	0	0	14.248.143.72	2019-07-05 21:52:32	2019-07-05 21:54:43
"2019_07_09 20:29:22"	hothelam3001vn	Jx2MoiTapChoi	ThiÕu L©m vâ t¨ng  	7	99	224467	4694067	0	0	0	0	0	0	20000000	113.180.94.248	2019-07-06 17:51:14	2019-07-06 19:56:42
"2019_07_09 20:29:22"	gtvt1111	Jx2MoThitHeo	ThiÕu L©m thiÒn t¨ng  	7	99	44398	45500000	0	0	0	0	0	0	0	118.69.65.93	2019-07-09 18:38:55	2019-07-09 19:26:38
"2019_07_09 20:29:22"	dieptran	Jx2MrAtula	ThiÕu L©m vâ t¨ng  	7	99	637272	91282500	0	0	0	0	0	0	14	27.77.136.54	2019-07-06 13:42:26	2019-07-07 10:13:29
"2019_07_09 20:29:22"	vovulinh	jx2mrlinhjx2	Vâ §ang tôc gia  	7	99	700	9998800	0	0	0	0	0	0	100	125.214.59.160	2019-07-05 17:51:46	2019-07-09 20:11:53
"2019_07_09 20:29:22"	quangnam2	Jx2MusicForLove	Nga My tôc gia  	7	99	220980	33651720	0	0	0	0	0	0	483691553	113.186.73.224	2019-07-05 19:52:52	2019-07-09 17:59:05
"2019_07_09 20:29:22"	thanhtung1121999	Jx2Myht	ThiÕu L©m vâ t¨ng  	0	90	0	1000000	0	0	0	0	0	0	0	115.78.115.96	2019-07-06 18:25:35	2019-07-06 18:25:37
"2019_07_09 20:29:22"	chien2603	Jx2Myy	Nga My xuÊt gia  	7	99	7108	7654000	0	0	0	0	0	0	145860016	14.176.177.39	2019-07-08 09:44:47	2019-07-09 10:23:58
"2019_07_09 20:29:22"	baykaukinhs3	jx2mÖtvl	Nga My xuÊt gia  	7	99	236556	8080000	0	0	0	0	0	0	32	115.78.89.190	2019-07-05 21:08:38	2019-07-09 18:23:48
"2019_07_09 20:29:22"	ekuminh1994	jx2NanBaciix	ThiÕu L©m vâ t¨ng  	0	90	0	1000000	0	0	0	0	0	0	0	1.52.35.218	2019-07-05 18:34:00	2019-07-08 18:24:51
"2019_07_09 20:29:22"	vipoivip	Jx2Nancy	Thóy Yªn Vò Tiªn  	7	99	321158	9023575	0	0	0	0	0	0	809257	171.250.183.214	2019-07-08 21:32:19	2019-07-09 15:03:11
"2019_07_09 20:29:22"	ekuminh1994	jx2NanhBac	ThiÕu L©m vâ t¨ng  	7	99	205110	50000000	0	0	0	0	0	0	20000023	1.52.35.79	2019-07-05 18:38:13	2019-07-09 18:35:16
"2019_07_09 20:29:22"	asddfgghj4	Jx2NaNi	D­¬ng M«n th­¬ng Kþ  	7	99	10190	5195500	0	0	0	0	0	0	2070897	113.184.139.166	2019-07-06 10:46:37	2019-07-07 07:26:55
"2019_07_09 20:29:22"	tinhlala11	Jx2NeilvÝp	D­¬ng M«n Cung Kþ  	7	99	524227	10034975	0	0	0	0	0	0	79117644	115.79.7.239	2019-07-07 11:17:55	2019-07-09 18:31:19
"2019_07_09 20:29:22"	vhongphuc1790	Jx2NgaMiKiem	Vâ §ang ®¹o gia  	7	99	225186	9419725	0	0	0	0	0	0	0	27.78.44.110	2019-07-09 14:27:46	2019-07-09 16:48:17
"2019_07_09 20:29:22"	tungtitbg9	Jx2NgaMyKiem	Nga My xuÊt gia  	7	99	963131	2500428	0	0	0	0	0	0	211413541	14.190.157.225	2019-07-06 08:56:02	2019-07-09 15:15:14
"2019_07_09 20:29:22"	buutaiem1	Jx2NgùcLÐp	Nga My xuÊt gia  	7	99	112093	25803200	0	0	0	0	0	0	0	125.214.49.172	2019-07-08 00:25:03	2019-07-09 14:04:07
"2019_07_09 20:29:22"	orukubonz3	jx2NguNg­êi	Tµ §éc  	7	99	203154	8200000	0	0	0	0	0	0	7190000000	113.187.37.30	2019-07-09 15:12:24	2019-07-09 19:24:48
"2019_07_09 20:29:22"	olatq6	Jx2Nguyenz	ThiÕu L©m vâ t¨ng  	7	99	63129	3049500	0	0	0	0	0	0	20000026	113.175.110.243	2019-07-08 21:23:18	2019-07-09 19:27:43
"2019_07_09 20:29:22"	missroi00001	jx2Ng©nPinky	Nga My tôc gia  	7	90	0	10000000	0	0	0	0	0	0	0	27.74.252.88	2019-07-05 16:30:53	2019-07-05 16:32:13
"2019_07_09 20:29:22"	ongtrum510	jx2NgøaM¾tLµ§Êm	ThiÕu L©m vâ t¨ng  	7	99	80092	6898500	0	0	0	0	0	0	16	171.227.44.99	2019-07-06 20:02:48	2019-07-09 19:15:05
"2019_07_09 20:29:22"	ngocngoc3	Jx2Nha	Nga My xuÊt gia  	7	99	1550	997000	0	0	0	0	0	0	0	14.240.36.225	2019-07-06 23:17:26	2019-07-08 23:11:16
"2019_07_09 20:29:22"	ngocngoc1	Jx2NhaDG	§­êng M«n phæ th«ng  	7	99	2400	32000000	0	0	0	0	0	0	0	14.240.36.225	2019-07-07 19:38:41	2019-07-07 19:41:31
"2019_07_09 20:29:22"	ngocngoc2	Jx2NhaX	Nga My xuÊt gia  	7	99	5800	19998500	0	0	0	0	0	0	0	14.240.36.225	2019-07-06 22:33:21	2019-07-07 19:47:44
"2019_07_09 20:29:22"	ngocngoc3	Jx2NhaxxB	Nga My xuÊt gia  	7	99	0	1000000	0	0	0	0	0	0	0	14.240.36.225	2019-07-07 18:57:48	2019-07-07 18:58:59
"2019_07_09 20:29:22"	ngocngoc2	Jx2Nhaxz	Nga My xuÊt gia  	7	99	4600	9000000	0	0	0	0	0	0	0	14.240.36.225	2019-07-06 23:13:04	2019-07-07 19:48:23
"2019_07_09 20:29:22"	lamphong07	Jx2NhiÕpPhong	§­êng M«n phæ th«ng  	7	99	1013	313900	0	0	0	0	0	0	0	116.103.86.228	2019-07-08 07:13:18	2019-07-09 13:39:02
"2019_07_09 20:29:22"	hieutrong	Jx2NhiªnNhiªn	ThiÕu L©m vâ t¨ng  	7	90	0	998500	0	0	0	0	0	0	0	123.23.86.239	2019-07-06 09:06:18	2019-07-06 09:07:00
"2019_07_09 20:29:22"	thanhtien123	JX2NhuCC	ThiÕu L©m vâ t¨ng  	7	99	450236	7753700	0	0	0	0	0	0	36870008	115.78.123.51	2019-07-07 11:01:20	2019-07-08 13:55:01
"2019_07_09 20:29:22"	tungtitbg	Jx2NiCaTieu	ThiÕu L©m vâ t¨ng  	7	99	1073550	20956887	0	0	0	0	0	0	8535701689	14.190.157.225	2019-07-05 16:33:18	2019-07-09 15:20:30
"2019_07_09 20:29:22"	thanhtung1121997	Jx2Nin	ThiÕu L©m vâ t¨ng  	7	99	331598	19912408	0	0	0	0	0	0	1178423569	115.78.115.96	2019-07-06 18:30:08	2019-07-07 15:01:22
"2019_07_09 20:29:22"	hoalongdtg1	Jx2NLLak	HiÖp §éc  	7	99	2915	179500	0	0	0	0	0	0	0	14.171.29.115	2019-07-05 22:03:16	2019-07-08 21:54:23
"2019_07_09 20:29:22"	hoalongdtg1	Jx2nLLak1	D­¬ng M«n th­¬ng Kþ  	7	99	2895	178000	0	0	0	0	0	0	0	14.171.29.115	2019-07-05 22:06:21	2019-07-08 21:55:25
"2019_07_09 20:29:22"	hoalongdtg	Jx2NlLak2	Vâ §ang ®¹o gia  	0	90	2895	9840000	0	0	0	0	0	0	0	14.171.29.115	2019-07-05 22:06:48	2019-07-09 20:21:23
"2019_07_09 20:29:22"	hoalongdtg	Jx2NLLak4	Vâ §ang tôc gia  	0	90	3120	9920000	0	0	0	0	0	0	0	14.171.29.115	2019-07-05 22:10:54	2019-07-09 20:25:09
"2019_07_09 20:29:22"	jx2inmk	Jx2NMK	Nga My xuÊt gia  	7	90	224064	37960090	0	0	0	0	0	0	10500086	125.212.182.134	2019-07-05 18:38:10	2019-07-05 22:49:21
"2019_07_09 20:29:22"	tubuxi	Jx2NmKiI	Nga My xuÊt gia  	7	99	110	1997011	0	0	0	0	0	0	30	113.185.40.79	2019-07-07 08:01:49	2019-07-09 19:22:31
"2019_07_09 20:29:22"	tretre20	Jx2NMKxxx	Nga My xuÊt gia  	7	99	74167	5244500	0	0	0	0	0	0	62500331	115.74.200.59	2019-07-07 09:25:21	2019-07-09 19:15:49
"2019_07_09 20:29:22"	ankhieu118	jx2NMKzBÐHiÕu	Nga My xuÊt gia  	7	99	28544	9870500	0	0	0	0	0	0	29675344	14.227.41.27	2019-07-05 20:17:12	2019-07-07 13:51:35
"2019_07_09 20:29:22"	duc8shin	jx2NMTieuChieu	Nga My tôc gia  	7	99	0	1000000	0	0	0	0	0	0	0	113.185.45.87	2019-07-06 20:04:42	2019-07-06 20:05:22
"2019_07_09 20:29:22"	havanson123	Jx2NuNgaMi	Nga My tôc gia  	0	90	0	1000000	0	0	0	0	0	0	0	117.3.61.1	2019-07-06 23:34:59	2019-07-06 23:35:25
"2019_07_09 20:29:22"	trieuduongtu	Jx2N÷GîiDôc	V« m«n ph¸i  	0	83	465218	31865996	0	0	0	0	0	0	68089188	14.242.180.166	2019-07-05 18:10:28	2019-07-09 19:03:37
"2019_07_09 20:29:22"	pvlinhgamer	Jx2oBoHung	ThiÕu L©m vâ t¨ng  	7	99	48177	21113470	0	0	0	0	0	0	9	171.233.196.44	2019-07-06 21:29:58	2019-07-08 23:39:35
"2019_07_09 20:29:22"	loanvolam1	Jx2oLua	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	14.234.13.120	2019-07-09 07:44:18	2019-07-09 07:44:40
"2019_07_09 20:29:22"	pvlinhgamer	Jx2oMaxSpeed	ThiÕu L©m tôc gia  	7	99	1300	1000100	0	0	0	0	0	0	0	171.233.196.44	2019-07-06 21:21:32	2019-07-06 21:24:16
"2019_07_09 20:29:22"	huutaj1	Jx2One	Vâ §ang tôc gia  	7	99	0	1000000	0	0	0	0	0	0	0	115.74.222.227	2019-07-08 10:17:24	2019-07-08 10:18:02
"2019_07_09 20:29:22"	huutaj1	Jx2One1	Vâ §ang tôc gia  	7	99	172193	37000	0	0	0	0	0	0	200539	115.74.222.227	2019-07-08 10:20:48	2019-07-08 18:38:56
"2019_07_09 20:29:22"	huutaj0402	Jx2Onelove	Vâ §ang tôc gia  	7	99	0	9998500	0	0	0	0	0	0	0	115.74.222.227	2019-07-08 08:53:03	2019-07-08 09:38:36
"2019_07_09 20:29:22"	xuluffy2000	Jx2oooGau	ThiÕu L©m vâ t¨ng  	7	99	0	10000000	0	0	0	0	0	0	0	14.246.152.2	2019-07-07 21:48:03	2019-07-07 21:48:41
"2019_07_09 20:29:22"	nvp30907647111	Jx2ótMãt	Thóy Yªn Vò Tiªn  	7	99	401298	25681320	0	0	0	0	0	0	600005	113.169.209.72	2019-07-08 03:47:53	2019-07-09 06:22:04
"2019_07_09 20:29:22"	tintin123	jx2ozawajx2	Nga My xuÊt gia  	7	99	1352	10000000	0	0	0	0	0	0	8310019	42.113.59.64	2019-07-06 14:15:21	2019-07-07 23:20:15
"2019_07_09 20:29:22"	phanthu123	Jx2PÐThu	Nga My xuÊt gia  	7	99	270	0	0	0	0	0	0	0	58	115.73.212.250	2019-07-08 12:32:42	2019-07-08 13:29:07
"2019_07_09 20:29:22"	peklan01	Jx2PekLan	ThiÕu L©m vâ t¨ng  	7	99	600	10000000	0	0	0	0	0	0	0	203.205.33.4	2019-07-08 23:45:42	2019-07-09 07:52:09
"2019_07_09 20:29:22"	dinhvantuan123	Jx2PhimHe0xxx	ThiÕu L©m vâ t¨ng  	7	99	545502	14528360	0	0	0	0	0	0	377000134	14.226.42.119	2019-07-06 09:47:46	2019-07-09 14:36:45
"2019_07_09 20:29:22"	thieulam6820	Jx2Ph­îng	ThiÕu L©m vâ t¨ng  	7	90	146749	8068300	0	0	0	0	0	0	90000000	117.2.40.13	2019-07-05 23:33:23	2019-07-06 00:10:48
"2019_07_09 20:29:22"	duynamvd3	Jx2Pinky	§­êng M«n phæ th«ng  	7	99	103350	10000000	0	0	0	0	0	0	28	42.118.9.219	2019-07-08 22:13:24	2019-07-09 20:16:26
"2019_07_09 20:29:22"	olatq4	Jx2PiuPiu	D­¬ng M«n Cung Kþ  	7	99	2000	1000000	0	0	0	0	0	0	17	113.175.110.243	2019-07-08 13:50:56	2019-07-08 23:16:47
"2019_07_09 20:29:22"	havanson1999	jx2Pl98	ThiÕu L©m vâ t¨ng  	7	99	1447658	2276000	0	0	0	0	0	0	20002856	117.3.61.1	2019-07-06 20:20:02	2019-07-09 20:07:05
"2019_07_09 20:29:22"	pontung	Jx2Ponn	ThiÕu L©m vâ t¨ng  	7	90	50360	45390000	0	0	0	0	0	0	1	115.79.209.112	2019-07-05 18:48:56	2019-07-05 21:41:37
"2019_07_09 20:29:22"	ngocquyen	Jx2Py§éc	§­êng M«n phæ th«ng  	7	99	859287	33203600	0	0	0	0	0	0	369099050	14.176.177.39	2019-07-08 07:17:07	2019-07-09 10:26:21
"2019_07_09 20:29:22"	kenken1	Jx2QTV	D­¬ng M«n th­¬ng Kþ  	7	99	600	6100000	0	0	0	0	0	0	0	14.173.204.33	2019-07-07 16:07:20	2019-07-07 16:13:12
"2019_07_09 20:29:22"	quockhanhlaa96	Jx2QuocKhanh	ThiÕu L©m vâ t¨ng  	7	99	247326	18831573	0	0	0	0	0	0	26000026	115.78.117.70	2019-07-06 13:09:17	2019-07-08 17:55:54
"2019_07_09 20:29:22"	knumskull1	Jx2QuúnhTiªn	Vâ §ang ®¹o gia  	7	99	16833	21557118	0	0	0	0	0	0	28760359	113.182.86.86	2019-07-06 14:01:11	2019-07-08 15:26:07
"2019_07_09 20:29:22"	khoa0199	Jx2Rain	ThiÕu L©m vâ t¨ng  	7	99	942241	31103157	0	0	0	0	0	0	905000018	14.234.45.220	2019-07-05 17:03:57	2019-07-09 06:37:02
"2019_07_09 20:29:22"	jx2cbrin09	Jx2RinCBB	C¸i Bang ¤ Y  	7	99	23490	2000000	0	0	0	0	0	0	0	117.2.1.186	2019-07-09 04:16:51	2019-07-09 04:38:08
"2019_07_09 20:29:22"	jx2cbrin09	Jx2RinKK	Vâ §ang tôc gia  	7	99	216364	5950000	0	0	0	0	0	0	20000038	117.2.1.186	2019-07-08 04:18:29	2019-07-09 03:22:03
"2019_07_09 20:29:22"	o0osado0o	Jx2SaTang	ThiÕu L©m vâ t¨ng  	7	90	17174	9898500	0	0	0	0	0	0	868	14.228.151.52	2019-07-06 00:14:25	2019-07-06 00:48:36
"2019_07_09 20:29:22"	hoalongdtg	Jx2SatDz	ThiÕu L©m vâ t¨ng  	7	99	1265051	5262967	0	0	0	0	0	0	572109332	14.171.29.115	2019-07-05 20:34:55	2019-07-09 20:27:27
"2019_07_09 20:29:22"	nhithan22	Jx2Sawadikha	Nga My tôc gia  	7	90	245	9798500	0	0	0	0	0	0	0	125.212.180.32	2019-07-05 17:38:12	2019-07-05 18:05:08
"2019_07_09 20:29:22"	duc6shin	Jx2SKullCandy	D­¬ng M«n Cung Kþ  	7	99	6780	37398500	0	0	0	0	0	0	0	113.185.41.27	2019-07-07 07:22:22	2019-07-07 07:23:00
"2019_07_09 20:29:22"	haotv113	Jx2SutRotVukkvl	ThiÕu L©m vâ t¨ng  	7	99	353452	7639000	0	0	0	0	0	0	17	27.74.241.82	2019-07-05 19:36:25	2019-07-09 19:43:50
"2019_07_09 20:29:22"	hoplp1999	Jx2S­TµMßn	Tµ §éc  	7	99	485245	8178375	0	0	0	0	0	0	17	14.161.19.57	2019-07-06 18:29:48	2019-07-09 19:34:14
"2019_07_09 20:29:22"	tuilaai	Jx2TaiChoDien	Thóy Yªn Vò Tiªn  	7	99	31195	7120000	0	0	0	0	0	0	50699812	115.72.227.143	2019-07-07 08:12:05	2019-07-09 04:18:01
"2019_07_09 20:29:22"	olatq2	Jx2Tâm	Nga My xuÊt gia  	7	99	59279	1178500	0	0	0	0	0	0	18	113.175.110.243	2019-07-06 13:00:33	2019-07-09 20:15:06
"2019_07_09 20:29:22"	nh0ckj5u1	Jx2TamThaiTu	ThiÕu L©m thiÒn t¨ng  	7	99	54436	26000000	0	0	0	0	0	0	4200079	14.253.148.136	2019-07-06 18:47:49	2019-07-06 21:54:33
"2019_07_09 20:29:22"	quocthanh1	Jx2Tan	ThiÕu L©m tôc gia  	7	99	150490	39456900	0	0	0	0	0	0	0	113.169.207.247	2019-07-06 13:33:36	2019-07-09 12:54:04
"2019_07_09 20:29:22"	nguyenduong2019	Jx2TanKiemHiep	ThiÕu L©m vâ t¨ng  	7	99	146288	704916	0	0	0	0	0	0	0	113.163.69.64	2019-07-06 19:29:37	2019-07-09 18:13:24
"2019_07_09 20:29:22"	thovuvu	Jx2TaoKaKa	ThiÕu L©m vâ t¨ng  	7	90	202738	45500000	0	0	0	0	0	0	4860000001	14.184.102.11	2019-07-05 17:23:24	2019-07-05 21:42:44
"2019_07_09 20:29:22"	quykena1	JX2temM	Nga My xuÊt gia  	7	99	204	991000	0	0	0	0	0	0	17000204	14.189.98.103	2019-07-06 20:35:28	2019-07-07 14:26:36
"2019_07_09 20:29:22"	pqc1671	Jx2TËpBugg	C«n L«n Thiªn S­  	0	90	0	1000000	0	0	0	0	0	0	0	125.212.178.51	2019-07-07 12:12:50	2019-07-07 13:13:07
"2019_07_09 20:29:22"	prohanam123	Jx2tes	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	113.177.144.175	2019-07-07 22:50:45	2019-07-07 22:51:05
"2019_07_09 20:29:22"	kuli124	Jx2Teza	C¸i Bang TÜnh y  	7	90	0	693000	0	0	0	0	0	0	0	113.187.159.138	2019-07-05 23:12:25	2019-07-05 23:21:53
"2019_07_09 20:29:22"	acchuaxu0911v	Jx2ThamXjnhTuoi	ThiÕu L©m vâ t¨ng  	7	99	0	998500	0	0	0	0	0	0	0	117.3.63.77	2019-07-07 08:56:45	2019-07-08 09:30:40
"2019_07_09 20:29:22"	vietphoma1997	Jx2ThÇyTuMªG¸i	ThiÕu L©m vâ t¨ng  	7	99	988001	12374089	0	0	0	0	0	0	954053	27.72.62.128	2019-07-07 08:37:24	2019-07-09 20:08:52
"2019_07_09 20:29:22"	quangnam5	Jx2TheKingXz	ThiÕu L©m tôc gia  	7	99	19890	1000000	0	0	0	0	0	0	0	113.186.73.224	2019-07-08 17:10:23	2019-07-08 17:11:05
"2019_07_09 20:29:22"	aaa123a	Jx2ThËpTamMuéi	Nga My xuÊt gia  	7	99	597592	15236013	0	0	0	0	0	0	853600972	113.182.86.86	2019-07-05 21:50:32	2019-07-09 17:29:43
