StatTime	Account	Name	Route	TransLife	Level	IBCost	Money	A	B	C	D	E	F	Exp	Last_IP	CreateDate	LastLoginDate
"2019_09_18 11:29:48"	tieuho4998	iiTHiBigTits	Nga My tôc gia  	7	99	0	22000000	0	0	0	0	0	0	135000005	27.72.89.214	2019-09-17 15:40:33	2019-09-17 15:44:19
"2019_09_18 11:29:48"	kkkkkkk	iITiÓuNha	Nga My xuÊt gia  	7	99	0	18409000	0	0	0	0	0	0	608432241	113.161.13.196	2019-09-16 15:46:43	2019-09-17 13:45:20
"2019_09_18 11:29:48"	tuyettinhz1	iizdsfsdfsd	ThiÕu L©m vâ t¨ng  	0	99	0	1000000	0	0	0	0	0	0	0	125.212.181.64	2019-09-18 11:22:12	2019-09-18 11:22:37
"2019_09_18 11:29:48"	bphuong102	IiZóToNhÊtXãMii	Nga My xuÊt gia  	7	99	0	39887575	0	0	0	0	0	0	16	113.176.95.248	2019-09-16 21:02:33	2019-09-17 13:16:38
"2019_09_18 11:29:48"	ongbutfa00	iMGzGµMêVè§Þch	ThiÕu L©m vâ t¨ng  	7	99	0	4512207	0	0	0	0	0	0	38000013	14.234.85.163	2019-09-16 21:45:06	2019-09-17 20:14:09
"2019_09_18 11:29:48"	mrteo197	iMrGroom	ThiÕu L©m vâ t¨ng  	7	99	0	3943103	0	0	0	0	0	0	480707729	58.187.21.5	2019-09-16 16:07:59	2019-09-18 08:14:00
"2019_09_18 11:29:48"	chomatxeo1	ImRoBinHut	ThiÕu L©m vâ t¨ng  	0	99	0	999500	0	0	0	0	0	0	0	123.21.225.12	2019-09-17 19:31:32	2019-09-17 19:33:31
"2019_09_18 11:29:48"	hauloz1	ioHËupkpro123	ThiÕu L©m vâ t¨ng  	7	99	0	20138880	0	0	0	0	0	0	0	123.22.172.218	2019-09-17 10:33:41	2019-09-17 11:29:06
"2019_09_18 11:29:48"	ruabotoiroi	IoTiªuViªmI	D­¬ng M«n th­¬ng Kþ  	7	99	0	36855506	0	0	0	0	0	0	21	117.3.116.120	2019-09-17 20:28:30	2019-09-17 20:56:41
"2019_09_18 11:29:48"	chigalp67	IoTlTchÝMËpIo	ThiÕu L©m thiÒn t¨ng  	7	99	0	616000	0	0	0	0	0	0	0	125.214.56.18	2019-09-17 18:47:34	2019-09-17 21:48:15
"2019_09_18 11:29:48"	vtc136484	iPkzKing	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	14.189.221.130	2019-09-17 10:10:27	2019-09-17 10:11:17
"2019_09_18 11:29:48"	nhokbopq	iPQxBuffer	Nga My xuÊt gia  	0	99	0	40898500	0	0	0	0	0	0	0	115.75.163.232	2019-09-16 19:32:11	2019-09-16 21:07:22
"2019_09_18 11:29:48"	nhokboopq	iPQxQuinnQuinn	ThiÕu L©m vâ t¨ng  	7	99	0	19048754	0	0	0	0	0	0	24	115.75.163.232	2019-09-16 19:35:54	2019-09-16 21:23:10
"2019_09_18 11:29:48"	mikachino	iPxKh¸nhTr¾ng	HiÖp §éc  	7	99	0	50000000	0	0	0	0	0	0	10	171.241.168.250	2019-09-16 16:34:20	2019-09-17 15:39:52
"2019_09_18 11:29:48"	mikachino	iPxKh¸nhTr¾ngz	ThiÕu L©m vâ t¨ng  	7	99	0	17000000	0	0	0	0	0	0	0	171.241.168.250	2019-09-17 16:00:15	2019-09-17 16:04:40
"2019_09_18 11:29:48"	songchat	IPXvac	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	171.248.133.25	2019-09-16 18:56:58	2019-09-16 18:57:47
"2019_09_18 11:29:48"	topss11	IPzPhiªuDu	Vâ §ang ®¹o gia  	7	99	0	25004000	0	0	0	0	0	0	1585	113.180.93.13	2019-09-16 18:34:04	2019-09-17 13:47:50
"2019_09_18 11:29:48"	khangyooby107	iRRxMrBoyVjpPro	ThiÕu L©m vâ t¨ng  	7	99	0	18000000	0	0	0	0	0	0	20000000	113.182.192.54	2019-09-17 14:56:32	2019-09-17 15:31:35
"2019_09_18 11:29:48"	huyhuy8888	is49§µL¹tM­a	ThiÕu L©m vâ t¨ng  	7	99	0	9954670	0	0	0	0	0	0	27	14.230.33.132	2019-09-16 20:08:25	2019-09-16 21:38:36
"2019_09_18 11:29:48"	vuhongminh1991	iSeeMore	Vâ §ang ®¹o gia  	7	99	0	28097417	0	0	0	0	0	0	20000017	171.232.180.187	2019-09-16 20:43:02	2019-09-17 13:24:13
"2019_09_18 11:29:48"	thanhtung0303	iSGzChuèiDuBaii	ThiÕu L©m vâ t¨ng  	7	99	0	40998500	0	0	0	0	0	0	0	14.169.69.53	2019-09-16 16:36:15	2019-09-16 16:39:30
"2019_09_18 11:29:48"	v1s4oth30127	iSGzHoaB»ngL¨ng	ThiÕu L©m vâ t¨ng  	7	99	0	50000000	0	0	0	0	0	0	22	116.106.204.71	2019-09-17 00:34:48	2019-09-17 23:18:49
"2019_09_18 11:29:48"	subist112	isSuol	Nga My xuÊt gia  	7	99	0	21998500	0	0	0	0	0	0	20000000	113.163.189.168	2019-09-17 14:00:42	2019-09-17 14:03:36
"2019_09_18 11:29:48"	hotfood12	IsToXic	ThiÕu L©m vâ t¨ng  	7	99	0	7820046	0	0	0	0	0	0	358983848	113.170.192.218	2019-09-16 18:17:42	2019-09-17 20:04:55
"2019_09_18 11:29:48"	hieukaka01	iTaoThemDon	ThiÕu L©m vâ t¨ng  	7	99	0	29234595	0	0	0	0	0	0	320000042	115.75.38.75	2019-09-17 15:17:26	2019-09-17 19:02:46
"2019_09_18 11:29:48"	baby007vl1	iTDxMeoCon	ThiÕu L©m vâ t¨ng  	7	99	0	5500000	0	0	0	0	0	0	0	113.161.49.15	2019-09-16 23:57:35	2019-09-18 02:14:41
"2019_09_18 11:29:48"	qqqqqqq	iTdxTYVT	Tµ §éc  	0	99	0	1000000	0	0	0	0	0	0	0	113.161.13.196	2019-09-16 16:39:07	2019-09-16 16:39:08
"2019_09_18 11:29:48"	quockhanhla1	iThayTuChayXeLu	ThiÕu L©m vâ t¨ng  	7	99	0	38678500	0	0	0	0	0	0	0	115.78.117.70	2019-09-17 18:52:56	2019-09-17 18:55:03
"2019_09_18 11:29:48"	mrnghia36	iThñyThÇn	Nga My xuÊt gia  	0	99	0	45830000	0	0	0	0	0	0	2000000000	116.105.200.105	2019-09-17 17:17:15	2019-09-18 08:40:17
"2019_09_18 11:29:48"	thanhkunqb1	iTiÕuNg¹o	HiÖp §éc  	7	99	0	9233000	0	0	0	0	0	0	438500000	113.161.13.196	2019-09-16 15:43:21	2019-09-17 13:58:55
"2019_09_18 11:29:48"	kkkkkk	iTiÓuNha	Nga My tôc gia  	7	99	0	49998500	0	0	0	0	0	0	609679490	113.161.13.196	2019-09-16 15:45:11	2019-09-17 15:59:32
"2019_09_18 11:29:48"	nsnl1302	iTopLong	ThiÕu L©m vâ t¨ng  	7	99	0	50000000	0	0	0	0	0	0	0	125.214.48.13	2019-09-16 18:43:40	2019-09-16 18:44:33
"2019_09_18 11:29:48"	43017lam	iTopL©m	ThiÕu L©m vâ t¨ng  	7	99	0	31741500	0	0	0	0	0	0	401538323	113.172.158.199	2019-09-16 15:44:49	2019-09-17 22:42:32
"2019_09_18 11:29:48"	qqqqqqq	iTµNg«nThuËt	Tµ §éc  	0	99	0	3410000	0	0	0	0	0	0	0	113.161.13.196	2019-09-16 22:37:12	2019-09-16 22:44:33
"2019_09_18 11:29:48"	tranvietzx	iVanTueGia	ThiÕu L©m vâ t¨ng  	7	99	0	338000	0	0	0	0	0	0	0	116.118.55.240	2019-09-17 22:50:12	2019-09-17 22:56:43
"2019_09_18 11:29:48"	meliodas98	iVAzBÐHæ8t	ThiÕu L©m vâ t¨ng  	7	99	0	35278510	0	0	0	0	0	0	309800015	27.72.89.214	2019-09-16 22:46:47	2019-09-17 15:41:10
"2019_09_18 11:29:48"	xuanhanhdz	iViTiÓuB¶o	ThiÕu L©m vâ t¨ng  	7	99	0	49790000	0	0	0	0	0	0	16	42.113.192.121	2019-09-17 12:59:43	2019-09-17 20:15:00
"2019_09_18 11:29:48"	dungvt1	iV¹nVËtCói§Çu	ThiÕu L©m vâ t¨ng  	7	99	0	35558500	0	0	0	0	0	0	45	123.28.108.124	2019-09-17 13:02:14	2019-09-17 23:03:40
"2019_09_18 11:29:48"	ga200814vn	IxDangIaBiBanTia	ThiÕu L©m vâ t¨ng  	7	99	0	17495338	0	0	0	0	0	0	20000025	113.170.183.184	2019-09-16 18:53:49	2019-09-16 21:10:41
"2019_09_18 11:29:48"	anhem1	IxForrre	D­¬ng M«n Cung Kþ  	7	99	0	50000000	0	0	0	0	0	0	25985011	113.173.220.231	2019-09-16 19:25:20	2019-09-17 15:22:20
"2019_09_18 11:29:48"	conantai3	ixV«Tinhix	D­¬ng M«n Cung Kþ  	7	99	0	22928306	0	0	0	0	0	0	20000000	117.3.64.170	2019-09-16 18:44:11	2019-09-16 19:49:33
"2019_09_18 11:29:48"	luongmonh1	iYiiii	§­êng M«n phæ th«ng  	7	99	0	41000000	0	0	0	0	0	0	17	14.232.74.136	2019-09-16 21:56:04	2019-09-16 21:59:01
"2019_09_18 11:29:48"	zz9x723	IzKhoaiTozI	ThiÕu L©m vâ t¨ng  	7	99	0	17000000	0	0	0	0	0	0	0	118.70.185.237	2019-09-17 12:54:09	2019-09-17 12:57:23
"2019_09_18 11:29:48"	quangtao	izM¹c§¹iTiªnSinh	D­¬ng M«n Cung Kþ  	7	99	0	40900000	0	0	0	0	0	0	0	115.79.156.18	2019-09-16 21:12:57	2019-09-16 21:14:43
"2019_09_18 11:29:48"	subist113	izSuol	ThiÕu L©m vâ t¨ng  	7	99	0	33972000	0	0	0	0	0	0	20000018	113.163.189.168	2019-09-17 12:11:10	2019-09-17 13:48:36
"2019_09_18 11:29:48"	nhatrr	izTrïmChuångHeo	ThiÕu L©m vâ t¨ng  	7	99	0	7516132	0	0	0	0	0	0	250000033	113.161.210.207	2019-09-16 17:06:40	2019-09-18 02:54:48
"2019_09_18 11:29:48"	thongthu	JingJJJ	D­¬ng M«n Cung Kþ  	7	99	0	998500	0	0	0	0	0	0	0	171.247.199.10	2019-09-16 21:09:32	2019-09-17 10:49:29
"2019_09_18 11:29:48"	volam120210	JustPartNo1	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	115.78.125.24	2019-09-17 18:54:54	2019-09-17 18:56:45
"2019_09_18 11:29:48"	acccs2011	Jx2333	Nga My xuÊt gia  	7	99	0	31418509	0	0	0	0	0	0	0	115.78.114.61	2019-09-16 19:19:21	2019-09-17 21:21:28
"2019_09_18 11:29:48"	minhduc1	Jx2AnhBaHungxx	ThiÕu L©m vâ t¨ng  	7	99	0	2299404	0	0	0	0	0	0	47496495	115.75.37.163	2019-09-17 11:03:18	2019-09-17 19:04:09
"2019_09_18 11:29:48"	ethangkia181	Jx2bangTia	D­¬ng M«n Cung Kþ  	7	99	0	2000000	0	0	0	0	0	0	135000016	113.23.108.115	2019-09-16 21:21:17	2019-09-17 18:40:57
"2019_09_18 11:29:48"	ethangkia182	Jx2BeBuff	Nga My xuÊt gia  	7	99	0	26715500	0	0	0	0	0	0	332677153	113.23.108.115	2019-09-16 22:57:20	2019-09-17 19:00:26
"2019_09_18 11:29:48"	hiphop75qwe	Jx2BeChao	Nga My xuÊt gia  	7	99	0	32967700	0	0	0	0	0	0	157203255	1.55.234.170	2019-09-16 16:41:23	2019-09-17 18:58:55
"2019_09_18 11:29:48"	chosoihatam	Jx2Beo	ThiÕu L©m vâ t¨ng  	7	99	0	16995500	0	0	0	0	0	0	0	27.69.210.146	2019-09-17 18:26:43	2019-09-17 19:05:15
"2019_09_18 11:29:48"	ethangkia182	Jx2BeSuSu	Nga My xuÊt gia  	7	99	0	31807002	0	0	0	0	0	0	445190432	113.23.108.115	2019-09-17 18:45:51	2019-09-17 21:21:59
"2019_09_18 11:29:48"	donglatao18	Jx2Bogia	ThiÕu L©m vâ t¨ng  	7	99	0	11770000	0	0	0	0	0	0	21	113.161.186.38	2019-09-17 17:35:08	2019-09-17 21:21:56
"2019_09_18 11:29:48"	kilthem	Jx2B¨ngB¨ng	Nga My xuÊt gia  	7	99	0	38257300	0	0	0	0	0	0	27892851	27.66.81.198	2019-09-16 18:29:27	2019-09-17 22:30:22
"2019_09_18 11:29:48"	thanhnambk123	Jx2BµnCh©nLöa	ThiÕu L©m vâ t¨ng  	7	99	0	24366911	0	0	0	0	0	0	13	116.108.222.237	2019-09-17 14:47:24	2019-09-17 18:09:24
"2019_09_18 11:29:48"	buihoangphat11	Jx2Cbb	C¸i Bang ¤ Y  	7	99	0	40760000	0	0	0	0	0	0	0	118.69.157.214	2019-09-17 19:54:36	2019-09-17 20:04:03
"2019_09_18 11:29:48"	datkt123	Jx2DatNho	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	14.185.229.228	2019-09-16 20:05:43	2019-09-16 20:08:38
"2019_09_18 11:29:48"	cozisaivptd	jx2dgccc	D­¬ng M«n Cung Kþ  	7	99	0	22400000	0	0	0	0	0	0	1100825	117.6.124.204	2019-09-17 20:06:25	2019-09-17 20:07:44
"2019_09_18 11:29:48"	ethangkia181	Jx2EmbangTia	D­¬ng M«n Cung Kþ  	7	99	0	9387740	0	0	0	0	0	0	881567087	113.23.108.115	2019-09-16 22:32:29	2019-09-18 00:37:37
"2019_09_18 11:29:48"	lacniemtin091	Jx2GauNhoiBong2x	ThiÕu L©m vâ t¨ng  	7	99	0	39415000	0	0	0	0	0	0	4800135	116.100.155.235	2019-09-17 13:39:41	2019-09-17 20:23:51
"2019_09_18 11:29:48"	lacniemtin092	Jx2GauNhoiBongx1	Nga My xuÊt gia  	7	99	0	31658000	0	0	0	0	0	0	3000001	116.100.155.235	2019-09-17 14:11:00	2019-09-17 20:24:30
"2019_09_18 11:29:48"	minhminh111	Jx2Gµvl	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	42.114.30.160	2019-09-17 12:27:18	2019-09-17 13:38:56
"2019_09_18 11:29:48"	acccs2011vn	Jx2Heniken	ThiÕu L©m vâ t¨ng  	7	99	0	32784185	0	0	0	0	0	0	20000016	115.78.114.61	2019-09-16 18:51:49	2019-09-17 21:15:16
"2019_09_18 11:29:48"	voicon	jx2iiiMaBu	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	171.252.119.191	2019-09-17 11:39:27	2019-09-17 19:03:24
"2019_09_18 11:29:48"	trantrinam	Jx2iiNamChñTÞch	ThiÕu L©m vâ t¨ng  	7	99	0	900000	0	0	0	0	0	0	20000000	113.173.4.234	2019-09-16 19:35:00	2019-09-16 19:39:35
"2019_09_18 11:29:48"	hiphop75	Jx2IuBeChao	D­¬ng M«n Cung Kþ  	7	99	0	26619148	0	0	0	0	0	0	440014873	1.55.234.170	2019-09-16 16:40:58	2019-09-17 18:51:14
"2019_09_18 11:29:48"	hoabach123	Jx2Kaiz	ThiÕu L©m thiÒn t¨ng  	7	99	0	5498500	0	0	0	0	0	0	845500036	1.54.8.175	2019-09-17 01:46:02	2019-09-17 17:44:23
"2019_09_18 11:29:48"	blackmore123	Jx2KatyPerry	ThiÕu L©m vâ t¨ng  	7	99	0	6998500	0	0	0	0	0	0	6202218	49.197.58.254	2019-09-17 11:18:17	2019-09-18 05:27:01
"2019_09_18 11:29:48"	zazbzc01	Jx2KemeNo	ThiÕu L©m vâ t¨ng  	7	99	0	41000000	0	0	0	0	0	0	20000000	14.177.166.211	2019-09-16 18:31:37	2019-09-16 18:35:18
"2019_09_18 11:29:48"	ethangkia183	Jx2KiemSet	Vâ §ang ®¹o gia  	7	99	0	25395517	0	0	0	0	0	0	672500666	113.23.108.115	2019-09-16 23:09:35	2019-09-18 00:37:31
"2019_09_18 11:29:48"	jx2kingkill	Jx2KingKill	ThiÕu L©m vâ t¨ng  	7	99	0	61707472	0	0	0	0	0	0	29648381	14.172.210.238	2019-09-16 15:48:26	2019-09-18 10:09:38
"2019_09_18 11:29:48"	hangmoi61	Jx2KsThiF9	ThiÕu L©m vâ t¨ng  	7	99	0	1016006	0	0	0	0	0	0	155000000	1.54.196.130	2019-09-17 08:29:26	2019-09-17 11:50:06
"2019_09_18 11:29:48"	jx2kingrest	Jx2LinhNhi	Nga My xuÊt gia  	7	99	0	9329034	0	0	0	0	0	0	1930063	14.172.210.238	2019-09-16 15:50:14	2019-09-18 10:05:00
"2019_09_18 11:29:48"	phamvanlong1234	Jx2Longkute	Nga My xuÊt gia  	7	99	0	20009347	0	0	0	0	0	0	27763710	1.52.64.200	2019-09-16 22:15:51	2019-09-18 10:28:27
"2019_09_18 11:29:48"	quangnam1	Jx2NgonTh×BonVµo	§­êng M«n phæ th«ng  	7	99	0	41000000	0	0	0	0	0	0	0	42.113.196.73	2019-09-16 23:16:27	2019-09-16 23:16:57
"2019_09_18 11:29:48"	kilthem99	Jx2NhiNhi	Nga My xuÊt gia  	7	99	0	4730950	0	0	0	0	0	0	27317859	27.66.81.198	2019-09-16 18:27:42	2019-09-18 00:28:46
"2019_09_18 11:29:48"	toilatoi23125	Jx2NMKSona	Nga My xuÊt gia  	7	99	0	41010000	0	0	0	0	0	0	0	118.69.111.124	2019-09-16 20:15:24	2019-09-16 22:37:46
"2019_09_18 11:29:48"	donglatao7	Jx2Ongnoi	ThiÕu L©m vâ t¨ng  	7	99	0	40935500	0	0	0	0	0	0	11	113.163.249.245	2019-09-17 17:45:04	2019-09-17 18:20:33
"2019_09_18 11:29:48"	zaqwerty1	Jx2QuanVu	D­¬ng M«n th­¬ng Kþ  	7	99	0	10122601	0	0	0	0	0	0	20000017	113.23.24.182	2019-09-17 12:23:50	2019-09-17 23:04:14
"2019_09_18 11:29:48"	vonghia2022	jx2S¸tTinh	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	14.235.249.229	2019-09-16 18:38:56	2019-09-16 18:41:18
"2019_09_18 11:29:48"	khkhuy88	jx2Tana	ThiÕu L©m vâ t¨ng  	7	99	0	40996310	0	0	0	0	0	0	6	115.78.114.208	2019-09-17 11:51:35	2019-09-17 12:14:00
"2019_09_18 11:29:48"	pemoichoi1144	Jx2TaoQuan	ThiÕu L©m vâ t¨ng  	7	99	0	998500	0	0	0	0	0	0	0	115.75.112.51	2019-09-17 12:58:24	2019-09-17 13:02:23
"2019_09_18 11:29:48"	16d220012	jx2TeoAnh	ThiÕu L©m vâ t¨ng  	0	99	0	998500	0	0	0	0	0	0	0	14.189.37.111	2019-09-18 02:46:29	2019-09-18 02:47:25
"2019_09_18 11:29:48"	thienhaihn	JX2Text	§­êng M«n phæ th«ng  	7	99	0	34402940	0	0	0	0	0	0	20000000	27.72.61.89	2019-09-17 13:09:29	2019-09-17 13:35:17
"2019_09_18 11:29:48"	zaqwerty2	Jx2TieuKieu	Nga My xuÊt gia  	7	99	0	39497953	0	0	0	0	0	0	20000000	113.23.24.182	2019-09-17 13:00:12	2019-09-17 23:04:10
"2019_09_18 11:29:48"	zaqwerty3	Jx2TieuMy	Tµ §éc  	7	99	0	10792000	0	0	0	0	0	0	20000000	113.23.24.182	2019-09-17 16:57:06	2019-09-17 23:02:35
"2019_09_18 11:29:48"	vitzizi11	Jx2TiÓuThiªn	D­¬ng M«n Cung Kþ  	7	99	0	998500	0	0	0	0	0	0	0	123.16.50.220	2019-09-17 21:37:29	2019-09-17 21:42:06
"2019_09_18 11:29:48"	toilatoi23126	Jx2TLQLee	ThiÕu L©m vâ t¨ng  	7	99	0	47508500	0	0	0	0	0	0	0	115.75.191.39	2019-09-16 19:29:44	2019-09-17 18:53:55
"2019_09_18 11:29:48"	jx2tlqcui	Jx2TlqPkT3	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	171.241.110.19	2019-09-17 19:10:12	2019-09-17 19:10:41
"2019_09_18 11:29:48"	donglatao7	jx2tuan	ThiÕu L©m vâ t¨ng  	7	99	0	50000000	0	0	0	0	0	0	27	113.161.186.38	2019-09-16 18:41:43	2019-09-17 21:04:40
"2019_09_18 11:29:48"	conghy	JX2TuÊnCa	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	14.239.52.84	2019-09-17 19:10:38	2019-09-17 19:15:50
"2019_09_18 11:29:48"	minhminh11	Jx2v0Danh	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	42.114.30.160	2019-09-17 12:25:30	2019-09-17 13:34:36
"2019_09_18 11:29:48"	cozisaivp	jx2vdkk	Vâ §ang ®¹o gia  	7	99	0	9797000	0	0	0	0	0	0	1018919	117.6.124.204	2019-09-17 19:43:20	2019-09-17 19:59:14
"2019_09_18 11:29:48"	quoc2016cr2000	Jx2Viet	ThiÕu L©m vâ t¨ng  	7	99	0	41000000	0	0	0	0	0	0	0	27.70.157.243	2019-09-16 19:23:07	2019-09-17 19:14:30
"2019_09_18 11:29:48"	lesbigo	Jx2VietNamIdol	ThiÕu L©m vâ t¨ng  	7	99	0	35998500	0	0	0	0	0	0	0	115.78.206.222	2019-09-17 15:51:52	2019-09-17 15:52:31
"2019_09_18 11:29:48"	chientranlv	Jx2VLTK	ThiÕu L©m vâ t¨ng  	7	99	0	50000000	0	0	0	0	0	0	1	116.98.236.78	2019-09-17 19:33:23	2019-09-17 22:10:49
"2019_09_18 11:29:48"	minhminh1	Jx2V«Danh	ThiÕu L©m vâ t¨ng  	7	99	0	40998500	0	0	0	0	0	0	0	42.114.30.160	2019-09-17 12:24:14	2019-09-18 02:24:53
"2019_09_18 11:29:48"	jaywang017976	Jx2xChamudepuNMK	Nga My xuÊt gia  	0	99	0	32000000	0	0	0	0	0	0	0	14.161.50.51	2019-09-17 10:16:41	2019-09-17 10:32:12
"2019_09_18 11:29:48"	viet20789	Jx2xHångGÊmxJx2	Tµ §éc  	7	99	0	1999520	0	0	0	0	0	0	20000021	123.23.54.33	2019-09-16 20:20:21	2019-09-16 23:24:39
"2019_09_18 11:29:48"	jaywang017976	Jx2zChamudepuNMK	Nga My xuÊt gia  	7	99	0	34720000	0	0	0	0	0	0	49743595	14.161.50.51	2019-09-17 10:15:53	2019-09-17 19:47:06
"2019_09_18 11:29:48"	jaywang027976	Jx2zizJaywangVNV	D­¬ng M«n Cung Kþ  	7	99	0	24632642	0	0	0	0	0	0	7805000049	14.161.50.51	2019-09-17 10:58:38	2019-09-17 18:41:04
"2019_09_18 11:29:48"	acchuaxu0911v	Jx2zThamXjhTuoi	ThiÕu L©m vâ t¨ng  	7	99	0	5951001	0	0	0	0	0	0	0	117.3.62.140	2019-09-17 10:59:46	2019-09-17 14:26:35
"2019_09_18 11:29:48"	jaywang7976	Jx2zzJaywangVNV	ThiÕu L©m vâ t¨ng  	7	99	0	16468328	0	0	0	0	0	0	49843681	14.161.50.51	2019-09-17 08:44:51	2019-09-17 20:36:43
"2019_09_18 11:29:48"	hinodongfeng2019	JxTLQ1St	ThiÕu L©m vâ t¨ng  	7	99	0	37742701	0	0	0	0	0	0	19	113.161.236.7	2019-09-17 15:32:03	2019-09-17 16:48:36
"2019_09_18 11:29:48"	khongten1	k11111	Vâ §ang ®¹o gia  	0	99	0	600000	0	0	0	0	0	0	0	113.22.53.242	2019-09-17 16:57:21	2019-09-17 16:59:11
"2019_09_18 11:29:48"	khongten1	k11112	Vâ §ang tôc gia  	0	99	0	40600000	0	0	0	0	0	0	0	113.22.53.242	2019-09-17 16:59:42	2019-09-17 17:01:17
"2019_09_18 11:29:48"	khongten2	k21111	Vâ §ang tôc gia  	0	99	0	40610000	0	0	0	0	0	0	0	113.22.53.242	2019-09-17 17:02:05	2019-09-17 17:03:36
"2019_09_18 11:29:48"	khongten2	k211112	C¸i Bang ¤ Y  	0	99	0	40650000	0	0	0	0	0	0	0	113.22.53.242	2019-09-17 17:04:07	2019-09-17 17:05:41
"2019_09_18 11:29:48"	khongten2	k21113	§­êng M«n phæ th«ng  	0	99	0	40610000	0	0	0	0	0	0	0	113.22.53.242	2019-09-17 17:06:12	2019-09-17 17:08:13
"2019_09_18 11:29:48"	zdieukhang5	KÐoLiªnTäi	C¸i Bang ¤ Y  	7	99	0	37880000	0	0	0	0	0	0	135563696	171.229.167.166	2019-09-17 19:52:38	2019-09-18 08:35:30
"2019_09_18 11:29:48"	giabao1310	KemMïa§«ng	Nga My xuÊt gia  	7	99	0	37498500	0	0	0	0	0	0	2690000000	14.248.84.87	2019-09-16 22:58:33	2019-09-17 02:05:41
"2019_09_18 11:29:48"	kendylieu	kendylieu	ThiÕu L©m vâ t¨ng  	7	99	0	34122426	0	0	0	0	0	0	0	116.106.216.221	2019-09-17 12:33:22	2019-09-17 13:02:11
"2019_09_18 11:29:48"	khanhcuden221996	KhanhCuDen	ThiÕu L©m vâ t¨ng  	7	99	0	40997000	0	0	0	0	0	0	16	14.184.100.202	2019-09-16 17:29:53	2019-09-17 20:00:15
"2019_09_18 11:29:48"	khongten1	khongen11	Tµ §éc  	0	99	0	40680000	0	0	0	0	0	0	0	113.22.53.242	2019-09-17 16:46:17	2019-09-17 16:56:43
"2019_09_18 11:29:48"	volibear1	KhæQuaNhåiThÞt	ThiÕu L©m tôc gia  	7	99	0	32628001	0	0	0	0	0	0	4270000	116.102.188.16	2019-09-16 19:49:09	2019-09-16 20:07:53
"2019_09_18 11:29:48"	zdieukhang7	Kh«ng¡n	Thóy Yªn Vò Tiªn  	7	99	0	0	0	0	0	0	0	0	20001355	171.229.167.166	2019-09-17 20:19:09	2019-09-17 20:48:37
"2019_09_18 11:29:48"	thiennguyen02	KiaSorento	Nga My xuÊt gia  	7	99	0	7818001	0	0	0	0	0	0	0	117.3.60.232	2019-09-17 20:13:46	2019-09-18 09:12:50
"2019_09_18 11:29:48"	clone1	kiemdo1	ThiÕu L©m vâ t¨ng  	7	99	0	900000	0	0	0	0	0	0	0	117.2.224.224	2019-09-16 17:23:15	2019-09-17 11:39:32
"2019_09_18 11:29:48"	phanvandung0203	KiemDo8x	ThiÕu L©m vâ t¨ng  	7	99	0	24772500	0	0	0	0	0	0	0	27.74.251.54	2019-09-16 17:58:09	2019-09-16 21:57:57
"2019_09_18 11:29:48"	tretre203	KietCho	ThiÕu L©m vâ t¨ng  	7	99	0	988500	0	0	0	0	0	0	0	115.75.39.63	2019-09-18 08:32:32	2019-09-18 08:34:30
"2019_09_18 11:29:48"	ga200814vnvn	KieuNuIaBay	Nga My xuÊt gia  	7	99	0	3183055	0	0	0	0	0	0	0	113.170.183.184	2019-09-16 19:26:35	2019-09-16 21:05:48
"2019_09_18 11:29:48"	cuteo123	KimPhat	ThiÕu L©m vâ t¨ng  	0	99	0	41000000	0	0	0	0	0	0	0	171.240.240.234	2019-09-17 11:25:13	2019-09-17 11:26:27
"2019_09_18 11:29:48"	ruisekhung1106	KiªuPhong	C¸i Bang TÜnh y  	7	99	0	41000000	0	0	0	0	0	0	0	14.176.2.162	2019-09-17 05:49:27	2019-09-17 05:50:10
"2019_09_18 11:29:48"	mrnghia03	kl123j	ThiÕu L©m vâ t¨ng  	0	99	0	700000	0	0	0	0	0	0	0	116.105.200.105	2019-09-18 08:25:59	2019-09-18 08:28:08
"2019_09_18 11:29:48"	0364279071	KonCuGoiCam	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	1.53.178.69	2019-09-16 19:48:03	2019-09-16 19:48:21
"2019_09_18 11:29:48"	khongten	KSVxBÐLoli	Nga My xuÊt gia  	7	99	0	1000000	0	0	0	0	0	0	0	113.22.53.242	2019-09-17 16:36:58	2019-09-17 16:52:51
