StatTime	Account	Name	Route	TransLife	Level	IBCost	Money	A	B	C	D	E	F	Exp	Last_IP	CreateDate	LastLoginDate
"2019_09_28 21:21:32"	jetemdjaa	dsadasdas	Vâ §ang ®¹o gia  	0	90	0	0	0	0	0	0	0	0	0	14.189.224.22	2019-09-28 18:54:21	2019-09-28 18:55:10
"2019_09_28 21:21:32"	quanghai999vn	dsfdsfgsdh	ThiÕu L©m vâ t¨ng  	7	90	0	0	0	0	0	0	0	0	0	117.2.17.46	2019-09-28 20:00:24	2019-09-28 20:03:27
"2019_09_28 21:21:32"	jetemdja	dsfsfdfs	Vâ §ang ®¹o gia  	0	90	0	0	0	0	0	0	0	0	0	14.189.224.22	2019-09-28 18:28:35	2019-09-28 18:29:05
"2019_09_28 21:21:32"	quanghai555vn	dsgdlhldhds	ThiÕu L©m vâ t¨ng  	7	90	0	100000	0	0	0	0	0	0	0	117.2.17.46	2019-09-28 19:38:40	2019-09-28 19:39:06
"2019_09_28 21:21:32"	quanghai1111vn	dsgdsfhgd	ThiÕu L©m vâ t¨ng  	7	90	0	0	0	0	0	0	0	0	0	117.2.17.46	2019-09-28 20:10:27	2019-09-28 20:11:34
"2019_09_28 21:21:32"	tieuthien4	DSxKenji	ThiÕu L©m vâ t¨ng  	0	90	0	0	0	0	0	0	0	0	0	133.218.224.35	2019-09-28 20:23:58	2019-09-28 20:24:19
"2019_09_28 21:21:32"	tieuthien	DSxTiÕuThiªn	ThiÕu L©m thiÒn t¨ng  	7	90	0	10213900	0	0	0	0	0	0	9900018	133.218.224.35	2019-09-28 18:46:50	2019-09-28 20:24:53
"2019_09_28 21:21:32"	sangvh007	DubaiReTien	Nga My xuÊt gia  	7	90	0	100000	0	0	0	0	0	0	0	116.103.48.69	2019-09-28 19:49:58	2019-09-28 19:50:21
"2019_09_28 21:21:32"	dungnguyen22991	dun1g2am	ThiÕu L©m tôc gia  	0	90	0	20000	0	0	0	0	0	0	0	113.190.154.173	2019-09-28 20:26:54	2019-09-28 20:27:27
"2019_09_28 21:21:32"	dungnguyen22994	dung123323	D­¬ng M«n th­¬ng Kþ  	0	90	0	20000	0	0	0	0	0	0	0	113.190.154.173	2019-09-28 20:25:59	2019-09-28 20:26:17
"2019_09_28 21:21:32"	tranchuong	DuongQua	ThiÕu L©m vâ t¨ng  	7	90	0	100000	0	0	0	0	0	0	0	118.68.61.5	2019-09-28 20:58:22	2019-09-28 20:59:52
"2019_09_28 21:21:32"	balame1	DuuuBai	Nga My xuÊt gia  	7	90	0	0	0	0	0	0	0	0	0	116.103.48.69	2019-09-28 19:53:13	2019-09-28 19:53:31
"2019_09_28 21:21:32"	sangvh007	DuuuBaiii	Nga My xuÊt gia  	7	90	0	0	0	0	0	0	0	0	0	116.103.48.69	2019-09-28 19:51:00	2019-09-28 19:51:17
"2019_09_28 21:21:32"	mjkjmjkj4	edwewewer	ThiÕu L©m thiÒn t¨ng  	0	90	0	0	0	0	0	0	0	0	1200000	113.169.21.82	2019-09-28 18:22:54	2019-09-28 18:25:38
"2019_09_28 21:21:32"	tranchuongtattoo	edwrfsdfsd	C¸i Bang ¤ Y  	7	90	0	0	0	0	0	0	0	0	1	118.68.61.5	2019-09-28 21:07:58	2019-09-28 21:10:48
"2019_09_28 21:21:32"	gavangdeptrai2	eeeeeeeeeeeedsa	ThiÕu L©m vâ t¨ng  	7	90	0	7100000	0	0	0	0	0	0	1200000	119.199.116.230	2019-09-28 19:58:13	2019-09-28 19:59:01
"2019_09_28 21:21:32"	tranviet6	eqweqeqe	ThiÕu L©m vâ t¨ng  	0	90	0	0	0	0	0	0	0	0	0	116.118.62.41	2019-09-28 18:45:02	2019-09-28 18:45:26
"2019_09_28 21:21:32"	tranviet6	eqweqweqwe	ThiÕu L©m vâ t¨ng  	0	90	0	0	0	0	0	0	0	0	0	116.118.62.41	2019-09-28 18:42:59	2019-09-28 18:43:16
"2019_09_28 21:21:32"	tranviet7	eqweq¸dadas	ThiÕu L©m vâ t¨ng  	0	90	0	0	0	0	0	0	0	0	0	116.118.62.41	2019-09-28 18:46:06	2019-09-28 18:46:29
"2019_09_28 21:21:32"	tranviet5	eqwewqeqeqe	ThiÕu L©m vâ t¨ng  	0	90	0	0	0	0	0	0	0	0	0	116.118.62.41	2019-09-28 18:41:45	2019-09-28 18:42:05
"2019_09_28 21:21:32"	nsnl13026	ew35535	ThiÕu L©m vâ t¨ng  	7	90	0	17000000	0	0	0	0	0	0	5600000	27.71.206.63	2019-09-28 18:46:58	2019-09-28 18:48:53
"2019_09_28 21:21:32"	nguyende	ewqewaed	ThiÕu L©m thiÒn t¨ng  	7	90	0	13200001	0	0	0	0	0	0	1600000	42.114.19.102	2019-09-28 20:33:32	2019-09-28 20:35:17
"2019_09_28 21:21:32"	tranviet7	fafaah	ThiÕu L©m vâ t¨ng  	0	90	0	0	0	0	0	0	0	0	1200000	116.118.62.41	2019-09-28 18:46:43	2019-09-28 19:02:42
"2019_09_28 21:21:32"	tranviet1	fafagag	ThiÕu L©m vâ t¨ng  	0	90	0	1400000	0	0	0	0	0	0	1000000	116.118.62.41	2019-09-28 18:34:29	2019-09-28 21:00:05
"2019_09_28 21:21:32"	tranviet4	fafagvc	ThiÕu L©m vâ t¨ng  	0	90	0	0	0	0	0	0	0	0	0	116.118.62.41	2019-09-28 18:39:02	2019-09-28 18:39:23
"2019_09_28 21:21:32"	tranviet2	fagaga	ThiÕu L©m vâ t¨ng  	0	90	0	0	0	0	0	0	0	0	0	116.118.62.41	2019-09-28 18:35:52	2019-09-28 18:35:54
"2019_09_28 21:21:32"	tranviet3	fasagh	ThiÕu L©m vâ t¨ng  	0	90	0	0	0	0	0	0	0	0	0	116.118.62.41	2019-09-28 18:37:34	2019-09-28 18:37:53
"2019_09_28 21:21:32"	loangianghotld	fdgrew1111111111	D­¬ng M«n th­¬ng Kþ  	0	90	0	4504640	0	0	0	0	0	0	1000000	125.212.177.54	2019-09-28 20:31:45	2019-09-28 20:32:11
"2019_09_28 21:21:32"	nguyende4	fdrsfsfdgfg	ThiÕu L©m thiÒn t¨ng  	0	90	0	0	0	0	0	0	0	0	0	42.114.19.102	2019-09-28 20:58:59	2019-09-28 20:59:18
"2019_09_28 21:21:32"	jetemdja	fdsfsdfs	Nga My xuÊt gia  	0	90	0	0	0	0	0	0	0	0	0	14.189.224.22	2019-09-28 18:47:35	2019-09-28 18:48:33
"2019_09_28 21:21:32"	nguyende5	fgdgggfd	ThiÕu L©m vâ t¨ng  	7	90	0	10161	0	0	0	0	0	0	0	42.114.19.102	2019-09-28 20:55:27	2019-09-28 20:56:20
"2019_09_28 21:21:32"	saodung12	fghgfhfgh	ThiÕu L©m thiÒn t¨ng  	0	90	0	0	0	0	0	0	0	0	0	14.187.227.246	2019-09-28 20:57:52	2019-09-28 21:12:18
"2019_09_28 21:21:32"	quangvuha90	FMLquang	ThiÕu L©m vâ t¨ng  	7	90	0	100000	0	0	0	0	0	0	0	171.253.89.58	2019-09-28 19:05:06	2019-09-28 19:16:03
"2019_09_28 21:21:32"	dong115	fssfsdsad	ThiÕu L©m vâ t¨ng  	0	90	0	0	0	0	0	0	0	0	0	113.182.193.238	2019-09-28 18:15:09	2019-09-28 18:17:32
"2019_09_28 21:21:32"	ynhonnie22	FvvFFFFF	Nga My xuÊt gia  	7	90	0	76300	0	0	0	0	0	0	0	113.176.214.70	2019-09-28 19:27:43	2019-09-28 19:29:21
"2019_09_28 21:21:32"	sangvh10	fwjrf23	Vâ §ang tôc gia  	7	90	0	28961	0	0	0	0	0	0	2	116.103.48.69	2019-09-28 19:02:41	2019-09-28 19:07:14
"2019_09_28 21:21:32"	thanhtru2k0	gamenhusit	ThiÕu L©m vâ t¨ng  	7	90	0	31059	0	0	0	0	0	0	1000000	14.167.7.126	2019-09-28 19:21:39	2019-09-28 20:59:42
"2019_09_28 21:21:32"	bigseoly2	GaSieuNac	D­¬ng M«n Cung Kþ  	7	90	0	0	0	0	0	0	0	0	0	14.189.17.107	2019-09-28 19:49:29	2019-09-28 19:49:55
"2019_09_28 21:21:32"	bigseoly1	GauSieuBeo	D­¬ng M«n Cung Kþ  	7	90	0	17575	0	0	0	0	0	0	0	14.189.17.107	2019-09-28 19:47:48	2019-09-28 20:16:56
"2019_09_28 21:21:32"	bigseoly1	GauSieuNahn	D­¬ng M«n Cung Kþ  	7	90	0	0	0	0	0	0	0	0	0	14.189.17.107	2019-09-28 19:48:40	2019-09-28 19:49:00
"2019_09_28 21:21:32"	bigseoly2	GauSieuNhan	D­¬ng M«n Cung Kþ  	7	90	0	1680000	0	0	0	0	0	0	800038	14.189.17.107	2019-09-28 19:51:03	2019-09-28 19:55:26
"2019_09_28 21:21:32"	bigseoly1	GauSieuSao	D­¬ng M«n Cung Kþ  	7	90	0	0	0	0	0	0	0	0	0	14.189.17.107	2019-09-28 19:46:13	2019-09-28 19:46:53
"2019_09_28 21:21:32"	ethangkia183	GCBangTia	D­¬ng M«n Cung Kþ  	0	90	0	0	0	0	0	0	0	0	0	113.23.108.115	2019-09-28 21:14:22	2019-09-28 21:14:47
"2019_09_28 21:21:32"	tieuthien2	GiangTöXuyªn	HiÖp §éc  	7	90	0	10800000	0	0	0	0	0	0	18200000	133.218.224.35	2019-09-28 19:05:46	2019-09-28 19:08:24
"2019_09_28 21:21:32"	dinhnghia37	GOMVANGSLL	C¸i Bang TÜnh y  	0	90	0	0	0	0	0	0	0	0	0	27.2.209.121	2019-09-28 21:14:36	2019-09-28 21:14:37
"2019_09_28 21:21:32"	dinhnghia38	GomVSLL	HiÖp §éc  	7	90	0	100000	0	0	0	0	0	0	0	27.2.209.121	2019-09-28 21:09:15	2019-09-28 21:10:00
"2019_09_28 21:21:32"	dinhnghia39	GOMVSLLLL	D­¬ng M«n th­¬ng Kþ  	0	90	0	0	0	0	0	0	0	0	0	27.2.209.121	2019-09-28 21:09:32	2019-09-28 21:09:34
"2019_09_28 21:21:32"	tranviet3	g©gagg	ThiÕu L©m vâ t¨ng  	0	90	0	0	0	0	0	0	0	0	0	116.118.62.41	2019-09-28 18:37:01	2019-09-28 18:37:19
"2019_09_28 21:21:32"	mrsaiyuk	GµHamSót	ThiÕu L©m vâ t¨ng  	7	90	0	10	0	0	0	0	0	0	28	116.96.226.242	2019-09-28 18:07:00	2019-09-28 21:04:49
"2019_09_28 21:21:32"	lethanhduong	halkdlkajd	C¸i Bang ¤ Y  	7	90	0	820001	0	0	0	0	0	0	200000	113.180.94.176	2019-09-28 21:03:07	2019-09-28 21:03:44
"2019_09_28 21:21:32"	vanhaodno2016	Haocuto	C¸i Bang ¤ Y  	7	90	0	100000	0	0	0	0	0	0	0	113.172.166.71	2019-09-28 19:25:22	2019-09-28 19:25:48
"2019_09_28 21:21:32"	vanhaodno2016	Haocutoo	C¸i Bang ¤ Y  	7	90	0	7198500	0	0	0	0	0	0	3600003	113.172.166.71	2019-09-28 19:30:55	2019-09-28 19:32:19
"2019_09_28 21:21:32"	haode1	haode1	ThiÕu L©m tôc gia  	7	90	0	3501001	0	0	0	0	0	0	400000	42.114.19.102	2019-09-28 21:01:26	2019-09-28 21:01:48
"2019_09_28 21:21:32"	haode2	haode2	ThiÕu L©m vâ t¨ng  	0	90	0	0	0	0	0	0	0	0	0	42.114.19.102	2019-09-28 21:11:25	2019-09-28 21:11:59
"2019_09_28 21:21:32"	hienvienthanhde	HDDMMN	HiÖp §éc  	7	90	0	0	0	0	0	0	0	0	0	171.226.232.218	2019-09-28 20:12:51	2019-09-28 20:13:10
"2019_09_28 21:21:32"	namti20115	HDzNoName	ThiÕu L©m vâ t¨ng  	7	90	0	31496409	0	0	0	0	0	0	1800028	14.244.136.236	2019-09-28 18:06:14	2019-09-28 18:29:58
"2019_09_28 21:21:32"	clone1s	HeheHahahaaaaa	HiÖp §éc  	7	90	0	383070	0	0	0	0	0	0	5400005	113.177.73.77	2019-09-28 18:38:03	2019-09-28 21:09:41
"2019_09_28 21:21:32"	clone2s	HeheHahahaaaaaaa	Tµ §éc  	7	90	0	74493	0	0	0	0	0	0	6000000	113.177.73.77	2019-09-28 18:41:36	2019-09-28 20:42:13
"2019_09_28 21:21:32"	bapcaile	helloae	ThiÕu L©m vâ t¨ng  	0	90	0	94000	0	0	0	0	0	0	0	118.68.55.250	2019-09-28 18:03:34	2019-09-28 19:45:17
"2019_09_28 21:21:32"	gavangdeptrai3	hetsoioh	HiÖp §éc  	7	90	0	410000	0	0	0	0	0	0	2000000	119.199.116.230	2019-09-28 19:02:49	2019-09-28 19:03:51
"2019_09_28 21:21:32"	nguyende4	hghffg	ThiÕu L©m tôc gia  	0	90	0	0	0	0	0	0	0	0	1600000	42.114.19.102	2019-09-28 20:03:35	2019-09-28 20:03:54
"2019_09_28 21:21:32"	minhtanxca1	hgvsakhat	D­¬ng M«n Cung Kþ  	7	90	0	0	0	0	0	0	0	0	5400005	27.67.130.241	2019-09-28 19:01:10	2019-09-28 19:41:33
"2019_09_28 21:21:32"	hienvienthanhde1	HiepDocCui	HiÖp §éc  	7	90	0	0	0	0	0	0	0	0	0	171.226.232.218	2019-09-28 20:42:14	2019-09-28 20:42:50
"2019_09_28 21:21:32"	hienvienthanhde1	HiepDocCuiM	HiÖp §éc  	7	90	0	0	0	0	0	0	0	0	0	171.226.232.218	2019-09-28 20:43:16	2019-09-28 20:43:36
"2019_09_28 21:21:32"	hienvienthanhde1	HiepDocNE	HiÖp §éc  	7	90	0	0	0	0	0	0	0	0	0	171.226.232.218	2019-09-28 20:43:58	2019-09-28 20:44:51
"2019_09_28 21:21:32"	hienvienthanhde	HiepDocVoTam	HiÖp §éc  	7	90	0	1	0	0	0	0	0	0	296	171.226.232.218	2019-09-28 20:11:41	2019-09-28 20:35:21
"2019_09_28 21:21:32"	nsnl1302	HKGDeTu	ThiÕu L©m vâ t¨ng  	7	90	0	0	0	0	0	0	0	0	4400000	27.71.206.63	2019-09-28 18:19:31	2019-09-28 18:31:29
"2019_09_28 21:21:32"	dungnguyen22992	Hoaaaaaaaaa	C¸i Bang TÜnh y  	0	90	0	20000	0	0	0	0	0	0	0	113.190.154.173	2019-09-28 20:24:09	2019-09-28 20:24:33
"2019_09_28 21:21:32"	dungnguyen22992	Hoaaaaaaaaaaa	Nga My tôc gia  	0	90	0	10000	0	0	0	0	0	0	0	113.190.154.173	2019-09-28 20:23:20	2019-09-28 20:23:42
"2019_09_28 21:21:32"	arenayb	HoaLonG	C¸i Bang ¤ Y  	7	90	0	24410000	0	0	0	0	0	0	28900029	113.23.53.153	2019-09-28 18:36:57	2019-09-28 18:44:37
"2019_09_28 21:21:32"	tieuthien4	HoaV«KhuyÕt	Vâ §ang ®¹o gia  	7	90	0	7577000	0	0	0	0	0	0	1600000	133.218.224.35	2019-09-28 19:28:22	2019-09-28 19:50:30
"2019_09_28 21:21:32"	vanhieulc113	HÕtYªu	Nga My xuÊt gia  	7	90	0	100000	0	0	0	0	0	0	0	42.113.198.196	2019-09-28 18:27:47	2019-09-28 18:34:09
"2019_09_28 21:21:32"	quanghai888vn	huyengtrang	Nga My xuÊt gia  	7	90	0	100000	0	0	0	0	0	0	0	113.165.165.39	2019-09-28 19:48:25	2019-09-28 19:50:05
"2019_09_28 21:21:32"	huyenthoai5doc	HuyÒnTho¹i5§éc	HiÖp §éc  	7	90	0	10361525	0	0	0	0	0	0	136541324	125.212.177.54	2019-09-28 18:12:59	2019-09-28 21:07:36
"2019_09_28 21:21:32"	huyenthoainmk	HuyÒnTho¹iNMK	Nga My xuÊt gia  	7	90	0	7954000	0	0	0	0	0	0	27991500	125.212.177.54	2019-09-28 18:30:23	2019-09-28 21:08:20
"2019_09_28 21:21:32"	huyco1997	Hyperxx	Vâ §ang ®¹o gia  	7	90	0	45001	0	0	0	0	0	0	1	116.118.60.215	2019-09-28 18:47:39	2019-09-28 19:17:39
"2019_09_28 21:21:32"	dungnguyen2299	HµHiÖp	Vâ §ang tôc gia  	7	90	0	26869000	0	0	0	0	0	0	117100158	113.190.154.173	2019-09-28 17:59:22	2019-09-28 21:00:09
"2019_09_28 21:21:32"	yindo999	iAmSoHot	ThiÕu L©m vâ t¨ng  	7	90	0	17105500	0	0	0	0	0	0	1600013	14.253.2.172	2019-09-28 18:21:13	2019-09-28 19:07:54
"2019_09_28 21:21:32"	yindo2110	iAmSoLove	Thóy Yªn Vò Tiªn  	7	90	0	23767859	0	0	0	0	0	0	2001706	14.253.2.172	2019-09-28 18:20:20	2019-09-28 21:20:11
"2019_09_28 21:21:32"	r4inyl0v3	iCãAnh§©yRåi	D­¬ng M«n Cung Kþ  	7	90	0	1127000	0	0	0	0	0	0	24700479	113.161.198.40	2019-09-28 18:06:08	2019-09-28 20:01:39
"2019_09_28 21:21:32"	nholkbill	iChanThui	ThiÕu L©m vâ t¨ng  	7	90	0	25000	0	0	0	0	0	0	4400026	116.98.66.55	2019-09-28 19:35:39	2019-09-28 20:26:20
"2019_09_28 21:21:32"	topkhoaibga	iCziKhoai	ThiÕu L©m vâ t¨ng  	7	90	0	8900	0	0	0	0	0	0	1200000	1.52.58.91	2019-09-28 18:09:24	2019-09-28 19:44:12
"2019_09_28 21:21:32"	topkhoaibga	iCzKhoaiBG	ThiÕu L©m vâ t¨ng  	7	90	0	0	0	0	0	0	0	0	0	1.52.58.91	2019-09-28 18:13:39	2019-09-28 18:13:57
"2019_09_28 21:21:32"	topkhoaibga	iCzKhoaix	ThiÕu L©m vâ t¨ng  	7	90	0	0	0	0	0	0	0	0	0	1.52.58.91	2019-09-28 18:14:42	2019-09-28 18:15:01
"2019_09_28 21:21:32"	topkhoaibg1	ICzKhoaixBG	ThiÕu L©m vâ t¨ng  	7	90	0	20610345	0	0	0	0	0	0	192241407	1.52.58.91	2019-09-28 18:16:05	2019-09-28 21:06:03
"2019_09_28 21:21:32"	topkhoaibg	iCzKhoaixxBG	ThiÕu L©m vâ t¨ng  	7	90	0	0	0	0	0	0	0	0	1400000	1.52.58.91	2019-09-28 18:08:23	2019-09-28 21:04:19
"2019_09_28 21:21:32"	topkhoaibg	iCzKhoaixxxBG	ThiÕu L©m vâ t¨ng  	7	90	0	630000	0	0	0	0	0	0	15841500	1.52.58.91	2019-09-28 18:07:16	2019-09-28 21:04:53
"2019_09_28 21:21:32"	playcd3	iEmTraiMessi	D­¬ng M«n Cung Kþ  	7	90	0	27410000	0	0	0	0	0	0	18700000	27.71.204.75	2019-09-28 19:38:42	2019-09-28 20:31:50
"2019_09_28 21:21:32"	clone4s	iGi¸m§ècNhµX¸c	Vâ §ang tôc gia  	0	90	0	0	0	0	0	0	0	0	0	113.177.73.77	2019-09-28 20:52:55	2019-09-28 20:55:18
"2019_09_28 21:21:32"	mrteo1	iHayC¸uBÈn	ThiÕu L©m vâ t¨ng  	7	90	0	0	0	0	0	0	0	0	0	14.182.197.232	2019-09-28 19:44:48	2019-09-28 19:45:04
"2019_09_28 21:21:32"	hienvienthanhde3	iHNMaCung	Vâ §ang ®¹o gia  	7	90	0	0	0	0	0	0	0	0	0	171.226.232.218	2019-09-28 20:53:24	2019-09-28 21:05:35
"2019_09_28 21:21:32"	jetemdj	iHPbankai	C¸i Bang ¤ Y  	7	90	0	100000	0	0	0	0	0	0	0	14.189.224.22	2019-09-28 17:58:48	2019-09-28 18:14:30
"2019_09_28 21:21:32"	jetemdj	iHPbankaii	Vâ §ang ®¹o gia  	7	90	0	869931	0	0	0	0	0	0	1000021	14.189.224.22	2019-09-28 18:19:50	2019-09-28 20:10:48
"2019_09_28 21:21:32"	jetemdj97	iHPbankaiii	Thóy Yªn Vò Tiªn  	7	90	0	2637015	0	0	0	0	0	0	12676748	14.189.224.22	2019-09-28 20:33:19	2019-09-28 20:57:01
"2019_09_28 21:21:32"	loiheo	iHPshikai	Nga My xuÊt gia  	7	90	0	8387511	0	0	0	0	0	0	33500029	14.189.224.22	2019-09-28 17:59:29	2019-09-28 20:34:16
"2019_09_28 21:21:32"	mrteo2	iHPxC¸u	ThiÕu L©m vâ t¨ng  	7	90	0	0	0	0	0	0	0	0	0	14.182.197.232	2019-09-28 19:45:51	2019-09-28 19:46:30
"2019_09_28 21:21:32"	mrteo197	iHPxTh¾ng	ThiÕu L©m vâ t¨ng  	7	90	0	5500000	0	0	0	0	0	0	0	14.182.197.232	2019-09-28 19:42:27	2019-09-28 21:18:20
"2019_09_28 21:21:32"	phieulang93s	iIBestBóCu	Nga My xuÊt gia  	7	90	0	7625333	0	0	0	0	0	0	7002893	113.177.73.77	2019-09-28 18:14:57	2019-09-28 21:14:24
"2019_09_28 21:21:32"	lyhai2021	IiHLiIBuff	Nga My xuÊt gia  	7	90	0	12684493	0	0	0	0	0	0	1600002	125.214.58.146	2019-09-28 19:46:53	2019-09-28 20:20:23
"2019_09_28 21:21:32"	lyhai2020	IiHLiIRoya	Vâ §ang tôc gia  	7	90	0	100000	0	0	0	0	0	0	0	125.214.58.146	2019-09-28 19:45:30	2019-09-28 20:18:00
"2019_09_28 21:21:32"	lyhai2020	IiHLiITeamto	Vâ §ang tôc gia  	0	90	0	0	0	0	0	0	0	0	0	125.214.58.146	2019-09-28 20:02:28	2019-09-28 20:03:08
"2019_09_28 21:21:32"	lyhai2023	IiHLiITieuChau	D­¬ng M«n th­¬ng Kþ  	7	90	0	6210001	0	0	0	0	0	0	3000002	125.214.58.146	2019-09-28 20:11:26	2019-09-28 20:31:16
"2019_09_28 21:21:32"	lyhai2020	IiHLiIVenom	Vâ §ang tôc gia  	7	90	0	14788538	0	0	0	0	0	0	1600000	125.214.58.146	2019-09-28 19:49:17	2019-09-28 20:34:52
"2019_09_28 21:21:32"	toolest7	iILumiaPT	ThiÕu L©m vâ t¨ng  	7	90	0	0	0	0	0	0	0	0	0	117.4.35.215	2019-09-28 18:37:29	2019-09-28 18:37:48
"2019_09_28 21:21:32"	phieulang93	iIuyÒnL·ngTöIi	ThiÕu L©m vâ t¨ng  	7	90	0	21614443	0	0	0	0	0	0	6802889	113.177.73.77	2019-09-28 18:07:27	2019-09-28 21:12:42
"2019_09_28 21:21:32"	huyco1	Ikeaaaa	Vâ §ang tôc gia  	0	90	0	13420000	0	0	0	0	0	0	1800000	116.118.60.215	2019-09-28 18:56:05	2019-09-28 20:40:01
"2019_09_28 21:21:32"	dancaygame2019	iKGiShjNjChj	D­¬ng M«n Cung Kþ  	7	90	0	803658	0	0	0	0	0	0	43103460	103.7.39.139	2019-09-28 18:59:41	2019-09-28 20:39:09
"2019_09_28 21:21:32"	thoidenho	iL·oPhËtGia	ThiÕu L©m vâ t¨ng  	7	90	0	528506	0	0	0	0	0	0	0	14.251.182.110	2019-09-28 17:59:59	2019-09-28 18:43:11
"2019_09_28 21:21:32"	bandichoi	iMonday	Nga My xuÊt gia  	7	90	0	0	0	0	0	0	0	0	0	113.161.198.40	2019-09-28 18:25:08	2019-09-28 18:25:31
"2019_09_28 21:21:32"	clone11	iNMKziChÝnNgãn	Nga My xuÊt gia  	7	90	0	19460008	0	0	0	0	0	0	6953500	113.163.156.70	2019-09-28 18:19:22	2019-09-28 20:13:29
"2019_09_28 21:21:32"	phn2004	iNMKziConG¸i	Nga My xuÊt gia  	7	90	0	0	0	0	0	0	0	0	0	113.163.156.70	2019-09-28 18:07:47	2019-09-28 18:08:49
"2019_09_28 21:21:32"	phn2004	iNMKziEmG¸i	Nga My xuÊt gia  	7	90	0	0	0	0	0	0	0	0	0	113.163.156.70	2019-09-28 18:16:11	2019-09-28 18:16:30
"2019_09_28 21:21:32"	clone10	iNMKziGi¶NghÌo	Nga My xuÊt gia  	7	90	0	0	0	0	0	0	0	0	0	113.163.156.70	2019-09-28 18:17:40	2019-09-28 18:17:58
"2019_09_28 21:21:32"	phungnghi	iPhungNghi	Vâ §ang ®¹o gia  	7	90	0	8500	0	0	0	0	0	0	43600000	116.98.33.137	2019-09-28 18:33:55	2019-09-28 18:36:54
"2019_09_28 21:21:32"	vtc136484	iPxK3nz	ThiÕu L©m vâ t¨ng  	7	90	0	40000	0	0	0	0	0	0	18	14.244.38.39	2019-09-28 19:56:13	2019-09-28 20:01:05
"2019_09_28 21:21:32"	bandichoi	iSunday	Nga My xuÊt gia  	7	90	0	16578500	0	0	0	0	0	0	14834396	113.161.198.40	2019-09-28 18:26:05	2019-09-28 19:58:47
"2019_09_28 21:21:32"	kecodoc90vtc	IS§écC«CÇuB¹ii	ThiÕu L©m vâ t¨ng  	7	90	0	0	0	0	0	0	0	0	23	123.21.81.22	2019-09-28 18:11:13	2019-09-28 18:43:34
"2019_09_28 21:21:32"	hoangdaodao1	IS§¸nhThuªZz	HiÖp §éc  	7	90	0	20000	0	0	0	0	0	0	22	113.161.92.191	2019-09-28 20:11:52	2019-09-28 20:13:08
"2019_09_28 21:21:32"	playcd2	iThóyYªnVT	C¸i Bang ¤ Y  	7	90	0	2378610	0	0	0	0	0	0	400000	27.71.204.75	2019-09-28 20:06:46	2019-09-28 20:36:03
"2019_09_28 21:21:32"	phn0304	iTLQziChñTÞch	ThiÕu L©m vâ t¨ng  	7	90	0	24582000	0	0	0	0	0	0	130841447	113.163.156.70	2019-09-28 18:01:06	2019-09-28 21:19:56
"2019_09_28 21:21:32"	nsnl1302	iTopTopTop	ThiÕu L©m vâ t¨ng  	7	90	0	0	0	0	0	0	0	0	0	27.71.206.63	2019-09-28 18:01:06	2019-09-28 18:14:30
"2019_09_28 21:21:32"	tranvietzx	iXuyªnT©mC­íc	ThiÕu L©m vâ t¨ng  	7	90	0	100000	0	0	0	0	0	0	0	116.118.52.64	2019-09-28 18:19:12	2019-09-28 18:19:29
"2019_09_28 21:21:32"	playcd2	iYªu§­îcKh«ng	Nga My xuÊt gia  	7	90	0	22722140	0	0	0	0	0	0	2000026	27.71.204.75	2019-09-28 19:08:49	2019-09-28 20:54:17
"2019_09_28 21:21:32"	ohbiendi2	IzCËuBÐB¸nGãi	ThiÕu L©m vâ t¨ng  	0	90	0	0	0	0	0	0	0	0	7400000	115.73.217.103	2019-09-28 18:35:26	2019-09-28 20:20:00
"2019_09_28 21:21:32"	ohbiendi789	IzCËuBÐB¸nMÒn	Tµ §éc  	7	90	0	0	0	0	0	0	0	0	6400013	115.73.217.103	2019-09-28 18:23:52	2019-09-28 20:15:10
"2019_09_28 21:21:32"	ohbiendi123	IzCËuBÐTÝHon	ThiÕu L©m vâ t¨ng  	7	90	0	25185000	0	0	0	0	0	0	44271959	115.73.217.103	2019-09-28 17:59:52	2019-09-28 21:03:26
"2019_09_28 21:21:32"	nhocprotk9x14	izCuuPK	ThiÕu L©m vâ t¨ng  	7	90	0	16420000	0	0	0	0	0	0	5600020	14.165.76.26	2019-09-28 19:05:52	2019-09-28 19:30:25
"2019_09_28 21:21:32"	ohbiendi456	IzC«BÐTÝHon	Nga My xuÊt gia  	7	90	0	1189000	0	0	0	0	0	0	50737530	115.73.217.103	2019-09-28 18:11:22	2019-09-28 21:03:19
"2019_09_28 21:21:32"	nhocprotk9x12	izGaPK	Vâ §ang ®¹o gia  	7	90	0	8933500	0	0	0	0	0	0	29200020	14.165.76.26	2019-09-28 18:13:51	2019-09-28 18:44:09
"2019_09_28 21:21:32"	tiennhuvu123	izTiÔnNh­Vòz	D­¬ng M«n Cung Kþ  	7	90	0	12983740	0	0	0	0	0	0	130941609	1.55.223.24	2019-09-28 18:36:51	2019-09-28 21:03:38
"2019_09_28 21:21:32"	nhocprotk9x13	izVitPK	Nga My xuÊt gia  	7	90	0	11160000	0	0	0	0	0	0	21600019	14.165.76.26	2019-09-28 18:54:36	2019-09-28 19:01:23
"2019_09_28 21:21:32"	playcd1	i§ªm7Ngµy3	ThiÕu L©m vâ t¨ng  	7	90	0	7588543	0	0	0	0	0	0	4400024	27.71.204.75	2019-09-28 18:24:49	2019-09-28 21:14:27
