StatTime	Account	Name	Route	TransLife	Level	IBCost	Money	A	B	C	D	E	F	Exp	Last_IP	CreateDate	LastLoginDate
"2019_09_24 08:02:33"	trannam198	i89zBÐBuff	Nga My xuÊt gia  	0	99	0	29122600	0	0	0	0	0	0	0	113.160.133.251	2019-09-22 19:51:51	2019-09-22 22:12:06
"2019_09_24 08:02:33"	trannam197	i89zTrÇnDÇn	Vâ §ang tôc gia  	7	99	0	35240972	0	0	0	0	0	0	884079364	113.160.133.251	2019-09-22 19:51:19	2019-09-22 22:20:44
"2019_09_24 08:02:33"	account123	iB52SayyEmRåi	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	115.76.78.64	2019-09-23 18:26:24	2019-09-23 18:29:05
"2019_09_24 08:02:33"	mariopham1	iBanana	Nga My xuÊt gia  	7	99	0	35672500	0	0	0	0	0	0	51811272	27.73.84.39	2019-09-22 23:19:39	2019-09-23 20:25:53
"2019_09_24 08:02:33"	singsing	iBÐXoµi	Vâ §ang tôc gia  	7	99	0	9830	0	0	0	0	0	0	0	115.75.254.194	2019-09-22 22:11:54	2019-09-23 11:10:39
"2019_09_24 08:02:33"	ckmanduy1	iBèLµTªnLöa	D­¬ng M«n Cung Kþ  	7	99	0	1000000	0	0	0	0	0	0	0	171.232.161.15	2019-09-23 00:30:36	2019-09-23 00:32:11
"2019_09_24 08:02:33"	cuoctinh101	iBimBim	Nga My xuÊt gia  	7	99	0	26878500	0	0	0	0	0	0	20000000	116.103.201.159	2019-09-23 08:30:42	2019-09-23 21:36:47
"2019_09_24 08:02:33"	dancobra	IBMKingDomMe	ThiÕu L©m vâ t¨ng  	7	99	0	14320000	0	0	0	0	0	0	0	115.78.120.93	2019-09-22 18:43:36	2019-09-22 18:46:06
"2019_09_24 08:02:33"	sajnz01	iBusuzima	ThiÕu L©m vâ t¨ng  	7	99	0	38628520	0	0	0	0	0	0	735356193	115.78.115.147	2019-09-22 20:06:18	2019-09-23 21:45:08
"2019_09_24 08:02:33"	0963994773	iBµnCh©nBÈn	ThiÕu L©m vâ t¨ng  	7	99	0	12454584	0	0	0	0	0	0	8775416921	171.237.120.194	2019-09-22 19:10:19	2019-09-23 18:55:07
"2019_09_24 08:02:33"	huycoc94	iB¸nhBao	§­êng M«n phæ th«ng  	7	99	0	38500	0	0	0	0	0	0	0	14.183.133.247	2019-09-22 22:21:14	2019-09-22 23:09:01
"2019_09_24 08:02:33"	sajnz03	iChangz	ThiÕu L©m vâ t¨ng  	7	99	0	20547397	0	0	0	0	0	0	8099047336	115.78.115.147	2019-09-23 01:44:31	2019-09-23 21:10:50
"2019_09_24 08:02:33"	ckmanduy1	iChanh	Tµ §éc  	7	99	0	11356500	0	0	0	0	0	0	1000000	115.75.176.21	2019-09-23 00:38:31	2019-09-23 15:07:39
"2019_09_24 08:02:33"	mariopham	iChuèi	Nga My tôc gia  	7	99	0	42288000	0	0	0	0	0	0	21000005	27.73.84.39	2019-09-22 19:20:29	2019-09-23 19:59:51
"2019_09_24 08:02:33"	hoplp149	iDCxDestroy	ThiÕu L©m vâ t¨ng  	7	99	0	26441755	0	0	0	0	0	0	20074501	14.161.19.57	2019-09-23 07:58:13	2019-09-23 13:41:27
"2019_09_24 08:02:33"	hoplp148	iDCxSunNy	Nga My xuÊt gia  	7	99	0	34463130	0	0	0	0	0	0	18	14.161.19.57	2019-09-22 20:04:04	2019-09-23 14:34:55
"2019_09_24 08:02:33"	hoplp146	iDCxTräcDestroy	D­¬ng M«n Cung Kþ  	7	99	0	8058507	0	0	0	0	0	0	20000017	14.161.19.57	2019-09-22 19:34:27	2019-09-22 21:41:00
"2019_09_24 08:02:33"	anhthanh1	idGauXadoa	ThiÕu L©m vâ t¨ng  	7	99	0	0	0	0	0	0	0	0	0	171.240.29.151	2019-09-23 20:53:37	2019-09-23 21:28:43
"2019_09_24 08:02:33"	kingofwar2	iDlxTraDa	Tµ §éc  	7	99	0	50000000	0	0	0	0	0	0	2120680000	1.54.8.0	2019-09-22 22:24:07	2019-09-23 02:23:35
"2019_09_24 08:02:33"	kingofwar	iDLxTraSua	ThiÕu L©m vâ t¨ng  	7	99	0	20285821	0	0	0	0	0	0	486460017	1.54.7.231	2019-09-22 18:22:31	2019-09-24 07:10:54
"2019_09_24 08:02:33"	kingofwar1	iDlxTuongVi	Nga My xuÊt gia  	7	99	0	25472866	0	0	0	0	0	0	297460025	1.54.8.0	2019-09-22 19:09:09	2019-09-23 15:39:22
"2019_09_24 08:02:33"	ckmanduy2	iD©uT©y	C¸i Bang ¤ Y  	7	99	0	1000000	0	0	0	0	0	0	0	171.232.161.15	2019-09-23 01:14:21	2019-09-23 01:16:11
"2019_09_24 08:02:33"	kcibpa	iF67zNhÝÝ§zaiOMG	ThiÕu L©m vâ t¨ng  	7	99	0	16400000	0	0	0	0	0	0	0	115.78.202.18	2019-09-23 21:10:59	2019-09-23 21:13:43
"2019_09_24 08:02:33"	volam1998a	iGioMuaThu	Nga My xuÊt gia  	7	99	0	16998500	0	0	0	0	0	0	0	115.74.252.247	2019-09-23 16:29:43	2019-09-23 16:44:30
"2019_09_24 08:02:33"	volam1998a	iGioMuaXuan	Nga My xuÊt gia  	7	99	0	40950000	0	0	0	0	0	0	0	115.74.252.247	2019-09-23 16:21:06	2019-09-23 16:22:05
"2019_09_24 08:02:33"	khanhnam111	iHçTRîMaiT¸ng	Nga My xuÊt gia  	7	99	0	26520000	0	0	0	0	0	0	0	115.79.36.187	2019-09-22 21:25:05	2019-09-23 11:59:57
"2019_09_24 08:02:33"	global1	iHKMzNhiNhi	Nga My xuÊt gia  	7	99	0	44240000	0	0	0	0	0	0	0	42.114.21.176	2019-09-23 18:36:40	2019-09-23 19:59:22
"2019_09_24 08:02:33"	global	iHKMz§¹iS­Huynh	ThiÕu L©m vâ t¨ng  	7	99	0	44588863	0	0	0	0	0	0	18	42.114.21.176	2019-09-23 16:03:02	2019-09-23 20:58:02
"2019_09_24 08:02:33"	gumihocuoi	iHNx0NgäcN÷Zeo	Nga My xuÊt gia  	7	99	0	16335500	0	0	0	0	0	0	25	113.22.58.4	2019-09-22 20:47:13	2019-09-22 21:33:59
"2019_09_24 08:02:33"	zlkhanglz150	iHNxMaCungMC	D­¬ng M«n Cung Kþ  	7	99	0	21170738	0	0	0	0	0	0	20000022	115.75.106.5	2019-09-23 13:57:10	2019-09-23 17:53:33
"2019_09_24 08:02:33"	gumihobuon	iHNxNgäcCÇmThiªn	Nga My tôc gia  	7	99	0	26020000	0	0	0	0	0	0	0	113.22.58.4	2019-09-22 20:45:32	2019-09-22 22:14:49
"2019_09_24 08:02:33"	vuhongminh1992	iHNxteddy	Nga My xuÊt gia  	7	99	0	2231000	0	0	0	0	0	0	0	116.108.15.11	2019-09-22 19:38:44	2019-09-22 21:18:19
"2019_09_24 08:02:33"	vuhongminh1991	iHNxTháNgèc	Tµ §éc  	7	99	0	7070446	0	0	0	0	0	0	19	116.108.15.11	2019-09-22 18:59:06	2019-09-23 23:56:45
"2019_09_24 08:02:33"	kilthem96	iHPHoahOa	Nga My xuÊt gia  	7	99	0	14956300	0	0	0	0	0	0	20000019	27.66.81.198	2019-09-22 23:23:10	2019-09-24 02:00:41
"2019_09_24 08:02:33"	kilthem3	iHPLinhMiªu	Tµ §éc  	7	99	0	40475500	0	0	0	0	0	0	1795000	27.66.81.198	2019-09-23 11:11:15	2019-09-24 01:55:25
"2019_09_24 08:02:33"	kilthem	iHPLyLy	Nga My xuÊt gia  	7	99	0	1571500	0	0	0	0	0	0	0	27.66.81.198	2019-09-22 23:18:44	2019-09-24 01:57:00
"2019_09_24 08:02:33"	kilthem1	iHPNgùMiªu	ThiÕu L©m vâ t¨ng  	7	99	0	21732890	0	0	0	0	0	0	21845034	27.66.81.198	2019-09-22 23:16:06	2019-09-24 01:56:36
"2019_09_24 08:02:33"	mrteo197	iHPxThor	ThiÕu L©m vâ t¨ng  	7	99	0	998500	0	0	0	0	0	0	0	58.187.21.247	2019-09-23 00:19:21	2019-09-23 18:36:14
"2019_09_24 08:02:33"	kilthem2	iHP§ÑpZaiKhoaiTo	ThiÕu L©m vâ t¨ng  	0	99	0	21095920	0	0	0	0	0	0	21795020	27.66.81.198	2019-09-23 17:09:59	2019-09-24 01:48:32
"2019_09_24 08:02:33"	minh1234ct	iHRz1§êiCave	Nga My xuÊt gia  	7	99	0	31858500	0	0	0	0	0	0	0	123.22.140.132	2019-09-23 15:28:20	2019-09-23 15:40:39
"2019_09_24 08:02:33"	minh123ct	iHRzMinhKK	ThiÕu L©m vâ t¨ng  	7	99	0	13980450	0	0	0	0	0	0	2853	123.22.140.132	2019-09-23 13:16:00	2019-09-23 17:16:09
"2019_09_24 08:02:33"	boboy06	iHTxBXTeo	Nga My xuÊt gia  	7	99	0	50000000	0	0	0	0	0	0	2850000012	115.78.125.143	2019-09-22 19:05:24	2019-09-23 19:21:01
"2019_09_24 08:02:33"	boboy05	iHTxTeo	ThiÕu L©m vâ t¨ng  	7	99	0	25960337	0	0	0	0	0	0	20000026	115.78.125.143	2019-09-22 18:02:01	2019-09-23 19:38:01
"2019_09_24 08:02:33"	cbq1999vn	iiAnh3	C¸i Bang TÜnh y  	7	99	0	41139050	0	0	0	0	0	0	20	1.55.197.77	2019-09-23 16:09:11	2019-09-23 18:57:33
"2019_09_24 08:02:33"	thudukg1	iiHanzo	§­êng M«n phæ th«ng  	7	99	0	20265151	0	0	0	0	0	0	0	113.182.193.34	2019-09-22 18:34:59	2019-09-23 21:43:41
"2019_09_24 08:02:33"	hienvienthanhde	iiHNxDaiDe	§­êng M«n phæ th«ng  	7	99	0	19218346	0	0	0	0	0	0	0	115.75.106.5	2019-09-23 18:31:14	2019-09-23 20:57:34
"2019_09_24 08:02:33"	minh123q1	iiHoaiThien	ThiÕu L©m vâ t¨ng  	7	99	0	15809968	0	0	0	0	0	0	7764701	113.165.94.26	2019-09-22 18:00:12	2019-09-23 10:57:24
"2019_09_24 08:02:33"	thudukg2	IiiGenji	HiÖp §éc  	7	99	0	806300	0	0	0	0	0	0	11	113.182.193.34	2019-09-23 21:44:26	2019-09-23 21:51:07
"2019_09_24 08:02:33"	hoangsolk5	iIiHoangSuPhu	ThiÕu L©m vâ t¨ng  	7	99	0	33857500	0	0	0	0	0	0	20325023	14.161.20.104	2019-09-23 09:07:20	2019-09-23 16:31:34
"2019_09_24 08:02:33"	chienpro113day	iIiMrrPause	D­¬ng M«n Cung Kþ  	7	99	0	1797000	0	0	0	0	0	0	18	125.214.59.81	2019-09-22 19:39:16	2019-09-23 18:41:16
"2019_09_24 08:02:33"	bphuong102	IiL·oH¹cIiz	ThiÕu L©m vâ t¨ng  	7	99	0	6674000	0	0	0	0	0	0	23	171.235.165.39	2019-09-22 18:28:51	2019-09-23 22:41:27
"2019_09_24 08:02:33"	volam1998a	iiM©yMïaThu	ThiÕu L©m vâ t¨ng  	7	99	0	40600000	0	0	0	0	0	0	0	115.74.252.247	2019-09-23 15:33:13	2019-09-23 16:20:25
"2019_09_24 08:02:33"	khanhnam000	iIxBólzDånxDame	ThiÕu L©m vâ t¨ng  	7	99	0	25541975	0	0	0	0	0	0	11	115.79.36.187	2019-09-22 18:28:48	2019-09-23 12:07:41
"2019_09_24 08:02:33"	minh1234q1	iixDoun	Nga My xuÊt gia  	7	99	0	28533253	0	0	0	0	0	0	7762444	113.165.94.26	2019-09-22 22:14:31	2019-09-23 11:25:20
"2019_09_24 08:02:33"	bphuong101	Ii¤ngGi¸oIi	ThiÕu L©m vâ t¨ng  	7	99	0	13610510	0	0	0	0	0	0	13	113.176.95.248	2019-09-22 19:00:58	2019-09-23 10:55:51
"2019_09_24 08:02:33"	xeluvaxeca11	iJeeny	HiÖp §éc  	7	99	0	40998500	0	0	0	0	0	0	0	58.186.22.48	2019-09-22 23:04:06	2019-09-22 23:06:58
"2019_09_24 08:02:33"	xeluvaxeca11	iJerry	D­¬ng M«n th­¬ng Kþ  	7	99	0	30273508	0	0	0	0	0	0	0	58.186.22.48	2019-09-22 22:38:01	2019-09-22 22:52:07
"2019_09_24 08:02:33"	phn0304	iKTCiiBlue	ThiÕu L©m vâ t¨ng  	7	99	0	10040064	0	0	0	0	0	0	0	113.163.156.70	2019-09-22 20:43:12	2019-09-23 02:33:08
"2019_09_24 08:02:33"	phn2004	iKTCizPink	Nga My xuÊt gia  	7	99	0	36862500	0	0	0	0	0	0	0	113.163.156.70	2019-09-22 21:19:18	2019-09-23 02:18:09
"2019_09_24 08:02:33"	tranvietzx	iLucKaKa	ThiÕu L©m vâ t¨ng  	7	99	0	29044266	0	0	0	0	0	0	115000017	116.118.67.163	2019-09-22 19:01:11	2019-09-23 22:23:14
"2019_09_24 08:02:33"	tranvietzxc	iLucTyTy	Nga My xuÊt gia  	7	99	0	37500000	0	0	0	0	0	0	21	116.118.67.163	2019-09-22 22:00:41	2019-09-23 22:36:12
"2019_09_24 08:02:33"	huycoc94	iMét§¸BayMâm	ThiÕu L©m vâ t¨ng  	7	99	0	62997846	0	0	0	0	0	0	15	14.183.133.247	2019-09-22 23:09:40	2019-09-23 12:34:11
"2019_09_24 08:02:33"	ckmanduy2	iNgoanCãTiÕng	ThiÕu L©m thiÒn t¨ng  	7	99	0	20640000	0	0	0	0	0	0	124736252	171.232.161.15	2019-09-23 01:19:21	2019-09-23 22:35:10
"2019_09_24 08:02:33"	ngoctu1	iNgocTU	Vâ §ang ®¹o gia  	0	99	0	1000000	0	0	0	0	0	0	0	113.160.132.202	2019-09-23 14:16:20	2019-09-23 14:16:52
"2019_09_24 08:02:33"	ngoctu1	iNgocTus2Giang	Vâ §ang tôc gia  	7	99	0	3131948	0	0	0	0	0	0	0	113.160.132.202	2019-09-23 14:17:54	2019-09-23 14:36:30
"2019_09_24 08:02:33"	iobaongoc	IoChymToNhatLang	HiÖp §éc  	7	99	0	8684619	0	0	0	0	0	0	20000007	14.189.71.158	2019-09-23 10:51:01	2019-09-23 12:16:13
"2019_09_24 08:02:33"	minhminh1	ioewjoij21	ThiÕu L©m vâ t¨ng  	0	99	0	998500	0	0	0	0	0	0	0	14.177.236.81	2019-09-22 19:27:19	2019-09-22 20:01:49
"2019_09_24 08:02:33"	cuoctinh1001vn	IoizMaiuIuSia	Nga My xuÊt gia  	7	99	0	995500	0	0	0	0	0	0	0	1.52.63.246	2019-09-22 20:23:10	2019-09-22 20:26:58
"2019_09_24 08:02:33"	cuoctinh1000vn	iOizMrDartMaNo1	ThiÕu L©m vâ t¨ng  	7	99	0	33361484	0	0	0	0	0	0	2096000000	1.52.63.246	2019-09-22 18:16:39	2019-09-22 20:39:30
"2019_09_24 08:02:33"	nguyen2019	ioNguyenConHeo	ThiÕu L©m vâ t¨ng  	7	99	0	49939000	0	0	0	0	0	0	110000000	113.162.173.67	2019-09-22 19:10:19	2019-09-22 20:54:06
"2019_09_24 08:02:33"	tunghndt009	iooButVeMaQuy	Vâ §ang tôc gia  	7	99	0	33000000	0	0	0	0	0	0	0	14.172.124.11	2019-09-23 21:35:35	2019-09-23 21:41:41
"2019_09_24 08:02:33"	test20082007	iOsGaiNganh	Nga My xuÊt gia  	7	99	0	39640000	0	0	0	0	0	0	0	171.242.97.225	2019-09-22 18:38:02	2019-09-23 06:47:47
"2019_09_24 08:02:33"	diennnbtzz	iphone	D­¬ng M«n Cung Kþ  	7	99	0	38018508	0	0	0	0	0	0	48	14.172.173.196	2019-09-22 18:02:50	2019-09-22 19:17:50
"2019_09_24 08:02:33"	kienars	iPhone5S	ThiÕu L©m vâ t¨ng  	7	99	0	37360000	0	0	0	0	0	0	0	113.189.193.186	2019-09-22 20:27:31	2019-09-23 21:28:46
"2019_09_24 08:02:33"	mariopham2	iSenofChuèi	D­¬ng M«n Cung Kþ  	0	99	0	43954000	0	0	0	0	0	0	0	27.73.84.39	2019-09-22 19:21:30	2019-09-23 00:55:08
"2019_09_24 08:02:33"	v1s4oth30127	iSGzHoaB»ngL¨ng	ThiÕu L©m vâ t¨ng  	0	99	0	38796500	0	0	0	0	0	0	0	116.106.204.71	2019-09-23 00:02:29	2019-09-23 10:50:43
"2019_09_24 08:02:33"	proilo135	iSiNiChiZz	ThiÕu L©m vâ t¨ng  	7	99	0	20540000	0	0	0	0	0	0	424329676	14.230.178.53	2019-09-22 18:53:07	2019-09-23 18:59:09
"2019_09_24 08:02:33"	hotfood12	IsToXic	ThiÕu L©m vâ t¨ng  	7	99	0	15465685	0	0	0	0	0	0	241674619	113.184.163.83	2019-09-22 18:03:59	2019-09-22 21:25:39
"2019_09_24 08:02:33"	ongbutfa00	iSTzThÝchCµKhÞa	ThiÕu L©m vâ t¨ng  	7	99	0	16131759	0	0	0	0	0	0	1211664601	14.234.85.126	2019-09-22 19:46:19	2019-09-23 19:51:31
"2019_09_24 08:02:33"	ongbutfa01	iSTzThÝchG¸iXinh	Nga My xuÊt gia  	7	99	0	4098500	0	0	0	0	0	0	155738320	14.234.85.126	2019-09-22 21:23:38	2019-09-23 20:02:28
"2019_09_24 08:02:33"	sonbeo1	isxxBeo	ThiÕu L©m vâ t¨ng  	7	99	0	22008746	0	0	0	0	0	0	19	115.74.246.49	2019-09-22 22:01:13	2019-09-23 11:38:33
"2019_09_24 08:02:33"	sonbeo2	isxxBeu	Nga My xuÊt gia  	7	99	0	39880000	0	0	0	0	0	0	0	115.74.246.49	2019-09-23 10:34:33	2019-09-23 11:09:42
"2019_09_24 08:02:33"	playcd3	iSxxChan	ThiÕu L©m vâ t¨ng  	7	99	0	45148050	0	0	0	0	0	0	2305000000	27.71.204.123	2019-09-23 07:23:24	2019-09-23 10:22:48
"2019_09_24 08:02:33"	playcd2	iSxxNgµyBªnAnh	Nga My xuÊt gia  	7	99	0	16012136	0	0	0	0	0	0	0	27.71.204.123	2019-09-23 06:50:19	2019-09-23 10:22:23
"2019_09_24 08:02:33"	playcd1	iSxxNgµyBªnEm	ThiÕu L©m vâ t¨ng  	7	99	0	16165222	0	0	0	0	0	0	17	27.71.204.123	2019-09-22 21:02:37	2019-09-23 11:03:44
"2019_09_24 08:02:33"	binhtinfifa2196	ISxxxDingLaDeng	ThiÕu L©m vâ t¨ng  	7	99	0	40950000	0	0	0	0	0	0	0	116.102.52.204	2019-09-23 14:58:54	2019-09-23 22:58:23
"2019_09_24 08:02:33"	kephieubac85	IS§écC«CÇuB¹ii	ThiÕu L©m vâ t¨ng  	7	99	0	31680000	0	0	0	0	0	0	20000000	123.21.81.22	2019-09-22 18:01:11	2019-09-22 18:31:55
"2019_09_24 08:02:33"	quockhanhla1	iThayTuChayXeLu	ThiÕu L©m vâ t¨ng  	7	99	0	11271000	0	0	0	0	0	0	0	115.78.117.70	2019-09-22 18:13:08	2019-09-23 13:04:30
"2019_09_24 08:02:33"	meliodas98	iTHzMEnly	ThiÕu L©m thiÒn t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	14.248.80.149	2019-09-22 18:13:25	2019-09-22 18:14:36
"2019_09_24 08:02:33"	meliodas98	iTHzMeoCaCa	ThiÕu L©m vâ t¨ng  	7	99	0	19715500	0	0	0	0	0	0	611810858	27.72.89.214	2019-09-22 18:20:37	2019-09-23 03:55:34
"2019_09_24 08:02:33"	gamelol1cv	iTNzFAn3GAN01	ThiÕu L©m vâ t¨ng  	7	99	0	33907422	0	0	0	0	0	0	0	14.172.211.49	2019-09-23 17:56:16	2019-09-23 19:07:23
"2019_09_24 08:02:33"	vancuong11	iVanCuong	ThiÕu L©m vâ t¨ng  	7	99	0	38060237	0	0	0	0	0	0	14	115.74.199.24	2019-09-22 18:11:23	2019-09-23 12:34:06
"2019_09_24 08:02:33"	playcd3	IxssNgµyV¾ngEm	ThiÕu L©m vâ t¨ng  	0	99	0	20875940	0	0	0	0	0	0	0	125.214.57.246	2019-09-22 21:18:51	2019-09-23 07:41:26
"2019_09_24 08:02:33"	cnghia0	izBiLy	Nga My xuÊt gia  	7	99	0	16140000	0	0	0	0	0	0	22238300	14.237.201.182	2019-09-23 09:47:53	2019-09-23 19:48:43
"2019_09_24 08:02:33"	vola0912	izBKVz1102	ThiÕu L©m vâ t¨ng  	7	99	0	36805502	0	0	0	0	0	0	0	14.249.230.205	2019-09-22 20:21:08	2019-09-22 22:24:02
"2019_09_24 08:02:33"	chuhuhu	izxMrDuLexzx	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	115.74.200.34	2019-09-23 10:11:32	2019-09-23 10:14:10
"2019_09_24 08:02:33"	smallvn96	IzzzGin	ThiÕu L©m vâ t¨ng  	7	99	0	998500	0	0	0	0	0	0	0	113.177.55.224	2019-09-23 20:42:25	2019-09-23 21:01:37
"2019_09_24 08:02:33"	haoprovn11	Jankos	Nga My tôc gia  	7	99	0	150000	0	0	0	0	0	0	0	42.116.168.175	2019-09-23 14:09:27	2019-09-23 14:17:58
"2019_09_24 08:02:33"	hai123	Javporn	ThiÕu L©m vâ t¨ng  	7	99	0	652381	0	0	0	0	0	0	55	123.22.223.120	2019-09-22 18:30:33	2019-09-23 12:41:45
"2019_09_24 08:02:33"	hai1234	Javsep	Nga My xuÊt gia  	7	99	0	15268611	0	0	0	0	0	0	0	123.22.223.120	2019-09-22 21:45:02	2019-09-23 13:16:46
"2019_09_24 08:02:33"	nam22111	Jennie	Nga My xuÊt gia  	7	99	0	16571619	0	0	0	0	0	0	23238300	123.21.195.42	2019-09-23 14:35:21	2019-09-23 21:16:29
"2019_09_24 08:02:33"	volam120210	JustPartNo1	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	115.78.125.24	2019-09-23 18:15:35	2019-09-23 18:16:10
"2019_09_24 08:02:33"	tkgame0ve	Jx1vacDi	ThiÕu L©m vâ t¨ng  	7	99	0	40997000	0	0	0	0	0	0	15	115.73.208.247	2019-09-23 13:23:08	2019-09-23 14:09:31
"2019_09_24 08:02:33"	minhduc1	Jx2AnhBaHungXx	ThiÕu L©m vâ t¨ng  	7	99	0	9134000	0	0	0	0	0	0	0	115.75.37.163	2019-09-22 19:25:43	2019-09-23 18:55:53
"2019_09_24 08:02:33"	daipilldz	Jx2Anna	Nga My xuÊt gia  	7	99	0	37960000	0	0	0	0	0	0	0	14.161.46.107	2019-09-22 18:29:09	2019-09-23 17:13:49
"2019_09_24 08:02:33"	nhuthikhong999	Jx2BeoBeo	ThiÕu L©m vâ t¨ng  	7	99	0	27056582	0	0	0	0	0	0	4881427	27.69.210.146	2019-09-22 18:44:01	2019-09-23 15:11:12
"2019_09_24 08:02:33"	zaqwerty7	Jx2BePhuong	§­êng M«n phæ th«ng  	0	99	0	1000000	0	0	0	0	0	0	0	103.199.57.17	2019-09-24 07:25:24	2019-09-24 07:25:53
"2019_09_24 08:02:33"	niemmino	jx2Bepy	ThiÕu L©m vâ t¨ng  	0	99	0	1000000	0	0	0	0	0	0	0	14.164.185.127	2019-09-23 11:25:30	2019-09-23 11:25:31
"2019_09_24 08:02:33"	niemmino1	jx2Bepyy	ThiÕu L©m vâ t¨ng  	7	99	0	35437000	0	0	0	0	0	0	20000000	14.164.185.127	2019-09-23 11:26:47	2019-09-23 11:59:58
"2019_09_24 08:02:33"	ethangkia182	Jx2BeSu	Nga My xuÊt gia  	7	99	0	39600000	0	0	0	0	0	0	19	113.23.108.115	2019-09-23 13:08:47	2019-09-23 13:09:26
"2019_09_24 08:02:33"	haianh95	Jx2BeTunzZ	ThiÕu L©m vâ t¨ng  	7	99	0	40760000	0	0	0	0	0	0	0	123.27.133.136	2019-09-23 09:19:36	2019-09-23 09:21:38
"2019_09_24 08:02:33"	ethangkia182	Jx2BeXinh	Nga My xuÊt gia  	7	99	0	44906844	0	0	0	0	0	0	302303744	113.23.108.115	2019-09-23 13:17:39	2019-09-23 21:08:58
"2019_09_24 08:02:33"	zaqwerty6	Jx2BinBungBu	ThiÕu L©m vâ t¨ng  	7	99	0	16000000	0	0	0	0	0	0	20000000	103.199.57.17	2019-09-24 07:20:49	2019-09-24 07:25:00
"2019_09_24 08:02:33"	thuantun97	Jx2BinhThuan	ThiÕu L©m vâ t¨ng  	7	99	0	40680000	0	0	0	0	0	0	0	153.194.56.169	2019-09-23 21:25:39	2019-09-23 21:26:09
"2019_09_24 08:02:33"	40dadaa	Jx2CaVe	Nga My xuÊt gia  	7	99	0	37798500	0	0	0	0	0	0	0	116.100.78.167	2019-09-23 22:24:21	2019-09-23 22:56:42
"2019_09_24 08:02:33"	lamdua111	Jx2ChanCaThot	ThiÕu L©m vâ t¨ng  	7	99	0	2425586	0	0	0	0	0	0	20000033	14.237.37.101	2019-09-22 19:25:08	2019-09-23 13:39:19
"2019_09_24 08:02:33"	admintrastor	Jx2CuBi	ThiÕu L©m thiÒn t¨ng  	7	99	0	40000000	0	0	0	0	0	0	0	1.52.123.97	2019-09-22 19:43:03	2019-09-22 19:49:49
"2019_09_24 08:02:33"	fptsoftware	Jx2CæThiªnL¹c	ThiÕu L©m vâ t¨ng  	7	99	0	35398500	0	0	0	0	0	0	0	113.161.175.218	2019-09-22 18:39:47	2019-09-22 18:57:26
"2019_09_24 08:02:33"	kr1997	jx2dao	ThiÕu L©m tôc gia  	7	99	0	10929501	0	0	0	0	0	0	0	113.180.95.60	2019-09-22 21:25:48	2019-09-22 21:41:16
"2019_09_24 08:02:33"	ethangkia181	Jx2EmBanTia	D­¬ng M«n Cung Kþ  	7	99	0	84051853	0	0	0	0	0	0	2310127515	113.23.108.115	2019-09-22 20:51:24	2019-09-23 19:58:45
"2019_09_24 08:02:33"	saocungdctn9x	Jx2Greed	ThiÕu L©m vâ t¨ng  	0	99	0	5230270	0	0	0	0	0	0	0	115.78.123.38	2019-09-23 19:58:54	2019-09-23 20:03:43
"2019_09_24 08:02:33"	sajnz02	jx2HongHoa	Nga My xuÊt gia  	7	99	0	33879000	0	0	0	0	0	0	197245989	115.78.115.147	2019-09-22 22:21:32	2019-09-23 22:08:26
"2019_09_24 08:02:33"	cloneati009	Jx2HuyÒnTõ1	ThiÕu L©m vâ t¨ng  	7	99	0	31680996	0	0	0	0	0	0	113822423	125.214.49.236	2019-09-22 20:23:16	2019-09-23 21:03:13
"2019_09_24 08:02:33"	cloneati008	Jx2huyÒnT©m	Nga My xuÊt gia  	7	99	0	30440000	0	0	0	0	0	0	0	125.214.49.236	2019-09-22 20:24:26	2019-09-23 22:11:08
"2019_09_24 08:02:33"	toiyeuvolam2	Jx2iConGaCon	ThiÕu L©m vâ t¨ng  	7	99	0	34306003	0	0	0	0	0	0	0	123.24.99.244	2019-09-23 10:56:23	2019-09-24 06:03:49
"2019_09_24 08:02:33"	thudukg1	jx2iiHanzo	D­¬ng M«n Cung Kþ  	7	99	0	22559886	0	0	0	0	0	0	20000000	113.182.193.34	2019-09-22 20:43:55	2019-09-23 20:26:55
"2019_09_24 08:02:33"	toiyeuvolam2	Jx2iYuiHatano	Nga My tôc gia  	7	99	0	38000000	0	0	0	0	0	0	0	123.24.99.244	2019-09-24 06:05:34	2019-09-24 06:06:01
"2019_09_24 08:02:33"	thaisoniec1201	Jx2LaHan	ThiÕu L©m vâ t¨ng  	7	99	0	21015000	0	0	0	0	0	0	0	117.1.197.236	2019-09-22 22:06:55	2019-09-23 10:56:03
"2019_09_24 08:02:33"	ucnhi2010	jx2LamThien	ThiÕu L©m vâ t¨ng  	7	99	0	50000000	0	0	0	0	0	0	842300021	171.247.216.231	2019-09-22 23:13:14	2019-09-23 14:55:40
"2019_09_24 08:02:33"	zaqwerty5	Jx2LangQuen	Vâ §ang ®¹o gia  	7	99	0	36428001	0	0	0	0	0	0	20000000	103.199.57.17	2019-09-23 06:56:17	2019-09-24 07:11:44
