StatTime	Account	Name	Route	TransLife	Level	IBCost	Money	A	B	C	D	E	F	Exp	Last_IP	CreateDate	LastLoginDate
"2019_09_17 22:55:08"	mikachino	iPxKh¸nhTr¾ngz	ThiÕu L©m vâ t¨ng  	7	99	0	17000000	0	0	0	0	0	0	0	171.241.168.250	2019-09-17 16:00:15	2019-09-17 16:04:40
"2019_09_17 22:55:08"	songchat	IPXvac	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	171.248.133.25	2019-09-16 18:56:58	2019-09-16 18:57:47
"2019_09_17 22:55:08"	topss11	IPzPhiªuDu	Vâ §ang ®¹o gia  	7	99	0	25004000	0	0	0	0	0	0	1585	113.180.93.13	2019-09-16 18:34:04	2019-09-17 13:47:50
"2019_09_17 22:55:08"	khangyooby107	iRRxMrBoyVjpPro	ThiÕu L©m vâ t¨ng  	7	99	0	18000000	0	0	0	0	0	0	20000000	113.182.192.54	2019-09-17 14:56:32	2019-09-17 15:31:35
"2019_09_17 22:55:08"	huyhuy8888	is49§µL¹tM­a	ThiÕu L©m vâ t¨ng  	7	99	0	9954670	0	0	0	0	0	0	27	14.230.33.132	2019-09-16 20:08:25	2019-09-16 21:38:36
"2019_09_17 22:55:08"	vuhongminh1991	iSeeMore	Vâ §ang ®¹o gia  	7	99	0	28097417	0	0	0	0	0	0	20000017	171.232.180.187	2019-09-16 20:43:02	2019-09-17 13:24:13
"2019_09_17 22:55:08"	thanhtung0303	iSGzChuèiDuBaii	ThiÕu L©m vâ t¨ng  	7	99	0	40998500	0	0	0	0	0	0	0	14.169.69.53	2019-09-16 16:36:15	2019-09-16 16:39:30
"2019_09_17 22:55:08"	v1s4oth30127	iSGzHoaB»ngL¨ng	ThiÕu L©m vâ t¨ng  	7	99	0	26850000	0	0	0	0	0	0	22	116.106.204.71	2019-09-17 00:34:48	2019-09-17 11:30:16
"2019_09_17 22:55:08"	subist112	isSuol	Nga My xuÊt gia  	7	99	0	21998500	0	0	0	0	0	0	20000000	113.163.189.168	2019-09-17 14:00:42	2019-09-17 14:03:36
"2019_09_17 22:55:08"	hotfood12	IsToXic	ThiÕu L©m vâ t¨ng  	7	99	0	7820046	0	0	0	0	0	0	358983848	113.170.192.218	2019-09-16 18:17:42	2019-09-17 20:04:55
"2019_09_17 22:55:08"	hieukaka01	iTaoThemDon	ThiÕu L©m vâ t¨ng  	7	99	0	29234595	0	0	0	0	0	0	320000042	115.75.38.75	2019-09-17 15:17:26	2019-09-17 19:02:46
"2019_09_17 22:55:08"	baby007vl1	iTDxMeoCon	ThiÕu L©m vâ t¨ng  	7	99	0	5500000	0	0	0	0	0	0	0	115.79.4.131	2019-09-16 23:57:35	2019-09-17 00:54:36
"2019_09_17 22:55:08"	qqqqqqq	iTdxTYVT	Tµ §éc  	0	99	0	1000000	0	0	0	0	0	0	0	113.161.13.196	2019-09-16 16:39:07	2019-09-16 16:39:08
"2019_09_17 22:55:08"	quockhanhla1	iThayTuChayXeLu	ThiÕu L©m vâ t¨ng  	7	99	0	38678500	0	0	0	0	0	0	0	115.78.117.70	2019-09-17 18:52:56	2019-09-17 18:55:03
"2019_09_17 22:55:08"	mrnghia36	iThñyThÇn	Nga My xuÊt gia  	0	99	0	45830000	0	0	0	0	0	0	2000000000	116.105.200.105	2019-09-17 17:17:15	2019-09-17 21:04:40
"2019_09_17 22:55:08"	thanhkunqb1	iTiÕuNg¹o	HiÖp §éc  	7	99	0	9233000	0	0	0	0	0	0	438500000	113.161.13.196	2019-09-16 15:43:21	2019-09-17 13:58:55
"2019_09_17 22:55:08"	kkkkkk	iTiÓuNha	Nga My tôc gia  	7	99	0	49998500	0	0	0	0	0	0	609679490	113.161.13.196	2019-09-16 15:45:11	2019-09-17 15:59:32
"2019_09_17 22:55:08"	nsnl1302	iTopLong	ThiÕu L©m vâ t¨ng  	7	99	0	50000000	0	0	0	0	0	0	0	125.214.48.13	2019-09-16 18:43:40	2019-09-16 18:44:33
"2019_09_17 22:55:08"	43017lam	iTopL©m	ThiÕu L©m vâ t¨ng  	7	99	0	31741500	0	0	0	0	0	0	401538323	113.172.158.199	2019-09-16 15:44:49	2019-09-17 22:38:05
"2019_09_17 22:55:08"	qqqqqqq	iTµNg«nThuËt	Tµ §éc  	0	99	0	3410000	0	0	0	0	0	0	0	113.161.13.196	2019-09-16 22:37:12	2019-09-16 22:44:33
"2019_09_17 22:55:08"	tranvietzx	iVanTueGia	ThiÕu L©m vâ t¨ng  	7	99	0	1218000	0	0	0	0	0	0	0	116.118.55.240	2019-09-17 22:50:12	2019-09-17 22:50:39
"2019_09_17 22:55:08"	meliodas98	iVAzBÐHæ8t	ThiÕu L©m vâ t¨ng  	7	99	0	35278510	0	0	0	0	0	0	309800015	27.72.89.214	2019-09-16 22:46:47	2019-09-17 15:41:10
"2019_09_17 22:55:08"	xuanhanhdz	iViTiÓuB¶o	ThiÕu L©m vâ t¨ng  	7	99	0	49790000	0	0	0	0	0	0	16	42.113.192.121	2019-09-17 12:59:43	2019-09-17 20:15:00
"2019_09_17 22:55:08"	dungvt1	iV¹nVËtCói§Çu	ThiÕu L©m vâ t¨ng  	7	99	0	38040000	0	0	0	0	0	0	45	123.28.108.124	2019-09-17 13:02:14	2019-09-17 13:02:39
"2019_09_17 22:55:08"	ga200814vn	IxDangIaBiBanTia	ThiÕu L©m vâ t¨ng  	7	99	0	17495338	0	0	0	0	0	0	20000025	113.170.183.184	2019-09-16 18:53:49	2019-09-16 21:10:41
"2019_09_17 22:55:08"	anhem1	IxForrre	D­¬ng M«n Cung Kþ  	7	99	0	50000000	0	0	0	0	0	0	22175011	113.173.220.231	2019-09-16 19:25:20	2019-09-17 15:22:20
"2019_09_17 22:55:08"	conantai3	ixV«Tinhix	D­¬ng M«n Cung Kþ  	7	99	0	22928306	0	0	0	0	0	0	20000000	117.3.64.170	2019-09-16 18:44:11	2019-09-16 19:49:33
"2019_09_17 22:55:08"	luongmonh1	iYiiii	§­êng M«n phæ th«ng  	7	99	0	41000000	0	0	0	0	0	0	17	14.232.74.136	2019-09-16 21:56:04	2019-09-16 21:59:01
"2019_09_17 22:55:08"	zz9x723	IzKhoaiTozI	ThiÕu L©m vâ t¨ng  	7	99	0	17000000	0	0	0	0	0	0	0	118.70.185.237	2019-09-17 12:54:09	2019-09-17 12:57:23
"2019_09_17 22:55:08"	quangtao	izM¹c§¹iTiªnSinh	D­¬ng M«n Cung Kþ  	7	99	0	40900000	0	0	0	0	0	0	0	115.79.156.18	2019-09-16 21:12:57	2019-09-16 21:14:43
"2019_09_17 22:55:08"	subist113	izSuol	ThiÕu L©m vâ t¨ng  	7	99	0	33972000	0	0	0	0	0	0	20000018	113.163.189.168	2019-09-17 12:11:10	2019-09-17 13:48:36
"2019_09_17 22:55:08"	nhatrr	izTrïmChuångHeo	ThiÕu L©m vâ t¨ng  	0	99	0	40994000	0	0	0	0	0	0	33	115.74.210.91	2019-09-16 17:06:40	2019-09-17 22:20:18
"2019_09_17 22:55:08"	thongthu	JingJJJ	D­¬ng M«n Cung Kþ  	7	99	0	998500	0	0	0	0	0	0	0	171.247.199.10	2019-09-16 21:09:32	2019-09-17 10:49:29
"2019_09_17 22:55:08"	volam120210	JustPartNo1	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	115.78.125.24	2019-09-17 18:54:54	2019-09-17 18:56:45
"2019_09_17 22:55:08"	acccs2011	Jx2333	Nga My xuÊt gia  	7	99	0	31418509	0	0	0	0	0	0	0	115.78.114.61	2019-09-16 19:19:21	2019-09-17 21:21:28
"2019_09_17 22:55:08"	minhduc1	Jx2AnhBaHungxx	ThiÕu L©m vâ t¨ng  	7	99	0	2299404	0	0	0	0	0	0	47496495	115.75.37.163	2019-09-17 11:03:18	2019-09-17 19:04:09
"2019_09_17 22:55:08"	ethangkia181	Jx2bangTia	D­¬ng M«n Cung Kþ  	7	99	0	2000000	0	0	0	0	0	0	135000016	113.23.108.115	2019-09-16 21:21:17	2019-09-17 18:40:57
"2019_09_17 22:55:08"	ethangkia182	Jx2BeBuff	Nga My xuÊt gia  	7	99	0	26715500	0	0	0	0	0	0	332677153	113.23.108.115	2019-09-16 22:57:20	2019-09-17 19:00:26
"2019_09_17 22:55:08"	hiphop75qwe	Jx2BeChao	Nga My xuÊt gia  	7	99	0	32967700	0	0	0	0	0	0	157203255	1.55.234.170	2019-09-16 16:41:23	2019-09-17 18:58:55
"2019_09_17 22:55:08"	chosoihatam	Jx2Beo	ThiÕu L©m vâ t¨ng  	7	99	0	16995500	0	0	0	0	0	0	0	27.69.210.146	2019-09-17 18:26:43	2019-09-17 19:05:15
"2019_09_17 22:55:08"	ethangkia182	Jx2BeSuSu	Nga My xuÊt gia  	7	99	0	38927001	0	0	0	0	0	0	203500343	113.23.108.115	2019-09-17 18:45:51	2019-09-17 21:21:59
"2019_09_17 22:55:08"	donglatao18	Jx2Bogia	ThiÕu L©m vâ t¨ng  	7	99	0	11770000	0	0	0	0	0	0	21	113.161.186.38	2019-09-17 17:35:08	2019-09-17 21:21:56
"2019_09_17 22:55:08"	kilthem	Jx2B¨ngB¨ng	Nga My xuÊt gia  	7	99	0	38257300	0	0	0	0	0	0	24627851	27.66.81.198	2019-09-16 18:29:27	2019-09-17 22:30:22
"2019_09_17 22:55:08"	thanhnambk123	Jx2BµnCh©nLöa	ThiÕu L©m vâ t¨ng  	7	99	0	24366911	0	0	0	0	0	0	13	116.108.222.237	2019-09-17 14:47:24	2019-09-17 18:09:24
"2019_09_17 22:55:08"	buihoangphat11	Jx2Cbb	C¸i Bang ¤ Y  	7	99	0	40760000	0	0	0	0	0	0	0	118.69.157.214	2019-09-17 19:54:36	2019-09-17 20:04:03
"2019_09_17 22:55:08"	datkt123	Jx2DatNho	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	14.185.229.228	2019-09-16 20:05:43	2019-09-16 20:08:38
"2019_09_17 22:55:08"	cozisaivptd	jx2dgccc	D­¬ng M«n Cung Kþ  	7	99	0	22400000	0	0	0	0	0	0	1100825	117.6.124.204	2019-09-17 20:06:25	2019-09-17 20:07:44
"2019_09_17 22:55:08"	ethangkia181	Jx2EmbangTia	D­¬ng M«n Cung Kþ  	7	99	0	35148738	0	0	0	0	0	0	535286863	113.23.108.115	2019-09-16 22:32:29	2019-09-17 20:33:29
"2019_09_17 22:55:08"	lacniemtin091	Jx2GauNhoiBong2x	ThiÕu L©m vâ t¨ng  	7	99	0	39415000	0	0	0	0	0	0	4800135	116.100.155.235	2019-09-17 13:39:41	2019-09-17 20:23:51
"2019_09_17 22:55:08"	lacniemtin092	Jx2GauNhoiBongx1	Nga My xuÊt gia  	7	99	0	31658000	0	0	0	0	0	0	3000001	116.100.155.235	2019-09-17 14:11:00	2019-09-17 20:24:30
"2019_09_17 22:55:08"	minhminh111	Jx2Gµvl	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	42.114.30.160	2019-09-17 12:27:18	2019-09-17 13:38:56
"2019_09_17 22:55:08"	acccs2011vn	Jx2Heniken	ThiÕu L©m vâ t¨ng  	7	99	0	32784185	0	0	0	0	0	0	20000016	115.78.114.61	2019-09-16 18:51:49	2019-09-17 21:15:16
"2019_09_17 22:55:08"	voicon	jx2iiiMaBu	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	171.252.119.191	2019-09-17 11:39:27	2019-09-17 19:03:24
"2019_09_17 22:55:08"	trantrinam	Jx2iiNamChñTÞch	ThiÕu L©m vâ t¨ng  	7	99	0	900000	0	0	0	0	0	0	20000000	113.173.4.234	2019-09-16 19:35:00	2019-09-16 19:39:35
"2019_09_17 22:55:08"	hiphop75	Jx2IuBeChao	D­¬ng M«n Cung Kþ  	7	99	0	26619148	0	0	0	0	0	0	440014873	1.55.234.170	2019-09-16 16:40:58	2019-09-17 18:51:14
"2019_09_17 22:55:08"	hoabach123	Jx2Kaiz	ThiÕu L©m thiÒn t¨ng  	7	99	0	5498500	0	0	0	0	0	0	845500036	1.54.8.175	2019-09-17 01:46:02	2019-09-17 17:44:23
"2019_09_17 22:55:08"	blackmore123	Jx2KatyPerry	ThiÕu L©m vâ t¨ng  	7	99	0	6998500	0	0	0	0	0	0	6202218	101.183.28.151	2019-09-17 11:18:17	2019-09-17 18:51:22
"2019_09_17 22:55:08"	zazbzc01	Jx2KemeNo	ThiÕu L©m vâ t¨ng  	7	99	0	41000000	0	0	0	0	0	0	20000000	14.177.166.211	2019-09-16 18:31:37	2019-09-16 18:35:18
"2019_09_17 22:55:08"	ethangkia183	Jx2KiemSet	Vâ §ang ®¹o gia  	7	99	0	25397017	0	0	0	0	0	0	355000381	113.23.108.115	2019-09-16 23:09:35	2019-09-17 20:46:06
"2019_09_17 22:55:08"	jx2kingkill	Jx2KingKill	ThiÕu L©m vâ t¨ng  	7	99	0	65109472	0	0	0	0	0	0	29648381	14.172.210.238	2019-09-16 15:48:26	2019-09-17 20:31:40
"2019_09_17 22:55:08"	hangmoi61	Jx2KsThiF9	ThiÕu L©m vâ t¨ng  	7	99	0	1016006	0	0	0	0	0	0	155000000	1.54.196.130	2019-09-17 08:29:26	2019-09-17 11:50:06
"2019_09_17 22:55:08"	jx2kingrest	Jx2LinhNhi	Nga My xuÊt gia  	7	99	0	9329034	0	0	0	0	0	0	1930063	14.172.210.238	2019-09-16 15:50:14	2019-09-17 20:33:18
"2019_09_17 22:55:08"	phamvanlong1234	Jx2Longkute	Nga My xuÊt gia  	7	99	0	40612358	0	0	0	0	0	0	27763710	1.52.64.200	2019-09-16 22:15:51	2019-09-17 22:11:04
"2019_09_17 22:55:08"	quangnam1	Jx2NgonTh×BonVµo	§­êng M«n phæ th«ng  	7	99	0	41000000	0	0	0	0	0	0	0	42.113.196.73	2019-09-16 23:16:27	2019-09-16 23:16:57
"2019_09_17 22:55:08"	kilthem99	Jx2NhiNhi	Nga My xuÊt gia  	7	99	0	17239950	0	0	0	0	0	0	24047859	27.66.81.198	2019-09-16 18:27:42	2019-09-17 22:30:03
"2019_09_17 22:55:08"	toilatoi23125	Jx2NMKSona	Nga My xuÊt gia  	7	99	0	41010000	0	0	0	0	0	0	0	118.69.111.124	2019-09-16 20:15:24	2019-09-16 22:37:46
"2019_09_17 22:55:08"	donglatao7	Jx2Ongnoi	ThiÕu L©m vâ t¨ng  	7	99	0	40935500	0	0	0	0	0	0	11	113.163.249.245	2019-09-17 17:45:04	2019-09-17 18:20:33
"2019_09_17 22:55:08"	zaqwerty1	Jx2QuanVu	D­¬ng M«n th­¬ng Kþ  	7	99	0	10122601	0	0	0	0	0	0	20000017	113.23.24.182	2019-09-17 12:23:50	2019-09-17 21:17:26
"2019_09_17 22:55:08"	vonghia2022	jx2S¸tTinh	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	14.235.249.229	2019-09-16 18:38:56	2019-09-16 18:41:18
"2019_09_17 22:55:08"	khkhuy88	jx2Tana	ThiÕu L©m vâ t¨ng  	7	99	0	40996310	0	0	0	0	0	0	6	115.78.114.208	2019-09-17 11:51:35	2019-09-17 12:14:00
"2019_09_17 22:55:08"	pemoichoi1144	Jx2TaoQuan	ThiÕu L©m vâ t¨ng  	7	99	0	998500	0	0	0	0	0	0	0	115.75.112.51	2019-09-17 12:58:24	2019-09-17 13:02:23
"2019_09_17 22:55:08"	thienhaihn	JX2Text	§­êng M«n phæ th«ng  	7	99	0	34402940	0	0	0	0	0	0	20000000	27.72.61.89	2019-09-17 13:09:29	2019-09-17 13:35:17
"2019_09_17 22:55:08"	zaqwerty2	Jx2TieuKieu	Nga My xuÊt gia  	7	99	0	39497953	0	0	0	0	0	0	20000000	113.23.24.182	2019-09-17 13:00:12	2019-09-17 21:18:54
"2019_09_17 22:55:08"	zaqwerty3	Jx2TieuMy	Tµ §éc  	7	99	0	10792000	0	0	0	0	0	0	20000000	113.23.24.182	2019-09-17 16:57:06	2019-09-17 21:17:25
"2019_09_17 22:55:08"	vitzizi11	Jx2TiÓuThiªn	D­¬ng M«n Cung Kþ  	7	99	0	998500	0	0	0	0	0	0	0	123.16.50.220	2019-09-17 21:37:29	2019-09-17 21:42:06
"2019_09_17 22:55:08"	toilatoi23126	Jx2TLQLee	ThiÕu L©m vâ t¨ng  	7	99	0	47508500	0	0	0	0	0	0	0	115.75.191.39	2019-09-16 19:29:44	2019-09-17 18:53:55
"2019_09_17 22:55:08"	jx2tlqcui	Jx2TlqPkT3	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	171.241.110.19	2019-09-17 19:10:12	2019-09-17 19:10:41
"2019_09_17 22:55:08"	donglatao7	jx2tuan	ThiÕu L©m vâ t¨ng  	7	99	0	50000000	0	0	0	0	0	0	27	113.161.186.38	2019-09-16 18:41:43	2019-09-17 21:04:40
"2019_09_17 22:55:08"	conghy	JX2TuÊnCa	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	14.239.52.84	2019-09-17 19:10:38	2019-09-17 19:15:50
"2019_09_17 22:55:08"	minhminh11	Jx2v0Danh	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	42.114.30.160	2019-09-17 12:25:30	2019-09-17 13:34:36
"2019_09_17 22:55:08"	cozisaivp	jx2vdkk	Vâ §ang ®¹o gia  	7	99	0	9797000	0	0	0	0	0	0	1018919	117.6.124.204	2019-09-17 19:43:20	2019-09-17 19:59:14
"2019_09_17 22:55:08"	quoc2016cr2000	Jx2Viet	ThiÕu L©m vâ t¨ng  	7	99	0	41000000	0	0	0	0	0	0	0	27.70.157.243	2019-09-16 19:23:07	2019-09-17 19:14:30
"2019_09_17 22:55:08"	lesbigo	Jx2VietNamIdol	ThiÕu L©m vâ t¨ng  	7	99	0	35998500	0	0	0	0	0	0	0	115.78.206.222	2019-09-17 15:51:52	2019-09-17 15:52:31
"2019_09_17 22:55:08"	chientranlv	Jx2VLTK	ThiÕu L©m vâ t¨ng  	7	99	0	50000000	0	0	0	0	0	0	1	116.98.236.78	2019-09-17 19:33:23	2019-09-17 22:10:49
"2019_09_17 22:55:08"	minhminh1	Jx2V«Danh	ThiÕu L©m vâ t¨ng  	7	99	0	40998500	0	0	0	0	0	0	0	42.114.30.160	2019-09-17 12:24:14	2019-09-17 19:26:23
"2019_09_17 22:55:08"	jaywang017976	Jx2xChamudepuNMK	Nga My xuÊt gia  	0	99	0	32000000	0	0	0	0	0	0	0	14.161.50.51	2019-09-17 10:16:41	2019-09-17 10:32:12
"2019_09_17 22:55:08"	viet20789	Jx2xHångGÊmxJx2	Tµ §éc  	7	99	0	1999520	0	0	0	0	0	0	20000021	123.23.54.33	2019-09-16 20:20:21	2019-09-16 23:24:39
"2019_09_17 22:55:08"	jaywang017976	Jx2zChamudepuNMK	Nga My xuÊt gia  	7	99	0	34720000	0	0	0	0	0	0	49743595	14.161.50.51	2019-09-17 10:15:53	2019-09-17 19:47:06
"2019_09_17 22:55:08"	jaywang027976	Jx2zizJaywangVNV	D­¬ng M«n Cung Kþ  	7	99	0	24632642	0	0	0	0	0	0	7805000049	14.161.50.51	2019-09-17 10:58:38	2019-09-17 18:41:04
"2019_09_17 22:55:08"	acchuaxu0911v	Jx2zThamXjhTuoi	ThiÕu L©m vâ t¨ng  	7	99	0	5951001	0	0	0	0	0	0	0	117.3.62.140	2019-09-17 10:59:46	2019-09-17 14:26:35
"2019_09_17 22:55:08"	jaywang7976	Jx2zzJaywangVNV	ThiÕu L©m vâ t¨ng  	7	99	0	16468328	0	0	0	0	0	0	49843681	14.161.50.51	2019-09-17 08:44:51	2019-09-17 20:36:43
"2019_09_17 22:55:08"	hinodongfeng2019	JxTLQ1St	ThiÕu L©m vâ t¨ng  	7	99	0	37742701	0	0	0	0	0	0	19	113.161.236.7	2019-09-17 15:32:03	2019-09-17 16:48:36
"2019_09_17 22:55:08"	khongten1	k11111	Vâ §ang ®¹o gia  	0	99	0	600000	0	0	0	0	0	0	0	113.22.53.242	2019-09-17 16:57:21	2019-09-17 16:59:11
"2019_09_17 22:55:08"	khongten1	k11112	Vâ §ang tôc gia  	0	99	0	40600000	0	0	0	0	0	0	0	113.22.53.242	2019-09-17 16:59:42	2019-09-17 17:01:17
"2019_09_17 22:55:08"	khongten2	k21111	Vâ §ang tôc gia  	0	99	0	40610000	0	0	0	0	0	0	0	113.22.53.242	2019-09-17 17:02:05	2019-09-17 17:03:36
"2019_09_17 22:55:08"	khongten2	k211112	C¸i Bang ¤ Y  	0	99	0	40650000	0	0	0	0	0	0	0	113.22.53.242	2019-09-17 17:04:07	2019-09-17 17:05:41
"2019_09_17 22:55:08"	khongten2	k21113	§­êng M«n phæ th«ng  	0	99	0	40610000	0	0	0	0	0	0	0	113.22.53.242	2019-09-17 17:06:12	2019-09-17 17:08:13
"2019_09_17 22:55:08"	zdieukhang5	KÐoLiªnTäi	C¸i Bang ¤ Y  	7	99	0	37940000	0	0	0	0	0	0	47055192	171.229.167.166	2019-09-17 19:52:38	2019-09-17 21:11:20
"2019_09_17 22:55:08"	giabao1310	KemMïa§«ng	Nga My xuÊt gia  	7	99	0	37498500	0	0	0	0	0	0	2690000000	14.248.84.87	2019-09-16 22:58:33	2019-09-17 02:05:41
"2019_09_17 22:55:08"	kendylieu	kendylieu	ThiÕu L©m vâ t¨ng  	7	99	0	34122426	0	0	0	0	0	0	0	116.106.216.221	2019-09-17 12:33:22	2019-09-17 13:02:11
"2019_09_17 22:55:08"	khanhcuden221996	KhanhCuDen	ThiÕu L©m vâ t¨ng  	7	99	0	40997000	0	0	0	0	0	0	16	14.184.100.202	2019-09-16 17:29:53	2019-09-17 20:00:15
"2019_09_17 22:55:08"	khongten1	khongen11	Tµ §éc  	0	99	0	40680000	0	0	0	0	0	0	0	113.22.53.242	2019-09-17 16:46:17	2019-09-17 16:56:43
"2019_09_17 22:55:08"	volibear1	KhæQuaNhåiThÞt	ThiÕu L©m tôc gia  	7	99	0	32628001	0	0	0	0	0	0	4270000	116.102.188.16	2019-09-16 19:49:09	2019-09-16 20:07:53
"2019_09_17 22:55:08"	zdieukhang7	Kh«ng¡n	Thóy Yªn Vò Tiªn  	7	99	0	0	0	0	0	0	0	0	20001355	171.229.167.166	2019-09-17 20:19:09	2019-09-17 20:48:37
"2019_09_17 22:55:08"	thiennguyen02	KiaSorento	Nga My xuÊt gia  	7	99	0	39818000	0	0	0	0	0	0	0	27.71.209.102	2019-09-17 20:13:46	2019-09-17 20:14:35
"2019_09_17 22:55:08"	clone1	kiemdo1	ThiÕu L©m vâ t¨ng  	7	99	0	900000	0	0	0	0	0	0	0	117.2.224.224	2019-09-16 17:23:15	2019-09-17 11:39:32
"2019_09_17 22:55:08"	phanvandung0203	KiemDo8x	ThiÕu L©m vâ t¨ng  	7	99	0	24772500	0	0	0	0	0	0	0	27.74.251.54	2019-09-16 17:58:09	2019-09-16 21:57:57
"2019_09_17 22:55:08"	ga200814vnvn	KieuNuIaBay	Nga My xuÊt gia  	7	99	0	3183055	0	0	0	0	0	0	0	113.170.183.184	2019-09-16 19:26:35	2019-09-16 21:05:48
"2019_09_17 22:55:08"	cuteo123	KimPhat	ThiÕu L©m vâ t¨ng  	0	99	0	41000000	0	0	0	0	0	0	0	171.240.240.234	2019-09-17 11:25:13	2019-09-17 11:26:27
"2019_09_17 22:55:08"	ruisekhung1106	KiªuPhong	C¸i Bang TÜnh y  	7	99	0	41000000	0	0	0	0	0	0	0	14.176.2.162	2019-09-17 05:49:27	2019-09-17 05:50:10
"2019_09_17 22:55:08"	0364279071	KonCuGoiCam	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	1.53.178.69	2019-09-16 19:48:03	2019-09-16 19:48:21
"2019_09_17 22:55:08"	khongten	KSVxBÐLoli	Nga My xuÊt gia  	7	99	0	1000000	0	0	0	0	0	0	0	113.22.53.242	2019-09-17 16:36:58	2019-09-17 16:52:51
"2019_09_17 22:55:08"	thichyuki	KSVx§écC«Hµnh	ThiÕu L©m vâ t¨ng  	7	99	0	32593100	0	0	0	0	0	0	30021	113.22.53.242	2019-09-17 15:35:00	2019-09-17 19:52:08
"2019_09_17 22:55:08"	zotoka	laaoalsdjncgh	Vâ §ang ®¹o gia  	7	99	0	40998500	0	0	0	0	0	0	10	1.54.195.151	2019-09-16 19:35:35	2019-09-16 19:48:37
"2019_09_17 22:55:08"	phucbeone2	LadyGagalµc®xlxD	Tµ §éc  	7	99	0	44549700	0	0	0	0	0	0	0	112.197.119.174	2019-09-16 20:47:36	2019-09-17 15:59:48
"2019_09_17 22:55:08"	kaicomback	Lç§ÝtVµng	Nga My xuÊt gia  	7	99	0	1000000	0	0	0	0	0	0	0	14.183.1.109	2019-09-17 13:39:04	2019-09-17 13:39:27
"2019_09_17 22:55:08"	ahbjkahden1	LieuThienTong	ThiÕu L©m vâ t¨ng  	7	99	0	997000	0	0	0	0	0	0	0	14.191.95.53	2019-09-17 21:13:52	2019-09-17 21:29:13
"2019_09_17 22:55:08"	thienhavbt	LightNing	ThiÕu L©m vâ t¨ng  	7	99	0	532000	0	0	0	0	0	0	0	117.5.71.206	2019-09-16 19:26:46	2019-09-16 19:28:57
"2019_09_17 22:55:08"	welinegen196	LionelMessi	ThiÕu L©m vâ t¨ng  	7	99	0	41000000	0	0	0	0	0	0	26760000	113.179.214.129	2019-09-16 22:43:34	2019-09-17 21:38:24
"2019_09_17 22:55:08"	phucbeone	lmsMarryTheNight	Nga My tôc gia  	7	99	0	12004752	0	0	0	0	0	0	155000000	112.197.119.174	2019-09-16 19:35:21	2019-09-17 15:36:35
"2019_09_17 22:55:08"	3cang1	LongGiaCaCa	ThiÕu L©m vâ t¨ng  	7	99	0	38110000	0	0	0	0	0	0	14	118.68.96.86	2019-09-17 21:22:14	2019-09-17 22:01:22
"2019_09_17 22:55:08"	phamvanlong1	longhihi	Vâ §ang ®¹o gia  	7	99	0	8715500	0	0	0	0	0	0	1538	1.52.64.200	2019-09-16 22:20:02	2019-09-17 14:49:31
"2019_09_17 22:55:08"	dactrung	LongT­íng	D­¬ng M«n th­¬ng Kþ  	7	99	0	34197150	0	0	0	0	0	0	18	14.254.130.23	2019-09-17 09:41:49	2019-09-17 11:06:03
"2019_09_17 22:55:08"	chethuoc2	longvipvl	Vâ §ang ®¹o gia  	7	99	0	40215500	0	0	0	0	0	0	1942127	1.52.64.200	2019-09-16 22:48:19	2019-09-17 17:59:23
"2019_09_17 22:55:08"	vunc123	LowJokers	ThiÕu L©m vâ t¨ng  	7	99	0	40998500	0	0	0	0	0	0	21	14.161.37.182	2019-09-16 23:34:36	2019-09-17 00:11:21
"2019_09_17 22:55:08"	lenhbaihk1508	luajx2cave	Nga My xuÊt gia  	7	99	0	31711000	0	0	0	0	0	0	0	42.113.157.154	2019-09-17 00:35:09	2019-09-17 01:21:19
"2019_09_17 22:55:08"	welinegen3	LuisSuarez	D­¬ng M«n th­¬ng Kþ  	7	99	0	40660000	0	0	0	0	0	0	6570000	113.179.214.129	2019-09-16 23:09:41	2019-09-17 13:04:20
"2019_09_17 22:55:08"	sakaya	L«iC«ng	ThiÕu L©m vâ t¨ng  	7	99	0	30318000	0	0	0	0	0	0	60613432	113.170.163.87	2019-09-16 20:54:31	2019-09-17 13:21:07
"2019_09_17 22:55:08"	danhdanh010592	L¸ChuèiXanh	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	27.71.206.166	2019-09-16 18:26:16	2019-09-16 18:34:57
