StatTime	Account	Name	Route	TransLife	Level	IBCost	Money	A	B	C	D	E	F	Exp	Last_IP	CreateDate	LastLoginDate
"2019_07_08 20:31:50"	minhdo0510	MinhDopro	V« m«n ph¸i  	0	59	13472	450000	0	0	0	0	0	0	90991768	14.248.85.78	2019-07-08 15:18:41	2019-07-08 15:18:43
"2019_07_08 20:31:50"	minhle1996	MinhLeãâ	ThiÕu L©m vâ t¨ng  	7	90	19964	3944852	0	0	0	0	0	0	2951	42.115.136.78	2019-07-05 18:05:22	2019-07-05 21:27:32
"2019_07_08 20:31:50"	destiny0910	MinhTranNo1	ThiÕu L©m vâ t¨ng  	7	99	344471	2145972	0	0	0	0	0	0	20002858	14.253.88.55	2019-07-05 22:25:09	2019-07-08 15:44:25
"2019_07_08 20:31:50"	xx1910	MinMin	ThiÕu L©m thiÒn t¨ng  	7	99	336578	44878380	0	0	0	0	0	0	23	14.231.227.10	2019-07-08 08:44:53	2019-07-08 11:29:08
"2019_07_08 20:31:50"	332211q	MinMinB¶oBèi	Vâ §ang tôc gia  	7	99	174481	1499222	0	0	0	0	0	0	12	115.78.121.54	2019-07-05 18:01:02	2019-07-07 20:05:38
"2019_07_08 20:31:50"	bpham2412	Minoru	Nga My tôc gia  	7	99	491476	5820000	0	0	0	0	0	0	185306947	118.68.97.31	2019-07-06 15:38:39	2019-07-08 20:25:59
"2019_07_08 20:31:50"	soha12	Miococ	Nga My xuÊt gia  	7	99	47413	37563008	0	0	0	0	0	0	0	103.227.115.30	2019-07-08 16:39:13	2019-07-08 18:26:21
"2019_07_08 20:31:50"	nmkcave123	MÌoCon	Nga My xuÊt gia  	7	99	167594	28578000	0	0	0	0	0	0	0	115.78.121.249	2019-07-07 20:24:31	2019-07-07 20:43:31
"2019_07_08 20:31:50"	nh0kcuong112	Miolps	Vâ §ang ®¹o gia  	0	90	0	1000000	0	0	0	0	0	0	0	27.74.75.241	2019-07-05 18:10:59	2019-07-05 18:16:37
"2019_07_08 20:31:50"	asdxxxasd	MÌoL­uManh	ThiÕu L©m vâ t¨ng  	0	90	9	10000000	0	0	0	0	0	0	0	116.98.140.147	2019-07-05 16:37:06	2019-07-05 16:38:04
"2019_07_08 20:31:50"	yari8x	MÌoMiMi	Nga My xuÊt gia  	7	99	25100	6016700	0	0	0	0	0	0	23	14.246.82.241	2019-07-06 00:55:48	2019-07-08 12:26:16
"2019_07_08 20:31:50"	thangmun	MÌoMunL«ngTr¾ng	Thóy Yªn Vò Tiªn  	7	90	186	900000	0	0	0	0	0	0	0	171.241.203.67	2019-07-05 19:42:30	2019-07-07 20:51:25
"2019_07_08 20:31:50"	chudanh97	mirotu	Thóy Yªn Linh N÷  	7	99	1450	9997000	0	0	0	0	0	0	967	42.118.48.57	2019-07-08 14:40:15	2019-07-08 14:53:49
"2019_07_08 20:31:50"	linh2103	MissKoTex	Nga My tôc gia  	7	99	1520	880000	0	0	0	0	0	0	20000022	171.233.196.44	2019-07-07 12:44:15	2019-07-07 23:06:56
"2019_07_08 20:31:50"	khanglove9	misssssss	ThiÕu L©m vâ t¨ng  	7	99	0	10000002	0	0	0	0	0	0	0	125.214.58.88	2019-07-07 11:17:53	2019-07-07 11:25:41
"2019_07_08 20:31:50"	imouto1x	Miyabi	Thóy Yªn Vò Tiªn  	0	10	66400	3061602	0	0	0	0	0	0	1826	171.244.145.222	2019-07-05 21:16:09	2019-07-05 21:48:20
"2019_07_08 20:31:50"	tayrong222	MmarlJack	ThiÕu L©m tôc gia  	7	90	3420	9114000	0	0	0	0	0	0	0	113.169.221.77	2019-07-05 20:00:15	2019-07-08 18:36:34
"2019_07_08 20:31:50"	ksrtxul	MniCoMuaCotM	Thóy Yªn Vò Tiªn  	7	99	1497700	33750260	0	0	0	0	0	0	33	123.20.212.234	2019-07-05 23:39:02	2019-07-08 12:07:46
"2019_07_08 20:31:50"	donal3	MÑtvcl1	V« m«n ph¸i  	0	1	3013	350000	0	0	0	0	0	0	0	27.71.208.99	2019-07-06 22:10:42	2019-07-07 12:48:25
"2019_07_08 20:31:50"	nmkhoaa	MóaQu¹t	Thóy Yªn Vò Tiªn  	7	99	264149	1492604	0	0	0	0	0	0	1369400570	14.245.176.163	2019-07-06 08:17:28	2019-07-08 18:13:46
"2019_07_08 20:31:50"	mibrubidi	MóaTècV¸y	Thóy Yªn Vò Tiªn  	7	99	29490	10000000	0	0	0	0	0	0	0	115.72.185.145	2019-07-08 01:19:02	2019-07-08 01:37:48
"2019_07_08 20:31:50"	1niakrn	MòChÕii	ThiÕu L©m tôc gia  	0	90	4116	0	0	0	0	0	0	0	20000000	117.3.61.1	2019-07-05 16:40:04	2019-07-05 17:09:49
"2019_07_08 20:31:50"	cacbosai3	mocnhi1	ThiÕu L©m vâ t¨ng  	7	99	4018	544000	0	0	0	0	0	0	29	1.54.206.250	2019-07-06 15:16:53	2019-07-06 18:54:39
"2019_07_08 20:31:50"	cacbosai3	mocnhi2	ThiÕu L©m vâ t¨ng  	0	90	3250	700000	0	0	0	0	0	0	0	1.54.206.250	2019-07-06 15:21:18	2019-07-06 15:25:20
"2019_07_08 20:31:50"	cacbosai3	mocnhi3	ThiÕu L©m vâ t¨ng  	0	90	3250	660000	0	0	0	0	0	0	0	1.54.206.250	2019-07-06 15:28:33	2019-07-06 15:29:52
"2019_07_08 20:31:50"	hieu1a	moctranh	HiÖp §éc  	7	99	400	10038509	0	0	0	0	0	0	1226	27.74.186.103	2019-07-06 09:04:11	2019-07-07 12:52:24
"2019_07_08 20:31:50"	mocuyennhi1	MocUyenNhi	ThiÕu L©m vâ t¨ng  	7	99	141023	49998500	0	0	0	0	0	0	20000000	171.249.182.202	2019-07-07 13:14:35	2019-07-08 18:32:39
"2019_07_08 20:31:50"	hoax2pl1	MODLDNTC	ThiÕu L©m vâ t¨ng  	7	99	26200	995500	0	0	0	0	0	0	0	14.235.2.33	2019-07-06 14:12:29	2019-07-08 12:31:51
"2019_07_08 20:31:50"	pinhoc12	MoiTapChoi	ThiÕu L©m vâ t¨ng  	7	99	391716	1014515	0	0	0	0	0	0	80	1.52.97.97	2019-07-06 21:16:46	2019-07-08 20:22:01
"2019_07_08 20:31:50"	concaconcuteboy	MòiTªnB¹c	D­¬ng M«n Cung Kþ  	7	90	68319	9992000	0	0	0	0	0	0	346945591	117.4.247.153	2019-07-05 16:30:53	2019-07-05 21:37:54
"2019_07_08 20:31:50"	pordamean1	Moment	ThiÕu L©m thiÒn t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	103.216.50.87	2019-07-06 12:50:57	2019-07-06 12:51:16
"2019_07_08 20:31:50"	quanmom1	MomTrëL¹i	D­¬ng M«n Cung Kþ  	7	99	19890	1919500	0	0	0	0	0	0	0	115.79.183.98	2019-07-06 17:57:12	2019-07-06 18:14:10
"2019_07_08 20:31:50"	sockums	MonKey	ThiÕu L©m vâ t¨ng  	7	99	18648	1960000	0	0	0	0	0	0	0	14.239.152.91	2019-07-05 22:16:24	2019-07-06 14:45:31
"2019_07_08 20:31:50"	trumwacrap2000	Monsimi	Thóy Yªn Vò Tiªn  	7	99	330642	7175500	0	0	0	0	0	0	8065000132	115.79.26.41	2019-07-05 19:08:43	2019-07-07 19:53:54
"2019_07_08 20:31:50"	duchienvl2vn	MonsTer	ThiÕu L©m vâ t¨ng  	7	99	200	8000000	0	0	0	0	0	0	0	14.245.101.183	2019-07-07 08:31:56	2019-07-07 16:22:10
"2019_07_08 20:31:50"	shadow1035vn	Moonlight	D­¬ng M«n th­¬ng Kþ  	7	99	21220	5000000	0	0	0	0	0	0	4	27.74.251.79	2019-07-07 22:06:15	2019-07-07 22:58:04
"2019_07_08 20:31:50"	xx1910	MoonMoon	D­¬ng M«n Cung Kþ  	7	99	32820	10000000	0	0	0	0	0	0	2674106	14.231.227.10	2019-07-08 11:31:40	2019-07-08 16:13:52
"2019_07_08 20:31:50"	xx2309	MoonMoonn	Nga My xuÊt gia  	7	99	23940	2000000	0	0	0	0	0	0	2091	14.231.227.10	2019-07-08 11:41:09	2019-07-08 16:11:11
"2019_07_08 20:31:50"	nh0kcuong112	Mopilw	§­êng M«n phæ th«ng  	7	99	1081899	9937000	0	0	0	0	0	0	218966374	27.74.75.241	2019-07-06 18:03:28	2019-07-08 17:34:47
"2019_07_08 20:31:50"	quangdhln1	MotSutVeTroi	ThiÕu L©m vâ t¨ng  	7	99	6600	10000000	0	0	0	0	0	0	0	171.224.107.131	2019-07-06 19:36:00	2019-07-06 19:46:43
"2019_07_08 20:31:50"	anhlaanh	motvacthoi	Vâ §ang tôc gia  	0	90	0	1000000	0	0	0	0	0	0	0	113.162.94.141	2019-07-08 10:08:09	2019-07-08 10:09:15
"2019_07_08 20:31:50"	tamkrt1	mparjrt	ThiÕu L©m vâ t¨ng  	7	99	0	14380000	0	0	0	0	0	0	0	1.55.193.87	2019-07-06 13:51:04	2019-07-06 14:01:28
"2019_07_08 20:31:50"	tayrong222	MralJack	Nga My tôc gia  	0	90	21276	232500	0	0	0	0	0	0	0	113.169.221.77	2019-07-05 19:02:40	2019-07-08 18:39:29
"2019_07_08 20:31:50"	luuquockha	MrBear	Vâ §ang ®¹o gia  	7	90	100	1000000	0	0	0	0	0	0	0	183.80.67.254	2019-07-05 17:56:54	2019-07-05 18:25:39
"2019_07_08 20:31:50"	heang11	MrBeen	ThiÕu L©m vâ t¨ng  	7	99	473505	5646985	0	0	0	0	0	0	990	111.92.240.190	2019-07-05 18:52:02	2019-07-08 18:52:08
"2019_07_08 20:31:50"	ntbiin	MrBiin	ThiÕu L©m vâ t¨ng  	0	90	0	1000000	0	0	0	0	0	0	0	14.250.80.23	2019-07-08 16:11:10	2019-07-08 16:11:54
"2019_07_08 20:31:50"	ntbiin	Mrbinn	Thóy Yªn Vò Tiªn  	7	99	192531	10859320	0	0	0	0	0	0	168	14.250.80.23	2019-07-08 16:12:39	2019-07-08 18:59:42
"2019_07_08 20:31:50"	amk111	MrBlackZz	ThiÕu L©m vâ t¨ng  	7	90	2102	10000000	0	0	0	0	0	0	0	14.253.133.29	2019-07-05 16:33:39	2019-07-05 16:38:03
"2019_07_08 20:31:50"	buixuandat1998	MrBlue	ThiÕu L©m vâ t¨ng  	7	99	51298	9998500	0	0	0	0	0	0	20000000	106.180.1.151	2019-07-07 13:38:30	2019-07-07 16:11:25
"2019_07_08 20:31:50"	shivalkaryal	MrChise	ThiÕu L©m vâ t¨ng  	7	99	64604	28120	0	0	0	0	0	0	16	113.160.248.94	2019-07-06 18:59:37	2019-07-07 20:08:44
"2019_07_08 20:31:50"	shivalkaryal	MrChiseJx2	ThiÕu L©m vâ t¨ng  	7	99	1000	2228500	0	0	0	0	0	0	0	113.160.248.94	2019-07-06 19:02:56	2019-07-06 19:07:31
"2019_07_08 20:31:50"	caocuong951	mrcuong1	ThiÕu L©m vâ t¨ng  	7	99	0	10000000	0	0	0	0	0	0	0	113.180.53.168	2019-07-08 20:06:25	2019-07-08 20:07:01
"2019_07_08 20:31:50"	thaithaiduy112	MrDestoy	ThiÕu L©m vâ t¨ng  	0	90	0	1000000	0	0	0	0	0	0	0	14.186.50.79	2019-07-06 13:48:19	2019-07-06 13:48:55
"2019_07_08 20:31:50"	thaithaiduy111	MrDestroy	ThiÕu L©m vâ t¨ng  	7	90	3100	3959440	0	0	0	0	0	0	27	14.186.50.79	2019-07-05 20:00:24	2019-07-06 13:52:13
"2019_07_08 20:31:50"	thaithaiduy112	MrDestroyer	ThiÕu L©m vâ t¨ng  	7	99	0	10000000	0	0	0	0	0	0	0	14.186.50.79	2019-07-06 13:44:23	2019-07-06 13:45:10
"2019_07_08 20:31:50"	kyonest760	MrDianaCZ	ThiÕu L©m vâ t¨ng  	7	99	354606	10690400	0	0	0	0	0	0	20000012	113.161.85.188	2019-07-06 13:41:08	2019-07-06 15:26:48
"2019_07_08 20:31:50"	lethanhhieu2918	MrDukati	ThiÕu L©m tôc gia  	7	99	8604	9994000	0	0	0	0	0	0	20000006	27.68.15.23	2019-07-08 11:23:22	2019-07-08 12:11:14
"2019_07_08 20:31:50"	nghiaphuochiep1	MrGioLao	D­¬ng M«n Cung Kþ  	7	99	4108	9900000	0	0	0	0	0	0	0	14.184.220.7	2019-07-06 11:26:20	2019-07-07 19:41:05
"2019_07_08 20:31:50"	tocondz2k1	MrKh¶iDzVCL	ThiÕu L©m vâ t¨ng  	7	99	822395	8346500	0	0	0	0	0	0	206485142	14.182.190.82	2019-07-05 16:53:11	2019-07-08 09:07:55
"2019_07_08 20:31:50"	dinhandm	MrKh¸B¸Ch©m	§­êng M«n phæ th«ng  	7	99	245649	50000000	0	0	0	0	0	0	74560066	42.112.228.253	2019-07-07 11:40:13	2019-07-08 12:16:51
"2019_07_08 20:31:50"	bocolo123	MrKotexX	ThiÕu L©m vâ t¨ng  	7	99	1260	10000000	0	0	0	0	0	0	13	115.78.117.85	2019-07-07 15:52:19	2019-07-08 16:11:01
"2019_07_08 20:31:50"	bagiadidau2	MrLaoXu	ThiÕu L©m vâ t¨ng  	0	90	114	1000000	0	0	0	0	0	0	0	42.112.56.211	2019-07-06 00:26:53	2019-07-06 00:30:11
"2019_07_08 20:31:50"	bagiadidau1	MrLaoXu0	ThiÕu L©m vâ t¨ng  	7	99	275611	46314905	0	0	0	0	0	0	7	1.54.5.251	2019-07-06 00:30:17	2019-07-08 16:40:29
"2019_07_08 20:31:50"	bagiadidau	MrLaoXu1	ThiÕu L©m vâ t¨ng  	7	99	987981	57437735	0	0	0	0	0	0	6925490001	1.54.5.251	2019-07-06 00:32:22	2019-07-08 20:27:07
"2019_07_08 20:31:50"	sujjini3vn	mrpetapdoc	C«n L«n Thiªn S­  	7	99	2821	10000000	0	0	0	0	0	0	97800231	117.4.244.229	2019-07-06 23:58:45	2019-07-08 11:37:29
"2019_07_08 20:31:50"	sujjini1vn	MrPeTapDocz	HiÖp §éc  	7	99	4288	10000000	0	0	0	0	0	0	147300320	117.4.244.229	2019-07-07 11:07:42	2019-07-08 11:48:21
"2019_07_08 20:31:50"	huynhdathuy1234	MrPkno1	ThiÕu L©m tôc gia  	7	99	0	10000000	0	0	0	0	0	0	0	14.184.174.30	2019-07-08 10:09:54	2019-07-08 10:29:17
"2019_07_08 20:31:50"	hoangmalio	MrSaOriO	ThiÕu L©m vâ t¨ng  	7	99	1312135	14439624	0	0	0	0	0	0	11705250017	14.232.244.24	2019-07-05 16:59:06	2019-07-07 22:42:45
"2019_07_08 20:31:50"	hoangmalio	MrSaoriO1	ThiÕu L©m vâ t¨ng  	0	90	0	1000000	0	0	0	0	0	0	0	14.232.244.24	2019-07-06 09:55:08	2019-07-08 20:16:29
"2019_07_08 20:31:50"	songoi	MrSonDK	D­¬ng M«n Cung Kþ  	7	99	218400	1402200	0	0	0	0	0	0	0	222.252.161.195	2019-07-05 20:50:36	2019-07-07 07:44:55
"2019_07_08 20:31:50"	thienanhvt1	MrsTony	ThiÕu L©m vâ t¨ng  	7	99	0	995500	0	0	0	0	0	0	0	14.183.153.29	2019-07-05 17:57:02	2019-07-07 19:13:17
"2019_07_08 20:31:50"	thuongnamkute	MrToCoi	D­¬ng M«n th­¬ng Kþ  	7	99	0	5473900	0	0	0	0	0	0	6323	113.175.182.214	2019-07-07 12:44:55	2019-07-07 13:38:54
"2019_07_08 20:31:50"	tungtungyyy	MrTung	ThiÕu L©m vâ t¨ng  	7	90	13180	45500000	0	0	0	0	0	0	20000000	14.161.40.170	2019-07-05 19:27:05	2019-07-05 19:45:02
"2019_07_08 20:31:50"	tjnhcute1	MrxjnTLQ	ThiÕu L©m vâ t¨ng  	7	99	0	10000000	0	0	0	0	0	0	0	42.114.16.210	2019-07-08 18:00:15	2019-07-08 18:01:35
"2019_07_08 20:31:50"	shivalkaryal1	MsChise	Nga My xuÊt gia  	7	99	1204	8535281	0	0	0	0	0	0	20	113.160.248.94	2019-07-06 19:08:31	2019-07-07 20:34:20
"2019_07_08 20:31:50"	conga01	MSIzzGamingXzz	D­¬ng M«n th­¬ng Kþ  	7	99	420	10000000	0	0	0	0	0	0	4	117.2.200.189	2019-07-07 22:26:18	2019-07-07 22:27:04
"2019_07_08 20:31:50"	hau01cat2019	MSxDoy	Thóy Yªn Vò Tiªn  	0	90	0	1000000	0	0	0	0	0	0	0	171.253.182.138	2019-07-06 08:05:31	2019-07-06 08:05:33
"2019_07_08 20:31:50"	minhbt199616	MuaQuatzz	Thóy Yªn Vò Tiªn  	7	99	3536	2002000	0	0	0	0	0	0	733000934	27.71.206.156	2019-07-06 10:12:45	2019-07-07 20:28:51
"2019_07_08 20:31:50"	anhtien2	MunSuni	C¸i Bang ¤ Y  	7	99	249924	12560045	0	0	0	0	0	0	0	171.236.146.5	2019-07-06 22:18:06	2019-07-07 13:04:00
"2019_07_08 20:31:50"	thienhang1700	MuoncChoiTYVT	ThiÕu L©m vâ t¨ng  	7	99	267603	6878000	0	0	0	0	0	0	45028	42.114.23.74	2019-07-05 19:54:46	2019-07-08 18:38:49
"2019_07_08 20:31:50"	anhquang1195	mutMatEmYeu	ThiÕu L©m vâ t¨ng  	7	90	8396	598500	0	0	0	0	0	0	20000026	113.178.94.81	2019-07-05 17:35:38	2019-07-05 20:57:30
"2019_07_08 20:31:50"	chelax8	MÝaa82	ThiÕu L©m vâ t¨ng  	0	90	3470	340000	0	0	0	0	0	0	0	117.1.198.159	2019-07-05 18:13:16	2019-07-07 23:05:38
"2019_07_08 20:31:50"	chelax8	MÝaaa8	ThiÕu L©m vâ t¨ng  	0	90	3395	9360000	0	0	0	0	0	0	0	117.1.198.159	2019-07-05 18:09:52	2019-07-07 23:05:59
"2019_07_08 20:31:50"	chelax8	MÝaaa83	ThiÕu L©m vâ t¨ng  	0	90	3890	9360000	0	0	0	0	0	0	0	117.1.198.159	2019-07-05 18:17:36	2019-07-07 23:06:16
"2019_07_08 20:31:50"	chelax9	MÝaaa9	ThiÕu L©m vâ t¨ng  	0	90	3195	340000	0	0	0	0	0	0	0	117.1.198.159	2019-07-05 18:16:02	2019-07-07 23:06:46
"2019_07_08 20:31:50"	chelax9	MÝaaa92	ThiÕu L©m vâ t¨ng  	0	90	3195	9360000	0	0	0	0	0	0	0	117.1.198.159	2019-07-05 18:19:27	2019-07-07 23:07:23
"2019_07_08 20:31:50"	chelax9	MÝaaa93	ThiÕu L©m vâ t¨ng  	0	90	3690	9360000	0	0	0	0	0	0	0	117.1.198.159	2019-07-05 18:22:20	2019-07-07 23:07:43
"2019_07_08 20:31:50"	thuongnamkute	MyComputer	ThiÕu L©m vâ t¨ng  	7	99	580	2762715	0	0	0	0	0	0	532	113.175.182.214	2019-07-07 13:47:15	2019-07-07 15:57:30
"2019_07_08 20:31:50"	tanvuong0603	MyHauVuong	ThiÕu L©m vâ t¨ng  	7	99	858	0	0	0	0	0	0	0	0	117.2.154.187	2019-07-08 18:13:40	2019-07-08 18:17:23
"2019_07_08 20:31:50"	mymapqn1	MyMap123	ThiÕu L©m vâ t¨ng  	7	90	0	9900000	0	0	0	0	0	0	0	222.252.232.61	2019-07-05 17:45:34	2019-07-05 17:45:51
"2019_07_08 20:31:50"	namlak07112	MyMiii	Thóy Yªn Linh N÷  	7	90	568	68900	0	0	0	0	0	0	13	59.153.243.47	2019-07-05 22:25:56	2019-07-05 22:32:42
"2019_07_08 20:31:50"	ttktruyenky4	M©yyyy	Nga My xuÊt gia  	0	90	174	1000000	0	0	0	0	0	0	0	113.174.23.200	2019-07-06 11:35:40	2019-07-07 22:30:06
"2019_07_08 20:31:50"	jacktri456	M­aNgµyX­a	Nga My xuÊt gia  	7	90	54	997000	0	0	0	0	0	0	0	113.22.152.207	2019-07-05 20:10:05	2019-07-06 08:18:41
"2019_07_08 20:31:50"	meoalo1	MµyHiÓuKo	D­¬ng M«n Cung Kþ  	7	99	9024	14360000	0	0	0	0	0	0	20000000	14.181.215.42	2019-07-07 08:51:44	2019-07-07 08:57:04
"2019_07_08 20:31:50"	vays19921	MµyLµmSaoHiHi	Nga My xuÊt gia  	7	99	38678	6469000	0	0	0	0	0	0	20000018	42.118.50.221	2019-07-05 17:24:14	2019-07-08 20:24:05
"2019_07_08 20:31:50"	donal1	M·iTh­¬ngEm	V« m«n ph¸i  	0	1	3092	340000	0	0	0	0	0	0	0	27.71.208.99	2019-07-06 22:03:32	2019-07-07 12:50:57
"2019_07_08 20:31:50"	matieulinh	M·TiÓuLinh	Tµ §éc  	7	99	0	1000000	0	0	0	0	0	0	0	125.214.58.128	2019-07-07 16:42:32	2019-07-07 17:18:48
"2019_07_08 20:31:50"	hoangdo1234	M¸uLozDånLªnN·o	Nga My tôc gia  	7	99	399432	16357905	0	0	0	0	0	0	39245991	171.253.136.7	2019-07-05 22:28:53	2019-07-07 11:40:22
"2019_07_08 20:31:50"	titbeono001	M¹cTrócLong	ThiÕu L©m vâ t¨ng  	7	90	168266	12480000	0	0	0	0	0	0	110000000	42.118.135.12	2019-07-06 01:30:02	2019-07-06 01:46:24
"2019_07_08 20:31:50"	xiu766	M¹nhM¹nh	ThiÕu L©m vâ t¨ng  	7	99	85243	20302830	0	0	0	0	0	0	20000011	171.235.58.121	2019-07-08 00:23:00	2019-07-08 05:32:30
"2019_07_08 20:31:50"	viethandso	M×XµoT¸oQu©n	Tµ §éc  	7	99	7100	10000000	0	0	0	0	0	0	1	1.52.204.61	2019-07-06 14:08:06	2019-07-06 14:45:22
"2019_07_08 20:31:50"	jx2dat3	MÞNãiChoMµNghe	HiÖp §éc  	7	90	12163	17737850	0	0	0	0	0	0	419746271	117.2.226.76	2019-07-05 19:03:38	2019-07-08 11:13:52
"2019_07_08 20:31:50"	jx2dat3	MÞNãiChoNghÒN	V« m«n ph¸i  	0	73	6165	90000	0	0	0	0	0	0	20111930	117.2.226.76	2019-07-05 19:03:21	2019-07-08 11:16:20
"2019_07_08 20:31:50"	hadesr	N2iHera	Nga My xuÊt gia  	7	99	19777	26000000	0	0	0	0	0	0	0	113.172.48.133	2019-07-07 22:53:25	2019-07-08 08:20:42
"2019_07_08 20:31:50"	hadess	N2iH¾cB·o	ThiÕu L©m vâ t¨ng  	7	99	105787	42800000	0	0	0	0	0	0	135000046	113.172.48.133	2019-07-06 19:07:21	2019-07-08 20:13:44
"2019_07_08 20:31:50"	hadess	N2iH¾cQuyÒn	ThiÕu L©m vâ t¨ng  	7	99	0	10000000	0	0	0	0	0	0	0	115.73.212.117	2019-07-06 19:04:54	2019-07-06 19:05:54
"2019_07_08 20:31:50"	philongnhc1	Nam6Mui	C¸i Bang TÜnh y  	7	99	395	9471000	0	0	0	0	0	0	0	116.100.173.44	2019-07-06 22:53:51	2019-07-06 23:28:26
"2019_07_08 20:31:50"	s2vip1842001	namibuff	Nga My xuÊt gia  	7	99	137464	3831000	0	0	0	0	0	0	9432	14.165.165.112	2019-07-07 14:19:39	2019-07-07 22:28:03
"2019_07_08 20:31:50"	thanh10ghj	namkhoingo	ThiÕu L©m vâ t¨ng  	7	99	0	10000000	0	0	0	0	0	0	0	115.75.3.171	2019-07-06 18:41:38	2019-07-06 18:43:50
"2019_07_08 20:31:50"	nhukieu1002	NamNgo	ThiÕu L©m thiÒn t¨ng  	7	99	357344	14654170	0	0	0	0	0	0	82200075	171.235.108.220	2019-07-06 11:46:28	2019-07-08 15:56:15
"2019_07_08 20:31:50"	jxbentre6	NamPhong	D­¬ng M«n th­¬ng Kþ  	7	90	3789	758000	0	0	0	0	0	0	36593360	113.170.95.206	2019-07-05 20:12:13	2019-07-05 21:27:46
"2019_07_08 20:31:50"	namlak07112	NamPKH	C«n L«n Thiªn S­  	7	90	33518	9977820	0	0	0	0	0	0	120000025	59.153.244.20	2019-07-05 21:40:02	2019-07-06 00:56:35
"2019_07_08 20:31:50"	toilatoi8x18	NamThanhVuong119	ThiÕu L©m vâ t¨ng  	7	99	79039	7578500	0	0	0	0	0	0	65000000	14.169.84.229	2019-07-05 21:00:52	2019-07-06 14:49:07
"2019_07_08 20:31:50"	philongnhc1	NamTieuChuan	ThiÕu L©m vâ t¨ng  	7	99	9380	9520000	0	0	0	0	0	0	0	116.100.173.44	2019-07-06 22:21:36	2019-07-06 22:52:55
"2019_07_08 20:31:50"	maimaiyeuem123	NamTigerNo1	C«n L«n Thiªn S­  	7	90	2000	1000000	0	0	0	0	0	0	0	27.64.101.247	2019-07-05 17:52:19	2019-07-05 17:54:44
"2019_07_08 20:31:50"	volamvodich1vnvn	NamTiªuCh¶y	ThiÕu L©m vâ t¨ng  	7	99	292176	1948500	0	0	0	0	0	0	31	113.176.89.169	2019-07-06 16:16:48	2019-07-08 10:31:30
"2019_07_08 20:31:50"	jxbentre9	NamV«Töu	D­¬ng M«n th­¬ng Kþ  	7	90	3789	818500	0	0	0	0	0	0	36600000	113.170.95.206	2019-07-05 20:36:01	2019-07-05 21:28:33
"2019_07_08 20:31:50"	qweqwe123	NanaYuMy	Nga My xuÊt gia  	7	99	0	1000000	0	0	0	0	0	0	0	14.176.56.234	2019-07-08 12:38:59	2019-07-08 12:39:34
"2019_07_08 20:31:50"	quoctr1907	NangTienCa	Nga My xuÊt gia  	7	99	35917	956500	0	0	0	0	0	0	20000000	115.78.2.255	2019-07-06 15:27:44	2019-07-08 18:40:03
"2019_07_08 20:31:50"	iq2000	Naniii	ThiÕu L©m vâ t¨ng  	7	99	420	995508	0	0	0	0	0	0	15	113.187.122.21	2019-07-05 23:47:18	2019-07-08 17:43:38
"2019_07_08 20:31:50"	timtienti123	Nap50kThoi	ThiÕu L©m vâ t¨ng  	7	99	409412	7998500	0	0	0	0	0	0	2965000000	171.231.183.237	2019-07-06 09:25:09	2019-07-07 15:56:50
"2019_07_08 20:31:50"	nashi260720	NashiYªuDÊu	ThiÕu L©m vâ t¨ng  	7	99	101567	9998500	0	0	0	0	0	0	560000000	27.74.250.116	2019-07-05 19:05:58	2019-07-08 20:22:03
"2019_07_08 20:31:50"	nam22111	Natasaaa	Vâ §ang ®¹o gia  	0	90	0	1000000	0	0	0	0	0	0	0	123.21.147.28	2019-07-05 18:11:39	2019-07-05 18:12:08
"2019_07_08 20:31:50"	zazbzc04	NDDChoiChoi	Tµ §éc  	7	90	28608	9420000	0	0	0	0	0	0	20000017	125.212.180.17	2019-07-05 18:06:24	2019-07-08 18:49:57
"2019_07_08 20:31:50"	subasa357	NÐtVÏTöThÇn	Vâ §ang tôc gia  	7	99	49074	26794000	0	0	0	0	0	0	1265000061	1.53.221.101	2019-07-06 01:35:33	2019-07-08 15:45:15
"2019_07_08 20:31:50"	oanhdepgai	Néiiiii	Nga My xuÊt gia  	7	99	320910	26935500	0	0	0	0	0	0	830000000	14.183.174.88	2019-07-06 14:01:30	2019-07-07 22:56:41
"2019_07_08 20:31:50"	taolabo456	Nekooo	Nga My xuÊt gia  	7	90	200	10000400	0	0	0	0	0	0	0	42.117.240.183	2019-07-05 18:15:51	2019-07-05 18:18:41
"2019_07_08 20:31:50"	nhoxiken	NewKasWa	ThiÕu L©m vâ t¨ng  	7	99	0	17290922	0	0	0	0	0	0	0	113.180.94.158	2019-07-07 12:53:16	2019-07-07 14:22:22
"2019_07_08 20:31:50"	lyvantam1	ngabut	Nga My xuÊt gia  	7	99	11634	5498500	0	0	0	0	0	0	16	117.3.61.1	2019-07-08 11:01:59	2019-07-08 12:19:15
"2019_07_08 20:31:50"	omosaka7nm	ngãc¸ig×mËy	Nga My xuÊt gia  	7	99	525252	12723400	0	0	0	0	0	0	0	14.172.162.170	2019-07-05 19:42:39	2019-07-08 18:23:24
"2019_07_08 20:31:50"	quacphong258	Ngamibuf	Nga My xuÊt gia  	7	99	6800	0	0	0	0	0	0	0	3048	123.20.168.132	2019-07-07 23:36:32	2019-07-08 00:11:03
